N,Case,BDS Size,SCBDS Size,ARPL,Max Ratio
400,91,27,103,3.874824561403509,2.0
400,92,27,106,3.8862092731829576,2.0
400,93,24,92,4.09172305764411,2.0
400,94,24,96,3.989755639097744,2.0
400,95,28,114,3.9823558897243108,2.0
400,96,26,109,3.9417731829573937,2.0
400,97,27,97,4.004649122807018,2.0
400,98,29,125,3.958421052631579,2.0
400,99,26,105,3.961672932330827,2.0
400,100,25,95,3.887606516290727,2.0
