N,Case,BDS Size,SCBDS Size,ARPL,Max Ratio
400,90,27,163,4.014053884711779,2.0
400,91,27,180,3.844780701754386,2.0
400,92,27,185,3.858389724310777,2.0
400,93,24,161,4.064091478696742,2.0
400,94,24,155,3.97468671679198,2.0
400,95,28,178,3.9542606516290726,2.0
400,96,26,163,3.924185463659148,2.0
400,97,27,167,3.984906015037594,2.0
400,98,29,197,3.9436528822055137,2.0
400,99,26,169,3.9401503759398495,2.0
400,100,25,159,3.8616165413533836,2.0
