N,Case,BDS Size,SCBDS Size,ARPL,Max Ratio
100,85,20,65,4.807272727272728,2.0
100,86,23,70,4.449090909090909,3.0
100,87,20,58,4.34030303030303,2.0
100,88,21,64,4.625252525252526,2.0
100,89,23,65,4.865555555555556,2.0
100,90,22,60,5.903131313131313,2.0
100,91,20,60,4.507777777777778,2.0
100,92,21,59,5.1192929292929295,2.0
100,93,20,63,4.592121212121212,4.0
100,94,20,56,4.577676767676768,2.0
100,95,22,67,4.7411111111111115,2.0
100,96,21,56,5.066363636363636,2.0
100,97,24,70,4.469494949494949,2.0
100,98,21,59,4.606767676767677,2.0
100,99,20,54,4.528080808080808,2.0
100,100,20,50,5.886060606060606,2.0
150,1,24,90,4.428814317673378,2.0
150,2,24,80,4.157762863534676,2.0
150,3,22,72,4.5578076062639825,2.0
150,4,24,83,4.439597315436242,3.0
150,5,21,71,4.377315436241611,2.0
150,6,23,84,4.395167785234899,3.0
150,7,20,73,4.404116331096197,2.0
150,8,27,90,4.442371364653244,2.0
150,9,23,86,4.3482774049217,2.0
150,10,25,93,4.288456375838926,2.0
150,11,22,81,4.32,2.0
150,12,20,67,4.28572706935123,2.0
150,13,26,80,4.5966442953020135,2.0
150,14,24,76,4.542281879194631,2.0
150,15,24,76,4.35744966442953,2.0
150,16,23,78,4.327069351230425,2.0
150,17,23,80,4.410961968680089,2.0
150,18,26,83,4.352751677852349,2.0
150,19,24,84,4.379821029082774,2.0
150,20,24,77,4.497986577181208,2.0
150,21,24,81,4.21351230425056,2.0
150,22,23,79,4.493064876957495,2.0
150,23,25,84,4.62076062639821,2.0
150,24,26,90,4.314496644295302,2.0
150,25,22,72,4.4771812080536915,2.0
150,26,22,73,4.3699328859060405,2.0
150,27,22,72,4.5431767337807605,2.0
150,28,21,69,4.569440715883669,2.0
150,29,21,69,4.414541387024609,2.0
150,30,26,85,4.238299776286354,2.0
150,31,25,79,4.668053691275168,2.0
150,32,19,65,4.449217002237137,2.0
150,33,21,74,4.626532438478748,2.0
150,34,23,73,4.282818791946308,2.0
150,35,23,88,4.263534675615213,2.0
150,36,21,73,4.469619686800895,2.0
150,37,24,74,4.193959731543624,2.0
150,38,21,72,4.4821923937360175,2.0
150,39,19,59,4.405592841163311,3.0
150,40,21,78,4.41158836689038,3.0
150,41,23,80,4.4046085011185685,2.0
150,42,23,79,4.224340044742729,2.0
150,43,23,83,4.48586129753915,2.0
150,44,23,86,4.457897091722595,2.0
150,45,24,77,4.2716778523489936,2.0
150,46,21,78,4.401610738255034,2.0
150,47,24,78,4.503266219239373,3.0
150,48,26,87,4.655480984340045,2.0
150,49,24,83,4.3229530201342286,2.0
150,50,21,64,4.552125279642058,2.0
150,51,23,69,4.346219239373601,2.0
150,52,19,70,4.492035794183445,3.0
150,53,22,74,4.3965548098434,2.0
150,54,22,78,4.328769574944071,2.0
150,55,22,83,4.329753914988815,2.0
150,56,24,81,3.9945413870246087,4.0
150,57,22,81,4.406129753914989,2.0
150,58,21,71,4.380223713646532,2.0
150,59,26,83,4.405055928411633,2.0
150,60,23,80,4.5734675615212526,3.0
150,61,24,81,4.25910514541387,2.0
150,62,24,85,4.27847874720358,2.0
150,63,23,79,4.420402684563759,2.0
150,64,25,77,4.492885906040269,2.0
150,65,24,84,4.282460850111857,2.0
150,66,19,68,4.536778523489933,2.0
150,67,23,76,4.409753914988815,2.0
150,68,23,86,4.1825950782997765,2.0
150,69,25,87,4.210961968680089,2.0
150,70,23,79,4.516823266219239,2.0
150,71,20,81,4.28420581655481,2.0
150,72,22,84,4.426174496644295,2.0
150,73,25,87,4.598926174496644,2.0
150,74,26,87,4.339373601789709,2.0
150,75,21,78,4.490738255033557,2.0
150,76,25,77,4.532125279642059,2.0
150,77,21,69,4.262908277404922,2.0
150,78,23,71,4.446085011185683,2.0
150,79,21,69,4.3980313199105145,2.0
150,80,20,67,4.245682326621924,2.0
150,81,22,76,4.380223713646532,4.0
150,82,22,81,4.557897091722595,3.0
150,83,23,78,4.167829977628635,2.0
150,84,22,75,4.520715883668903,2.0
150,85,21,72,4.594944071588367,2.0
150,86,25,85,4.379776286353468,2.0
150,87,23,88,4.055346756152125,2.0
150,88,24,87,4.276196868008949,2.0
150,89,23,79,4.672662192393736,2.0
150,90,20,81,4.620626398210291,2.0
150,91,22,82,4.378165548098434,2.0
150,92,22,77,4.313825503355705,2.0
150,93,22,71,4.55413870246085,4.0
150,94,24,75,4.21351230425056,2.0
150,95,21,74,4.5409843400447425,2.0
150,96,24,78,4.3646085011185685,2.0
150,97,25,85,4.16255033557047,2.0
150,98,23,85,4.62076062639821,2.0
150,99,21,74,4.273914988814318,2.0
150,100,24,82,4.261923937360179,2.0
200,1,23,86,4.281683417085427,3.0
200,2,24,98,4.11891959798995,2.0
200,3,22,86,4.20824120603015,2.0
200,4,24,98,4.224045226130653,2.0
200,5,26,100,4.274773869346734,2.0
200,6,24,88,4.254623115577889,2.0
200,7,25,89,3.956608040201005,2.0
200,8,26,101,4.567236180904523,2.0
200,9,23,102,4.242864321608041,2.0
200,10,24,89,4.156984924623115,2.0
200,11,25,102,4.024849246231156,2.0
200,12,22,90,4.140125628140703,2.0
200,13,24,95,4.3512814070351755,2.0
200,14,26,110,4.417939698492463,2.0
200,15,26,109,4.025427135678392,2.0
200,16,25,103,4.159748743718593,2.0
200,17,22,87,4.150678391959799,2.0
200,18,22,89,4.238140703517588,2.0
200,19,24,84,4.326180904522613,3.0
200,20,26,105,3.9704020100502513,2.0
200,21,23,94,4.279321608040201,2.0
200,22,24,102,3.944748743718593,2.0
200,23,24,95,4.11429648241206,2.0
200,24,22,82,4.090326633165829,2.0
200,25,22,85,4.344698492462312,2.0
200,26,25,96,4.360653266331658,2.0
200,27,25,103,4.149547738693467,2.0
200,28,21,82,4.19394472361809,4.0
200,29,24,106,4.034045226130654,2.0
200,30,24,100,4.300653266331659,2.0
200,31,23,88,4.111180904522613,2.0
200,32,25,107,4.109396984924623,2.0
200,33,25,101,4.141658291457286,3.0
200,34,23,91,4.049447236180905,2.0
200,35,24,103,4.135778894472362,2.0
200,36,25,96,4.057889447236181,2.0
200,37,24,94,4.219070351758794,2.0
200,38,24,89,4.13962311557789,2.0
200,39,25,107,3.954045226130653,2.0
200,40,25,85,4.152964824120603,2.0
200,41,25,103,4.044195979899498,3.0
200,42,23,94,3.9875628140703516,2.0
200,43,23,88,4.155753768844221,2.0
200,44,23,88,4.188417085427136,2.0
200,45,25,99,4.124673366834171,2.0
200,46,24,86,4.153241206030151,2.0
200,47,25,92,4.166658291457287,2.0
200,48,23,90,4.162110552763819,2.0
200,49,23,87,4.383015075376885,2.0
200,50,24,91,4.370954773869347,2.0
200,51,23,80,4.29391959798995,2.0
200,52,24,100,4.162814070351759,2.0
200,53,23,86,4.11821608040201,2.0
200,54,23,90,4.234120603015075,2.0
200,55,23,93,4.140653266331658,2.0
200,56,25,98,4.050427135678392,2.0
200,57,28,93,4.147613065326633,2.0
200,58,23,89,4.191105527638191,2.0
200,59,23,89,4.287386934673367,2.0
200,60,23,94,4.210527638190955,2.0
200,61,22,93,4.1457286432160805,2.0
200,62,22,94,4.239371859296482,2.0
200,63,21,85,4.111206030150754,2.0
200,64,25,102,4.400829145728643,2.0
200,65,22,83,4.297562814070352,2.0
200,66,25,97,3.9746984924623114,2.0
200,67,26,105,4.15,2.0
200,68,25,101,4.238743718592965,2.0
200,69,24,82,4.491733668341708,2.0
200,70,25,97,3.9759798994974873,2.0
200,71,24,97,4.160703517587939,4.0
200,72,24,94,4.08324120603015,2.0
200,73,26,98,4.602110552763819,2.0
200,74,24,93,4.3205276381909545,2.0
200,75,23,79,4.433241206030151,2.0
200,76,24,84,4.100326633165829,2.0
200,77,22,97,4.261155778894472,2.0
200,78,25,103,4.2314572864321605,2.0
200,79,23,92,4.14929648241206,2.0
200,80,25,101,4.21821608040201,2.0
200,81,26,90,4.3217085427135675,2.0
200,82,24,103,4.20140703517588,2.0
200,83,22,80,4.17751256281407,2.0
200,84,23,79,4.068819095477387,2.0
200,85,24,102,4.286231155778895,3.0
200,86,25,91,4.382412060301507,2.0
200,87,26,88,4.249623115577889,2.0
200,88,24,99,4.1529899497487435,2.0
200,89,25,100,4.201934673366834,2.0
200,90,23,92,4.219522613065327,2.0
200,91,23,94,4.242964824120603,2.0
200,92,25,89,4.166909547738693,2.0
200,93,25,100,4.111507537688442,2.0
200,94,26,94,4.403844221105528,2.0
200,95,25,98,4.170502512562814,2.0
200,96,24,103,4.372085427135678,2.0
200,97,24,103,4.112386934673367,2.0
200,98,25,97,4.394120603015075,2.0
200,99,25,90,4.0165577889447235,2.0
200,100,24,94,3.9707788944723617,2.0
250,1,27,113,4.0497510040160645,2.0
250,2,26,108,3.918168674698795,2.0
250,3,25,107,3.907261044176707,2.0
250,4,27,116,4.2247068273092365,2.0
250,5,24,107,4.134200803212852,2.0
250,6,25,112,4.158024096385542,2.0
250,7,23,101,4.2587630522088356,2.0
250,8,24,92,4.029477911646587,2.0
250,9,24,114,4.149365461847389,2.0
250,10,28,118,4.322602409638554,2.0
250,11,25,106,4.155710843373494,2.0
250,12,23,109,4.027502008032129,2.0
250,13,25,111,3.9266184738955823,2.0
250,14,26,109,4.061269076305221,2.0
250,15,25,112,4.1216064257028115,2.0
250,16,27,109,4.252417670682731,2.0
250,17,24,99,4.015421686746988,2.0
250,18,26,95,3.9643534136546186,2.0
250,19,29,119,4.293461847389558,2.0
250,20,24,109,4.019646586345382,2.0
250,21,23,105,3.977477911646586,2.0
250,22,23,91,4.096755020080321,2.0
250,23,24,100,4.267020080321285,2.0
250,24,22,101,4.050971887550201,4.0
250,25,26,118,3.9826184738955823,2.0
250,26,23,103,4.0711646586345385,2.0
250,27,27,116,4.176305220883534,2.0
250,28,26,114,4.099694779116466,2.0
250,29,24,107,4.037108433734939,2.0
250,30,24,102,4.269060240963856,2.0
250,31,28,119,4.248674698795181,2.0
250,32,23,92,4.295614457831325,2.0
250,33,26,107,4.072,2.0
250,34,26,109,3.9685140562248997,2.0
250,35,26,103,4.16791967871486,2.0
250,36,24,92,4.226008032128514,2.0
250,37,22,100,4.059887550200803,2.0
250,38,23,91,4.072690763052209,2.0
250,39,25,106,4.126730923694779,2.0
250,40,24,94,3.9521767068273093,2.0
250,41,26,121,4.116160642570281,2.0
250,42,24,91,4.161686746987952,2.0
250,43,26,114,4.014136546184739,2.0
250,44,27,118,4.099228915662651,2.0
250,45,25,109,4.082891566265061,2.0
250,46,25,107,4.056449799196787,2.0
250,47,21,82,3.9690923694779117,2.0
250,48,23,98,4.110489959839358,2.0
250,49,24,98,3.923694779116466,2.0
250,50,26,123,3.972546184738956,2.0
250,51,24,104,4.087726907630522,2.0
250,52,24,105,4.2458313253012046,2.0
250,53,22,94,4.250795180722892,2.0
250,54,24,98,4.062377510040161,2.0
250,55,25,99,4.158698795180723,2.0
250,56,22,90,3.9942329317269074,2.0
250,57,22,78,4.187630522088353,2.0
250,58,24,96,4.283951807228916,2.0
250,59,25,104,4.045590361445783,2.0
250,60,22,97,4.077558232931727,2.0
250,61,22,85,4.193076305220884,2.0
250,62,26,131,3.8950200803212853,2.0
250,63,23,94,3.9847068273092368,2.0
250,64,27,100,4.091694779116466,2.0
250,65,25,111,4.302570281124498,3.0
250,66,24,96,3.9462168674698797,2.0
250,67,24,104,4.096899598393574,2.0
250,68,26,99,4.2438232931726905,2.0
250,69,25,98,4.205333333333333,2.0
250,70,24,110,4.086714859437751,2.0
250,71,25,111,4.194168674698795,2.0
250,72,27,113,4.0554056224899595,2.0
250,73,21,85,3.9677590361445785,2.0
250,74,24,98,4.094281124497992,2.0
250,75,27,101,4.100273092369478,2.0
250,76,26,106,3.986232931726908,3.0
250,77,25,108,4.138024096385542,2.0
250,78,24,101,4.077413654618474,2.0
250,79,24,87,4.169783132530121,2.0
250,80,24,112,3.973477911646586,2.0
250,81,23,94,4.217831325301205,2.0
250,82,26,123,3.983775100401606,2.0
250,83,28,113,4.126746987951807,2.0
250,84,25,112,4.1736385542168675,2.0
250,85,22,102,3.958682730923695,3.0
250,86,24,107,4.0594859437751,2.0
250,87,25,105,3.999132530120482,2.0
250,88,26,110,3.9855903614457833,2.0
250,89,23,91,4.143341365461847,2.0
250,90,23,100,3.998377510040161,3.0
250,91,24,91,4.067791164658635,2.0
250,92,26,112,4.086650602409638,2.0
250,93,26,121,4.062522088353414,2.0
250,94,25,109,3.9815261044176706,2.0
250,95,27,112,4.009734939759036,3.0
250,96,24,108,4.0526265060240965,2.0
250,97,25,107,4.023598393574297,2.0
250,98,23,92,4.295662650602409,2.0
250,99,23,105,4.179726907630522,2.0
250,100,26,106,4.087935742971887,4.0
300,1,27,131,4.16422519509476,2.0
300,2,24,107,4.168171683389074,2.0
300,3,28,122,4.066967670011148,2.0
300,4,26,110,4.0687959866220735,2.0
300,5,23,97,4.207803790412486,2.0
300,6,24,107,4.002943143812709,2.0
300,7,26,122,4.046711259754738,2.0
300,8,23,106,4.0748160535117055,2.0
300,9,28,123,4.136042363433668,2.0
300,10,25,105,4.1719620958751396,2.0
300,11,25,102,4.016989966555184,2.0
300,12,25,121,4.112686733556298,2.0
300,13,24,121,3.8891415830546263,2.0
300,14,25,113,3.998818283166109,2.0
300,15,27,121,3.9607134894091414,2.0
300,16,26,116,3.879119286510591,2.0
300,17,28,126,4.095685618729097,2.0
300,18,26,117,4.121884057971014,2.0
300,19,25,110,4.032274247491639,2.0
300,20,25,122,4.07241917502787,2.0
300,21,26,125,4.086733556298774,2.0
300,22,25,119,4.134604236343367,2.0
300,23,26,114,4.165340022296544,2.0
300,24,27,132,3.9283277591973245,2.0
300,25,26,123,3.943422519509476,2.0
300,26,29,125,3.983779264214047,2.0
300,27,24,105,3.939866220735786,3.0
300,28,24,110,4.246276477146043,2.0
300,29,23,111,3.915674470457079,2.0
300,30,26,119,3.916488294314381,2.0
300,31,24,102,4.027859531772576,2.0
300,32,27,120,4.258963210702341,2.0
300,33,27,126,4.169063545150502,2.0
300,34,26,122,4.015340022296544,2.0
300,35,29,139,3.8283835005574134,2.0
300,36,22,97,3.843166109253066,2.0
300,37,27,119,3.9738573021181716,2.0
300,38,25,111,4.081850613154961,2.0
300,39,24,109,3.962307692307692,2.0
300,40,24,116,4.008416945373467,2.0
300,41,25,114,3.954035674470457,2.0
300,42,24,99,4.034804905239688,2.0
300,43,26,102,4.083166109253066,2.0
300,44,26,109,4.003522853957636,2.0
300,45,28,131,3.8657859531772574,2.0
300,46,25,107,3.9222853957636565,3.0
300,47,28,108,3.971716833890747,2.0
300,48,26,117,4.028439241917503,2.0
300,49,26,115,3.9459977703455964,2.0
300,50,25,110,3.9761984392419176,2.0
300,51,25,114,4.0115384615384615,2.0
300,52,26,116,4.087134894091416,2.0
300,53,27,129,4.080222965440357,2.0
300,54,23,109,4.0432329988851725,2.0
300,55,24,112,4.049799331103679,2.0
300,56,22,93,3.892798216276477,2.0
300,57,23,115,3.903076923076923,2.0
300,58,27,123,4.096265328874025,2.0
300,59,25,116,4.028272017837235,2.0
300,60,25,112,4.030735785953177,2.0
300,61,29,129,4.005863991081382,2.0
300,62,26,128,4.068082497212932,2.0
300,63,25,110,4.001549609810479,2.0
300,64,23,105,3.786711259754738,2.0
300,65,23,108,3.8576923076923078,2.0
300,66,27,118,4.09386845039019,2.0
300,67,23,107,3.864091415830546,2.0
300,68,26,108,4.124013377926421,3.0
300,69,23,108,4.084749163879598,2.0
300,70,23,106,4.1338127090301,3.0
300,71,23,102,4.079609810479376,2.0
300,72,24,114,4.003935340022297,2.0
300,73,21,78,4.054325529542921,2.0
300,74,28,131,4.018550724637681,2.0
300,75,26,107,4.145585284280936,2.0
300,76,26,106,4.100769230769231,2.0
300,77,28,125,4.0920066889632105,2.0
300,78,27,121,3.956588628762542,2.0
300,79,26,126,4.074938684503902,2.0
300,80,25,121,3.890401337792642,2.0
300,81,24,109,4.046911928651059,2.0
300,82,29,134,4.014437012263099,2.0
300,83,24,95,4.057736900780379,2.0
300,84,23,113,4.035886287625418,2.0
300,85,25,117,4.095607580824972,2.0
300,86,25,119,3.9830434782608695,2.0
300,87,25,111,4.015094760312151,2.0
300,88,26,114,4.027692307692308,2.0
300,89,25,113,3.962240802675585,2.0
300,90,23,99,4.000445930880714,2.0
300,91,25,108,4.0805685618729095,2.0
300,92,27,124,4.052396878483835,2.0
300,93,23,100,4.049476031215161,2.0
300,94,28,129,4.007692307692308,2.0
300,95,28,120,4.089966555183946,2.0
300,96,27,113,4.014258639910814,2.0
300,97,27,108,4.097168338907469,2.0
300,98,23,106,3.871571906354515,2.0
300,99,27,105,4.102107023411372,2.0
300,100,22,96,4.030401337792642,2.0
350,1,25,119,4.118632828489562,2.0
350,2,24,129,3.9396643471142037,2.0
350,3,26,120,4.0287269750306995,2.0
350,4,24,103,3.953884568153909,2.0
350,5,26,121,4.085714285714285,2.0
350,6,25,102,4.150593532541957,2.0
350,7,25,122,3.9184609087187883,2.0
350,8,25,119,3.9527548096602536,2.0
350,9,26,131,4.011453131395824,2.0
350,10,23,107,4.071682357756856,2.0
350,11,27,121,3.942300450266066,2.0
350,12,25,113,4.049701187065084,2.0
350,13,24,112,4.036397871469505,2.0
350,14,25,120,3.8852230863692183,2.0
350,15,24,107,3.8943512075317233,2.0
350,16,24,111,3.9191158411788782,2.0
350,17,26,115,4.114580433892755,2.0
350,18,25,123,4.031805157593123,2.0
350,19,26,128,4.129316414244781,2.0
350,20,29,138,3.9302742529676626,2.0
350,21,26,125,3.9384854686860415,2.0
350,22,26,127,3.8964879246827673,2.0
350,23,26,112,4.058190749079001,2.0
350,24,28,135,3.93548915268113,2.0
350,25,26,121,4.046729431027425,2.0
350,26,26,134,4.04865329512894,2.0
350,27,26,128,4.004699140401146,2.0
350,28,24,110,3.9150634465820713,2.0
350,29,25,109,4.084257060990585,2.0
350,30,25,118,3.9505034793286944,2.0
350,31,26,113,4.124224314367581,2.0
350,32,26,117,4.125100286532951,2.0
350,33,28,127,4.005910765452313,2.0
350,34,28,140,3.9201473598035204,2.0
350,35,26,122,3.9545640605812524,2.0
350,36,27,132,3.9470814572247237,2.0
350,37,25,112,4.042415063446582,2.0
350,38,23,107,3.999361440851412,2.0
350,39,24,111,4.068964388047482,2.0
350,40,27,117,3.991960704052395,2.0
350,41,25,119,4.140163733115022,2.0
350,42,26,119,3.8863610315186246,2.0
350,43,27,125,4.184977486696685,2.0
350,44,26,132,4.0766925910765455,2.0
350,45,27,125,4.076013098649201,2.0
350,46,29,137,4.092730249693,2.0
350,47,26,113,3.9905280392959477,2.0
350,48,25,112,3.848342202210397,2.0
350,49,25,118,3.9778632828489564,2.0
350,50,26,120,3.9256979124027835,2.0
350,51,27,113,3.965804338927548,2.0
350,52,24,110,3.960982398690135,2.0
350,53,26,133,4.098411788784282,2.0
350,54,25,112,3.9415472779369627,2.0
350,55,29,142,3.980843225542366,2.0
350,56,25,110,3.956414244781007,2.0
350,57,26,109,3.933344248874335,2.0
350,58,27,137,4.028227589029881,2.0
350,59,25,111,3.8764715513712646,2.0
350,60,24,114,4.256037658616455,2.0
350,61,26,120,3.998624641833811,2.0
350,62,24,120,3.956749897666803,2.0
350,63,26,134,4.052893982808023,2.0
350,64,28,117,3.971600491199345,2.0
350,65,27,119,4.104559967253377,2.0
350,66,23,94,3.8900613999181335,2.0
350,67,24,111,3.962103970528039,2.0
350,68,24,109,4.081285304952926,2.0
350,69,26,125,3.946451084731887,2.0
350,70,24,116,3.9495538272615636,2.0
350,71,26,124,4.019729840360212,2.0
350,72,27,135,3.9677855096193206,2.0
350,73,24,117,3.8670487106017193,2.0
350,74,25,134,3.9068604175194435,2.0
350,75,23,104,4.063258288988948,2.0
350,76,27,135,3.827433483422022,2.0
350,77,24,111,4.009070814572247,2.0
350,78,26,116,3.9350143266475643,2.0
350,79,25,117,3.929062627916496,2.0
350,80,27,125,4.016749897666803,2.0
350,81,24,117,4.034064674580434,2.0
350,82,24,117,3.9872779369627507,2.0
350,83,25,112,4.0232992222677035,2.0
350,84,27,141,3.8911993450675397,2.0
350,85,26,138,3.9199181334424886,2.0
350,86,24,113,4.002382316823578,2.0
350,87,24,112,4.024085141219811,2.0
350,88,27,123,4.039336880884159,2.0
350,89,24,122,3.7877118297175603,2.0
350,90,22,112,4.078993041342612,2.0
350,91,25,115,3.988988948014736,2.0
350,92,29,134,3.9423168235775687,2.0
350,93,23,105,4.000761358984855,2.0
350,94,24,117,3.9408268522308636,2.0
350,95,27,120,3.940851412198117,2.0
350,96,29,143,3.947679083094556,2.0
350,97,25,116,4.012762996316005,2.0
350,98,26,120,4.19687269750307,2.0
350,99,24,115,4.061121571837904,2.0
350,100,26,128,3.952042570609906,2.0
400,1,23,114,3.7925375939849624,2.0
400,2,27,126,3.9481766917293233,2.0
400,3,26,138,3.893220551378446,2.0
400,4,29,149,3.950833333333333,2.0
400,5,30,133,3.87468671679198,2.0
400,6,27,142,4.022130325814536,2.0
400,7,25,110,3.8864786967418548,2.0
400,8,26,131,3.9342794486215538,2.0
400,9,24,115,3.8284147869674183,2.0
400,10,26,116,3.87828320802005,2.0
400,11,23,112,4.022994987468672,3.0
400,12,29,135,3.924185463659148,2.0
400,13,28,135,4.032525062656641,2.0
400,14,26,125,3.8811779448621553,2.0
400,15,27,143,3.9783458646616543,2.0
400,16,26,143,4.013070175438597,2.0
400,17,25,120,3.941948621553885,2.0
400,18,23,114,3.9782706766917295,2.0
400,19,29,143,3.868295739348371,2.0
400,20,23,112,3.973922305764411,2.0
400,21,25,119,3.993953634085213,2.0
400,22,29,142,3.9466917293233084,2.0
400,23,26,116,3.9821177944862156,2.0
400,24,23,109,3.9581015037593983,2.0
400,25,26,129,3.975332080200501,2.0
400,26,23,110,3.9147744360902257,2.0
400,27,26,117,4.078540100250627,2.0
400,28,26,126,4.086353383458647,2.0
400,29,28,130,4.001472431077694,2.0
400,30,25,125,3.9273057644110274,2.0
400,31,28,150,3.9279636591478697,2.0
400,32,29,126,3.9673997493734334,2.0
400,33,28,148,3.8802631578947366,2.0
400,34,27,119,4.030025062656642,2.0
400,35,27,132,3.9616791979949877,2.0
400,36,27,133,3.905407268170426,2.0
400,37,26,126,3.9133208020050123,2.0
400,38,23,119,3.9427756892230574,2.0
400,39,28,134,4.086491228070176,2.0
400,40,24,123,3.866434837092732,2.0
400,41,25,122,4.0371365914786965,2.0
400,42,27,136,3.9093796992481202,2.0
400,43,25,106,3.8853696741854638,2.0
400,44,25,118,4.038026315789474,2.0
400,45,26,121,4.0519924812030075,2.0
400,46,28,128,3.918765664160401,2.0
400,47,28,137,3.8916478696741854,2.0
400,48,26,119,3.9386779448621554,2.0
400,49,26,122,3.9992919799498745,2.0
400,50,26,111,4.014624060150376,2.0
400,51,24,117,4.005119047619048,2.0
400,52,29,147,3.8621177944862155,2.0
400,53,28,139,4.004179197994987,2.0
400,54,23,103,4.043703007518797,2.0
400,55,28,149,4.01592731829574,2.0
400,56,28,129,3.9559899749373435,2.0
400,57,25,125,3.746860902255639,2.0
400,58,25,116,3.889091478696742,2.0
400,59,25,124,3.9044611528822055,2.0
400,60,26,130,3.8784273182957394,2.0
400,61,22,104,3.98984962406015,2.0
400,62,28,131,3.9526503759398497,2.0
400,63,25,123,3.7743295739348373,2.0
400,64,27,124,3.895808270676692,2.0
400,65,27,125,4.029172932330827,2.0
400,66,26,128,4.052863408521303,2.0
400,67,30,145,3.9088220551378448,2.0
400,68,23,125,3.970056390977444,2.0
400,69,25,126,3.986704260651629,2.0
400,70,26,129,3.986685463659148,2.0
400,71,27,133,3.891215538847118,2.0
400,72,26,116,4.041058897243108,3.0
400,73,29,130,4.022857142857143,2.0
400,74,30,134,4.0237593984962405,2.0
400,75,27,125,3.9537907268170427,2.0
400,76,26,123,3.9248872180451126,2.0
400,77,26,132,3.951641604010025,2.0
400,78,26,127,3.9763659147869674,2.0
400,79,26,124,3.96015664160401,2.0
400,80,25,118,3.973640350877193,2.0
400,81,26,123,3.9607706766917294,2.0
400,82,26,130,4.00421052631579,2.0
400,83,24,114,4.0787468671679195,2.0
400,84,28,128,3.9794298245614037,2.0
400,85,24,123,3.8839097744360904,2.0
400,86,27,125,4.039429824561403,2.0
400,87,25,114,4.056723057644111,2.0
400,88,25,132,3.878308270676692,2.0
400,89,25,137,3.9197932330827068,2.0
400,90,27,121,4.012587719298246,2.0
