N,Case,BDS Size,SCBDS Size,ARPL,Max Ratio
400,78,9,31,2.078809523809524,2.0
400,79,11,31,2.1078571428571427,2.0
400,80,9,27,2.1373433583959898,2.0
400,81,10,29,2.1570363408521303,2.0
400,82,9,31,2.1304761904761906,2.0
400,83,11,35,2.120457393483709,2.0
400,84,12,40,2.098076441102757,2.0
400,85,9,26,2.0902380952380955,2.0
400,86,8,23,2.10281328320802,2.0
400,87,11,39,2.120407268170426,2.0
400,88,12,38,2.1238345864661654,2.0
400,89,10,31,2.1212907268170427,2.0
400,90,12,35,2.15530701754386,2.0
400,91,12,37,2.142324561403509,2.0
400,92,11,32,2.1269423558897245,2.0
400,93,11,29,2.1101942355889722,2.0
400,94,10,35,2.1184022556390976,2.0
400,95,12,43,2.0705513784461154,2.0
400,96,10,26,2.102687969924812,2.0
400,97,9,25,2.14124686716792,2.0
400,98,10,33,2.0859586466165414,2.0
400,99,10,31,2.1446929824561405,2.0
400,100,11,24,2.110532581453634,2.0
