N,Case,BDS Size,SCBDS Size,ARPL,Max Ratio
150,75,9,43,2.1736912751677853,2.0
150,76,10,56,2.216152125279642,2.0
150,77,9,38,2.177897091722595,2.0
150,78,9,40,2.19579418344519,2.0
150,79,10,43,2.1916778523489935,2.0
150,80,8,31,2.2815212527964204,2.0
150,81,9,43,2.1447427293064876,2.0
150,82,11,49,2.173020134228188,2.0
150,83,10,46,2.1987919463087247,2.0
150,84,8,41,2.138747203579418,2.0
150,85,10,48,2.078791946308725,2.0
150,86,12,54,2.1968680089485457,2.0
150,87,8,39,2.2512304250559283,2.0
150,88,8,27,2.2247427293064876,2.0
150,89,9,38,2.20662192393736,2.0
150,90,7,28,2.231946308724832,2.0
150,91,12,55,2.1477852348993287,2.0
150,92,9,48,2.1232662192393734,2.0
150,93,9,39,2.1234451901565996,2.0
150,94,9,44,2.206398210290828,2.0
150,95,10,47,2.105771812080537,2.0
150,96,10,55,2.2237136465324383,2.0
150,97,11,50,2.1131543624161075,2.0
150,98,8,41,2.09910514541387,2.0
150,99,9,40,2.136778523489933,2.0
150,100,9,39,2.1127964205816556,2.0
200,1,7,34,2.221331658291457,2.0
200,2,9,49,2.1443467336683417,2.0
200,3,8,37,2.083994974874372,2.0
200,4,9,46,2.1496231155778895,2.0
200,5,10,56,2.0633668341708544,2.0
200,6,10,51,2.1425879396984926,2.0
200,7,9,45,2.1686683417085426,2.0
200,8,9,39,2.1905527638190954,2.0
200,9,10,49,2.230854271356784,2.0
200,10,10,46,2.1864070351758795,2.0
200,11,10,50,2.125753768844221,2.0
200,12,9,50,2.143140703517588,2.0
200,13,9,37,2.235175879396985,2.0
200,14,9,44,2.129472361809045,2.0
200,15,7,20,2.1040201005025128,2.0
200,16,10,47,2.1582412060301506,2.0
200,17,10,52,2.064924623115578,2.0
200,18,9,41,2.158894472361809,2.0
200,19,12,59,2.1016331658291456,2.0
200,20,9,46,2.1262060301507537,2.0
200,21,10,49,2.1537688442211054,2.0
200,22,7,31,2.1553015075376885,2.0
200,23,8,32,2.093065326633166,2.0
200,24,10,45,2.069070351758794,2.0
200,25,9,51,2.108994974874372,2.0
200,26,10,52,2.1580904522613067,2.0
200,27,10,47,2.1234924623115576,2.0
200,28,10,48,2.0996733668341707,2.0
200,29,8,45,2.2378643216080403,2.0
200,30,10,48,2.09678391959799,2.0
200,31,11,51,2.1400753768844223,2.0
200,32,11,54,2.15964824120603,2.0
200,33,8,32,2.196030150753769,2.0
200,34,9,40,2.083391959798995,2.0
200,35,10,51,2.126557788944724,2.0
200,36,9,45,2.073467336683417,2.0
200,37,9,52,2.1477889447236183,2.0
200,38,10,48,2.200678391959799,2.0
200,39,8,39,2.190954773869347,2.0
200,40,9,46,2.1585929648241207,2.0
200,41,9,41,2.0706030150753767,2.0
200,42,9,39,2.0393718592964825,2.0
200,43,9,49,2.1374371859296484,2.0
200,44,9,54,2.1568592964824123,2.0
200,45,8,39,2.154472361809045,2.0
200,46,10,47,2.1813819095477385,2.0
200,47,10,55,2.0933417085427135,2.0
200,48,11,65,2.127713567839196,2.0
200,49,9,49,2.150427135678392,2.0
200,50,10,56,2.152286432160804,2.0
200,51,8,41,2.1456532663316583,2.0
200,52,9,46,2.0875628140703517,2.0
200,53,7,37,1.995502512562814,2.0
200,54,10,48,2.1573618090452262,2.0
200,55,9,51,2.1840201005025124,2.0
200,56,9,44,2.0585175879396984,2.0
200,57,8,42,2.0737185929648243,2.0
200,58,9,48,2.167964824120603,2.0
200,59,10,53,2.119849246231156,2.0
200,60,12,73,2.1740201005025126,2.0
200,61,10,62,2.134497487437186,2.0
200,62,9,37,2.1102261306532664,2.0
200,63,9,40,2.148994974874372,2.0
200,64,10,45,2.101859296482412,2.0
200,65,9,44,2.09678391959799,2.0
200,66,8,33,2.141030150753769,2.0
200,67,9,48,2.1391206030150753,2.0
200,68,11,63,2.180527638190955,2.0
200,69,9,48,2.2439949748743717,2.0
200,70,9,44,2.1521859296482413,2.0
200,71,10,52,2.1603768844221105,2.0
200,72,10,57,2.1231909547738694,2.0
200,73,9,47,2.1922613065326635,2.0
200,74,8,40,2.1832663316582916,2.0
200,75,10,60,2.1480653266331657,2.0
200,76,8,34,2.1325879396984924,2.0
200,77,10,49,2.170100502512563,2.0
200,78,9,63,2.041683417085427,2.0
200,79,10,51,2.074145728643216,2.0
200,80,10,47,2.114924623115578,2.0
200,81,10,51,2.1710050251256283,2.0
200,82,8,39,2.165175879396985,2.0
200,83,10,42,2.1490452261306534,2.0
200,84,8,36,2.0945226130653265,2.0
200,85,9,42,2.227361809045226,2.0
200,86,9,43,2.1640954773869345,2.0
200,87,9,39,2.020175879396985,2.0
200,88,8,40,2.1631658291457287,2.0
200,89,10,49,2.2269346733668343,2.0
200,90,8,36,2.2064321608040203,2.0
200,91,12,63,2.0968090452261308,2.0
200,92,9,48,2.136683417085427,2.0
200,93,9,43,2.1305276381909546,2.0
200,94,11,53,2.168718592964824,2.0
200,95,11,56,2.081683417085427,2.0
200,96,11,63,2.186608040201005,2.0
200,97,9,47,2.079422110552764,2.0
200,98,9,46,2.133994974874372,2.0
200,99,9,36,2.1639698492462314,2.0
200,100,11,56,2.1555778894472364,2.0
250,1,11,54,2.133975903614458,2.0
250,2,9,44,2.1483534136546183,2.0
250,3,9,39,2.096947791164659,2.0
250,4,9,37,2.0480642570281122,2.0
250,5,9,49,2.1466345381526106,2.0
250,6,12,66,2.0885301204819275,2.0
250,7,8,38,2.1155180722891567,2.0
250,8,10,44,2.1285461847389557,2.0
250,9,11,56,2.158152610441767,2.0
250,10,10,48,2.1307791164658636,2.0
250,11,10,55,2.0988273092369476,2.0
250,12,11,59,2.129542168674699,2.0
250,13,10,57,2.175020080321285,2.0
250,14,10,47,2.113429718875502,2.0
250,15,11,62,2.129461847389558,2.0
250,16,11,62,2.0559196787148593,2.0
250,17,9,45,2.139694779116466,2.0
250,18,11,57,2.0837269076305223,2.0
250,19,9,40,2.0900401606425705,2.0
250,20,11,55,2.0923534136546187,2.0
250,21,10,56,2.1711164658634536,2.0
250,22,11,52,2.100128514056225,2.0
250,23,11,66,2.1271967871485944,2.0
250,24,10,50,2.1995180722891567,2.0
250,25,8,38,2.115293172690763,2.0
250,26,9,45,2.139839357429719,2.0
250,27,11,56,2.2251726907630522,2.0
250,28,9,44,2.171020080321285,2.0
250,29,11,55,2.164433734939759,2.0
250,30,10,46,2.210281124497992,2.0
250,31,11,53,2.1804658634538154,2.0
250,32,9,46,2.0950682730923695,2.0
250,33,9,39,2.137253012048193,2.0
250,34,10,61,2.1496224899598393,2.0
250,35,10,51,2.1336706827309238,2.0
250,36,10,49,2.177734939759036,2.0
250,37,11,67,2.179598393574297,2.0
250,38,10,49,2.1491084337349395,2.0
250,39,9,49,2.1753734939759037,2.0
250,40,9,48,2.1795662650602408,2.0
250,41,10,56,2.152578313253012,2.0
250,42,9,42,2.0984738955823294,2.0
250,43,9,34,2.1842248995983935,2.0
250,44,10,42,2.1449638554216865,2.0
250,45,11,52,2.148417670682731,2.0
250,46,8,45,2.1669397590361448,2.0
250,47,10,54,2.1231164658634536,2.0
250,48,11,57,2.1789718875502007,2.0
250,49,10,48,2.137461847389558,2.0
250,50,9,30,2.1988273092369477,2.0
250,51,8,40,2.123020080321285,2.0
250,52,10,54,2.1256385542168674,2.0
250,53,10,50,2.1215100401606426,2.0
250,54,10,46,2.1438072289156627,2.0
250,55,10,55,2.2020562248995983,2.0
250,56,11,45,2.149285140562249,2.0
250,57,11,51,2.1372690763052207,2.0
250,58,9,61,2.0863935742971886,2.0
250,59,9,49,2.1416706827309238,2.0
250,60,10,42,2.1665381526104417,2.0
250,61,12,62,2.169301204819277,2.0
250,62,9,41,2.1409799196787147,2.0
250,63,10,47,2.1954056224899596,2.0
250,64,12,68,2.1480963855421686,2.0
250,65,8,42,2.1578634538152612,2.0
250,66,10,56,2.083325301204819,2.0
250,67,9,44,2.0993734939759037,2.0
250,68,8,37,2.195132530120482,2.0
250,69,9,49,2.1648192771084336,2.0
250,70,10,54,2.1246586345381524,2.0
250,71,10,46,2.1525943775100402,2.0
250,72,9,39,2.0324979919678716,2.0
250,73,10,53,2.1470843373493977,2.0
250,74,10,50,2.0738795180722893,2.0
250,75,9,41,2.1437751004016063,2.0
250,76,11,54,2.0634377510040163,2.0
250,77,9,48,2.125172690763052,2.0
250,78,10,49,2.100706827309237,2.0
250,79,10,59,2.0980401606425705,2.0
250,80,8,39,2.1072771084337347,2.0
250,81,10,53,2.1549236947791166,2.0
250,82,9,45,2.153429718875502,2.0
250,83,10,53,2.1579437751004016,2.0
250,84,9,30,2.109253012048193,2.0
250,85,10,58,2.0779598393574297,2.0
250,86,9,49,2.1047710843373495,2.0
250,87,10,52,2.106955823293173,2.0
250,88,11,62,2.1649317269076307,2.0
250,89,10,41,2.1602248995983935,2.0
250,90,9,45,2.0948915662650602,2.0
250,91,10,49,2.1333333333333333,2.0
250,92,11,54,2.1843052208835343,2.0
250,93,10,51,2.137831325301205,2.0
250,94,9,43,2.106441767068273,2.0
250,95,9,41,2.0841927710843375,2.0
250,96,9,40,2.114875502008032,2.0
250,97,10,51,2.115293172690763,2.0
250,98,9,43,2.109590361445783,2.0
250,99,8,35,2.1693333333333333,2.0
250,100,9,36,2.1146024096385543,2.0
300,1,13,80,2.0867447045707914,2.0
300,2,10,52,2.1770011148272017,2.0
300,3,11,66,2.0986733556298773,2.0
300,4,10,55,2.1101226309921963,2.0
300,5,9,38,2.181248606465998,2.0
300,6,9,43,2.0721516164994425,2.0
300,7,9,49,2.1269007803790414,2.0
300,8,13,76,2.14835005574136,2.0
300,9,12,59,2.1069453734671124,2.0
300,10,9,52,2.1736677814938683,2.0
300,11,8,39,2.099565217391304,2.0
300,12,12,57,2.123344481605351,2.0
300,13,10,53,2.08231884057971,2.0
300,14,10,61,2.129598662207358,2.0
300,15,11,54,2.10644370122631,2.0
300,16,8,38,2.08123745819398,2.0
300,17,11,62,2.124671125975474,2.0
300,18,12,57,2.1392976588628763,2.0
300,19,9,50,2.251248606465998,2.0
300,20,10,52,2.1185284280936454,2.0
300,21,11,56,2.147491638795987,2.0
300,22,10,57,2.0853065774804906,2.0
300,23,12,71,2.019643255295429,2.0
300,24,11,66,2.1739910813823857,2.0
300,25,10,58,2.160546265328874,2.0
300,26,10,47,2.0935340022296542,2.0
300,27,11,52,2.1145484949832776,2.0
300,28,10,39,2.1214158305462654,2.0
300,29,11,65,2.0780602006688964,2.0
300,30,10,47,2.0865997770345595,2.0
300,31,12,67,2.1114715719063546,2.0
300,32,9,41,2.1500557413600894,2.0
300,33,8,38,2.179988851727982,2.0
300,34,9,43,2.1259866220735786,2.0
300,35,11,62,2.1097658862876254,2.0
300,36,9,40,2.132341137123746,2.0
300,37,9,47,2.088706800445931,2.0
300,38,11,61,2.1538127090301002,2.0
300,39,10,57,2.1469453734671125,2.0
300,40,11,57,2.156376811594203,2.0
300,41,8,41,2.1118729096989965,2.0
300,42,11,73,2.0646265328874023,2.0
300,43,11,62,2.0976923076923075,2.0
300,44,10,53,2.124258639910814,2.0
300,45,11,61,2.203756967670011,2.0
300,46,9,45,2.101025641025641,2.0
300,47,10,56,2.1285172798216276,2.0
300,48,9,39,2.2159866220735784,2.0
300,49,11,64,2.1056967670011146,2.0
300,50,10,52,2.1006354515050165,2.0
300,51,10,60,2.184336677814939,2.0
300,52,11,55,2.106655518394649,2.0
300,53,11,54,2.0914827201783726,2.0
300,54,10,46,2.0792642140468227,2.0
300,55,9,42,2.125484949832776,2.0
300,56,12,68,2.1234559643255295,2.0
300,57,11,58,2.148829431438127,2.0
300,58,9,42,2.106020066889632,2.0
300,59,10,59,2.0940133779264216,2.0
300,60,11,57,2.062798216276477,2.0
300,61,12,66,2.1529765886287624,2.0
300,62,10,62,2.0649609810479377,2.0
300,63,11,53,2.0397435897435896,2.0
300,64,8,41,2.136633221850613,2.0
300,65,11,60,2.115473801560758,2.0
300,66,8,42,2.108751393534002,2.0
300,67,9,51,2.1245707915273133,2.0
300,68,12,57,2.102263099219621,2.0
300,69,11,60,2.073835005574136,2.0
300,70,10,64,2.1560646599777034,2.0
300,71,13,60,2.165863991081382,2.0
300,72,10,54,2.1664548494983276,2.0
300,73,9,48,2.1970903010033447,2.0
300,74,10,54,2.173244147157191,2.0
300,75,9,49,2.129944258639911,2.0
300,76,10,53,2.1119509476031215,2.0
300,77,10,50,2.1629542920847267,2.0
300,78,11,49,2.137458193979933,2.0
300,79,11,53,2.0725752508361204,2.0
300,80,10,49,2.149866220735786,2.0
300,81,10,54,2.086923076923077,2.0
300,82,9,54,2.1160758082497213,2.0
300,83,9,47,2.0922853957636565,2.0
300,84,10,58,2.1758751393534004,2.0
300,85,12,74,2.1592753623188408,2.0
300,86,10,53,2.1245819397993313,2.0
300,87,9,39,2.115217391304348,2.0
300,88,10,49,2.189453734671126,2.0
300,89,11,47,2.1251616499442587,2.0
300,90,9,45,2.115261984392419,2.0
300,91,10,50,2.140323299888517,2.0
300,92,9,45,2.1646488294314383,2.0
300,93,10,56,2.152251950947603,2.0
300,94,10,46,2.141114827201784,2.0
300,95,11,69,2.133433667781494,2.0
300,96,10,57,2.112530657748049,2.0
300,97,11,64,2.148428093645485,2.0
300,98,9,38,2.078651059085842,2.0
300,99,9,41,2.1080267558528427,2.0
300,100,11,64,2.1123522853957635,2.0
350,1,9,45,2.179680720425706,2.0
350,2,10,56,2.147932869422841,2.0
350,3,11,53,2.1581825624232502,2.0
350,4,9,50,2.092124437167417,2.0
350,5,10,62,2.0998935734752355,2.0
350,6,11,67,2.09142038477282,2.0
350,7,9,40,2.1272206303724928,2.0
350,8,10,46,2.102930822758903,2.0
350,9,11,59,2.1177404830126894,2.0
350,10,8,37,2.140843225542366,2.0
350,11,10,53,2.1524519033974623,2.0
350,12,10,49,2.1113139582480556,2.0
350,13,10,51,2.0903970528039295,2.0
350,14,10,57,2.075358166189112,2.0
350,15,11,70,2.101350798198936,2.0
350,16,10,50,2.0509864920180108,2.0
350,17,12,65,2.0789439214081047,2.0
350,18,10,58,2.1192550143266478,2.0
350,19,12,65,2.0518788374948835,2.0
350,20,12,63,2.1283340155546457,2.0
350,21,11,57,2.090937372083504,2.0
350,22,11,51,2.129635693819075,2.0
350,23,10,61,2.073802701596398,2.0
350,24,9,42,2.073155955792059,2.0
350,25,10,54,2.143372902169464,2.0
350,26,12,65,2.1616455178059764,2.0
350,27,10,56,2.143585755218993,2.0
350,28,9,55,2.081350798198936,2.0
350,29,10,54,2.160982398690135,2.0
350,30,12,72,2.11941874744167,2.0
350,31,10,51,2.1499877200163735,2.0
350,32,10,53,2.1441915677445764,2.0
350,33,10,62,2.1487269750307,2.0
350,34,11,67,2.131133851821531,2.0
350,35,10,56,2.0533688088415882,2.0
350,36,10,45,2.173049529267294,2.0
350,37,11,58,2.123389275480966,2.0
350,38,9,50,2.1306344658207124,2.0
350,39,10,45,2.091002865329513,2.0
350,40,10,58,2.132058943921408,2.0
350,41,10,63,2.089881293491609,2.0
350,42,11,59,2.062333196889071,2.0
350,43,9,41,2.085010233319689,2.0
350,44,12,75,2.164887433483422,2.0
350,45,9,56,2.147073270568973,2.0
350,46,10,51,2.105943512075317,2.0
350,47,11,68,2.095309046254605,2.0
350,48,11,48,2.069169054441261,2.0
350,49,11,51,2.0971182971756037,2.0
350,50,11,50,2.1177977896029474,2.0
350,51,10,51,2.106459271387638,2.0
350,52,9,45,2.0502087597216536,2.0
350,53,10,49,2.1343184609087187,2.0
350,54,12,69,2.096987310683586,2.0
350,55,9,52,2.1367662709783053,2.0
350,56,9,47,2.053483422022104,2.0
350,57,10,53,2.1304134261154317,2.0
350,58,9,43,2.15687269750307,2.0
350,59,10,51,2.152787556283258,2.0
350,60,12,74,2.0978796561604582,2.0
350,61,10,50,2.1894965206713057,2.0
350,62,10,44,2.0984772820302906,2.0
350,63,12,73,2.1324600900532134,2.0
350,64,11,66,2.1119607040523944,2.0
350,65,9,39,2.074220221039705,2.0
350,66,11,66,2.143569381907491,2.0
350,67,9,45,2.087482603356529,2.0
350,68,10,55,2.102881702824396,2.0
350,69,12,65,2.1246663937781416,2.0
350,70,10,64,2.1428080229226363,2.0
350,71,10,42,2.123397462136717,2.0
350,72,10,57,2.064805566925911,2.0
350,73,9,51,2.137126483831355,2.0
350,74,10,53,2.153499795333606,2.0
350,75,9,55,2.0772329103561193,2.0
350,76,10,58,2.1427752762996315,2.0
350,77,11,63,2.0967744576340563,2.0
350,78,10,60,2.141064265247646,2.0
350,79,9,48,2.0634875153499794,2.0
350,80,10,56,2.1265575112566517,2.0
350,81,11,55,2.1030863692181745,2.0
350,82,9,59,2.106770364306181,2.0
350,83,12,70,2.1494555873925503,2.0
350,84,11,64,2.1497011870650837,2.0
350,85,9,48,2.1194514940646747,2.0
350,86,9,48,2.1042652476463366,2.0
350,87,11,64,2.1088907081457227,2.0
350,88,12,75,2.0804993860008185,2.0
350,89,11,52,2.11396643471142,2.0
350,90,11,61,2.117142857142857,2.0
350,91,10,49,2.1175276299631602,2.0
350,92,9,46,2.0954072861236184,2.0
350,93,11,59,2.0592386410151455,2.0
350,94,11,54,2.0899222267703643,2.0
350,95,12,71,2.065485059353254,2.0
350,96,10,58,2.156938190749079,2.0
350,97,10,43,2.11810888252149,2.0
350,98,10,61,2.0839295947605403,2.0
350,99,11,58,2.102922636103152,2.0
350,100,10,57,2.1420384772820302,2.0
400,1,9,49,2.1660087719298247,2.0
400,2,10,63,2.1511654135338345,2.0
400,3,12,72,2.125,2.0
400,4,11,55,2.111359649122807,2.0
400,5,10,51,2.0506140350877193,2.0
400,6,12,73,2.1107393483709274,2.0
400,7,11,66,2.1090288220551376,2.0
400,8,11,58,2.1252756892230575,2.0
400,9,10,47,2.1122619047619047,2.0
400,10,11,62,2.1418984962406014,2.0
400,11,11,57,2.140012531328321,2.0
400,12,10,55,2.1276503759398495,2.0
400,13,12,69,2.1131453634085213,2.0
400,14,12,72,2.112048872180451,2.0
400,15,11,53,2.130206766917293,2.0
400,16,11,59,2.122230576441103,2.0
400,17,9,50,2.124016290726817,2.0
400,18,11,59,2.0841478696741853,2.0
400,19,11,73,2.178997493734336,2.0
400,20,10,57,2.1307393483709274,2.0
400,21,11,60,2.066597744360902,2.0
400,22,10,58,2.1234586466165415,2.0
400,23,10,56,2.1272744360902256,2.0
400,24,10,52,2.0762406015037596,2.0
400,25,11,54,2.107406015037594,2.0
400,26,10,47,2.126823308270677,2.0
400,27,11,60,2.1322619047619047,2.0
400,28,9,48,2.127249373433584,2.0
400,29,11,59,2.0908709273182957,2.0
400,30,9,49,2.1415538847117794,2.0
400,31,10,56,2.073502506265664,2.0
400,32,10,48,2.085031328320802,2.0
400,33,10,61,2.135200501253133,2.0
400,34,11,62,2.1133521303258145,2.0
400,35,10,54,2.12390977443609,2.0
400,36,11,62,2.117512531328321,2.0
400,37,10,55,2.111065162907268,2.0
400,38,11,62,2.1288533834586465,2.0
400,39,11,61,2.165137844611529,2.0
400,40,10,53,2.0647117794486216,2.0
400,41,11,54,2.1288659147869673,2.0
400,42,10,56,2.1070676691729324,2.0
400,43,11,61,2.134078947368421,2.0
400,44,10,60,2.1063095238095237,2.0
400,45,11,56,2.094517543859649,2.0
400,46,9,51,2.098239348370927,2.0
400,47,11,63,2.111447368421053,2.0
400,48,9,50,2.1158082706766916,2.0
400,49,11,48,2.097293233082707,2.0
400,50,11,69,2.150513784461153,2.0
400,51,9,39,2.1017481203007518,2.0
400,52,12,69,2.110952380952381,2.0
400,53,11,54,2.122261904761905,2.0
400,54,10,64,2.0797243107769425,2.0
400,55,10,66,2.0865538847117793,2.0
400,56,12,74,2.094561403508772,2.0
400,57,8,42,2.136146616541353,2.0
400,58,10,46,2.1520864661654135,2.0
400,59,10,57,2.095482456140351,2.0
400,60,12,75,2.128515037593985,2.0
400,61,11,63,2.0940100250626568,2.0
400,62,11,51,2.090889724310777,2.0
400,63,10,49,2.1009711779448623,2.0
400,64,11,62,2.121359649122807,2.0
400,65,10,57,2.1288095238095237,2.0
400,66,11,67,2.1209147869674188,2.0
400,67,9,41,2.0950877192982458,2.0
400,68,11,61,2.0979323308270676,2.0
400,69,10,59,2.1168045112781955,2.0
400,70,11,77,2.109035087719298,2.0
400,71,11,65,2.115,2.0
400,72,12,81,2.1252756892230575,2.0
400,73,11,59,2.1268483709273185,2.0
400,74,12,85,2.1067669172932333,2.0
400,75,11,67,2.092982456140351,2.0
400,76,10,60,2.1367418546365915,2.0
400,77,9,48,2.139761904761905,2.0
400,78,9,54,2.075501253132832,2.0
