N,Case,BDS Size,SCBDS Size,ARPL,Max Ratio
400,75,11,68,2.092888471177945,2.0
400,76,10,67,2.135595238095238,2.0
400,77,9,50,2.1395426065162906,2.0
400,78,9,60,2.0745112781954886,2.0
400,79,11,68,2.0950187969924814,2.0
400,80,9,49,2.1328320802005014,2.0
400,81,10,66,2.148558897243108,2.0
400,82,9,45,2.1269611528822057,2.0
400,83,11,70,2.1110275689223057,2.0
400,84,12,75,2.090357142857143,2.0
400,85,9,45,2.087080200501253,2.0
400,86,8,46,2.0986591478696743,2.0
400,87,11,70,2.1138972431077696,2.0
400,88,12,70,2.114974937343358,2.0
400,89,10,58,2.115407268170426,2.0
400,90,12,64,2.1496616541353384,2.0
400,91,12,76,2.1334461152882205,2.0
400,92,11,63,2.120187969924812,2.0
400,93,11,56,2.10453007518797,2.0
400,94,10,58,2.112750626566416,2.0
400,95,12,74,2.062424812030075,2.0
400,96,10,51,2.098114035087719,2.0
400,97,9,52,2.1352882205513786,2.0
400,98,10,65,2.0794360902255637,2.0
400,99,10,60,2.1379949874686717,2.0
400,100,11,66,2.1016040100250626,2.0
