N,Case,BDS Size,SCBDS Size,ARPL,Max Ratio
100,60,17,75,3.196767676767677,3.0
100,61,17,68,3.826363636363636,2.0
100,62,19,74,3.538686868686869,2.0
100,63,21,75,3.9234343434343435,2.0
100,64,20,70,3.9183838383838383,2.0
100,65,17,70,3.315252525252525,2.0
100,66,18,66,3.570909090909091,4.0
100,67,18,69,3.602929292929293,3.0
100,68,18,79,3.629090909090909,2.0
100,69,18,71,3.557171717171717,2.0
100,70,15,70,3.5193939393939395,2.0
100,71,21,76,3.5637373737373736,2.0
100,72,18,73,3.467171717171717,2.0
100,73,20,81,3.3704040404040403,2.0
100,74,18,68,3.4362626262626264,2.0
100,75,14,53,3.6754545454545453,2.0
100,76,20,78,3.3413131313131315,2.0
100,77,18,68,3.501818181818182,2.0
100,78,15,63,3.334343434343434,2.0
100,79,15,60,3.3736363636363635,2.0
100,80,18,67,3.693131313131313,3.0
100,81,17,74,3.376868686868687,3.0
100,82,19,71,3.722929292929293,3.0
100,83,18,73,3.598989898989899,2.0
100,84,18,74,3.373939393939394,2.0
100,85,16,63,3.4856565656565657,2.0
100,86,19,76,3.475959595959596,2.0
100,87,16,59,3.643131313131313,3.0
100,88,18,67,3.5046464646464646,2.0
100,89,19,73,3.6143434343434344,2.0
100,90,18,68,3.6604040404040403,2.0
100,91,18,73,3.7626262626262625,2.0
100,92,18,69,3.5454545454545454,3.0
100,93,19,69,3.4829292929292928,2.0
100,94,19,77,3.4843434343434345,3.0
100,95,16,77,3.0744444444444445,2.0
100,96,18,75,3.3664646464646464,2.0
100,97,17,68,3.4326262626262625,3.0
100,98,18,75,3.2751515151515154,3.0
100,99,18,71,3.323838383838384,2.0
100,100,19,76,3.3705050505050504,2.0
150,1,19,94,3.4351230425055927,2.0
150,2,18,92,3.4252796420581655,3.0
150,3,18,98,3.6122595078299775,2.0
150,4,19,97,3.352170022371365,3.0
150,5,19,94,3.373109619686801,2.0
150,6,20,89,3.4325279642058164,2.0
150,7,18,99,3.3701565995525726,2.0
150,8,18,88,3.3093064876957494,2.0
150,9,18,104,3.53006711409396,2.0
150,10,19,97,3.3077404921700224,2.0
150,11,19,93,3.1247427293064876,2.0
150,12,20,104,3.4537807606263984,2.0
150,13,18,93,3.3306935123042507,2.0
150,14,20,103,3.26841163310962,2.0
150,15,19,96,3.0889485458612977,2.0
150,16,17,90,3.3922147651006713,3.0
150,17,21,96,3.5463534675615214,2.0
150,18,20,103,3.3887695749440714,2.0
150,19,19,93,3.3103355704697988,2.0
150,20,20,98,3.374228187919463,2.0
150,21,19,86,3.4285458612975392,2.0
150,22,21,98,3.4619686800894853,2.0
150,23,18,95,3.3625055928411633,2.0
150,24,21,100,3.1424161073825503,2.0
150,25,18,93,3.313736017897092,3.0
150,26,19,88,3.2287695749440717,2.0
150,27,17,81,3.3124384787472034,2.0
150,28,19,96,3.3554809843400446,2.0
150,29,22,109,3.3559731543624163,3.0
150,30,21,99,3.3863982102908277,2.0
150,31,20,96,3.2994183445190157,3.0
150,32,19,90,3.326442953020134,2.0
150,33,18,95,3.340268456375839,2.0
150,34,15,79,3.1748098434004475,3.0
150,35,16,85,3.2869351230425057,3.0
150,36,20,95,3.3190156599552574,2.0
150,37,19,94,3.1895749440715884,2.0
150,38,20,97,3.4059955257270693,2.0
150,39,18,87,3.316510067114094,2.0
150,40,18,100,3.2442505592841164,2.0
150,41,19,104,3.3466666666666667,2.0
150,42,16,75,3.456599552572707,3.0
150,43,18,93,3.294228187919463,2.0
150,44,19,95,3.3297986577181207,2.0
150,45,22,101,3.5553467561521255,2.0
150,46,19,91,3.3957046979865773,2.0
150,47,18,84,3.3852796420581655,2.0
150,48,20,110,3.2053691275167786,2.0
150,49,19,99,3.2674720357941833,2.0
150,50,17,84,3.3316331096196867,2.0
150,51,20,97,3.559821029082774,2.0
150,52,19,93,3.3660402684563757,2.0
150,53,22,111,3.3406711409395973,2.0
150,54,18,97,3.475391498881432,2.0
150,55,19,99,3.285413870246085,3.0
150,56,21,106,3.4510514541387023,2.0
150,57,18,91,3.6859507829977627,2.0
150,58,20,104,3.4193736017897094,2.0
150,59,19,97,3.453020134228188,2.0
150,60,18,90,3.4620134228187918,2.0
150,61,18,97,3.2911409395973155,3.0
150,62,18,95,3.4507829977628637,2.0
150,63,20,95,3.4603131991051455,2.0
150,64,21,96,3.425503355704698,3.0
150,65,19,98,3.3465324384787474,2.0
150,66,21,97,3.750022371364653,2.0
150,67,20,86,3.3381208053691274,3.0
150,68,18,99,3.149530201342282,2.0
150,69,21,105,3.4190156599552575,3.0
150,70,19,101,3.4840715883668905,2.0
150,71,18,86,3.55082774049217,2.0
150,72,18,82,3.276241610738255,2.0
150,73,21,98,3.237270693512304,2.0
150,74,20,101,3.2732438478747206,2.0
150,75,22,103,3.3041163310961967,3.0
150,76,19,102,3.4414317673378076,3.0
150,77,17,89,3.429440715883669,2.0
150,78,17,90,3.3397315436241612,2.0
150,79,21,105,3.472035794183445,2.0
150,80,19,91,3.4361968680089485,2.0
150,81,21,102,3.402684563758389,2.0
150,82,19,100,3.4270246085011187,2.0
150,83,21,107,3.3427740492170024,2.0
150,84,17,84,3.288187919463087,2.0
150,85,21,106,3.233646532438479,2.0
150,86,21,92,3.393691275167785,2.0
150,87,19,96,3.2677404921700224,2.0
150,88,18,90,3.3669351230425058,2.0
150,89,20,98,3.2695749440715884,2.0
150,90,19,97,3.421208053691275,2.0
150,91,20,92,3.1916778523489935,2.0
150,92,17,83,3.370917225950783,2.0
150,93,18,93,3.267069351230425,3.0
150,94,21,105,3.3593736017897093,2.0
150,95,19,85,3.22917225950783,2.0
150,96,20,91,3.401208053691275,2.0
150,97,18,96,3.3378076062639823,2.0
150,98,18,92,3.4657718120805368,3.0
150,99,20,92,3.4760178970917224,2.0
150,100,18,91,3.151454138702461,3.0
200,1,21,126,3.25391959798995,2.0
200,2,19,124,3.348969849246231,2.0
200,3,23,120,3.5563316582914575,2.0
200,4,22,118,3.3845226130653265,2.0
200,5,21,127,3.2668341708542714,2.0
200,6,20,120,3.2470100502512564,2.0
200,7,22,133,3.3012814070351757,2.0
200,8,21,112,3.5302763819095477,2.0
200,9,20,121,3.1755527638190957,2.0
200,10,22,122,3.3375628140703517,2.0
200,11,20,120,3.3944723618090453,3.0
200,12,20,117,3.2524120603015074,2.0
200,13,21,107,3.4242211055276384,2.0
200,14,18,101,3.2356030150753767,2.0
200,15,17,114,3.3001256281407034,3.0
200,16,19,118,3.3443718592964826,2.0
200,17,22,122,3.2474874371859297,2.0
200,18,22,126,3.195326633165829,2.0
200,19,21,124,3.2529145728643214,2.0
200,20,23,132,3.234070351758794,2.0
200,21,19,107,3.1653517587939697,2.0
200,22,20,124,3.2060301507537687,2.0
200,23,22,116,3.4232663316582914,2.0
200,24,21,127,3.3771859296482414,2.0
200,25,21,121,3.4044221105527637,2.0
200,26,20,114,3.2208040201005024,2.0
200,27,21,121,3.3777889447236182,2.0
200,28,21,110,3.2471356783919596,2.0
200,29,20,116,3.245527638190955,2.0
200,30,22,118,3.2341206030150755,2.0
200,31,23,130,3.364472361809045,2.0
200,32,21,126,3.3301507537688444,2.0
200,33,22,123,3.3098743718592964,2.0
200,34,19,113,3.286683417085427,2.0
200,35,19,115,3.299396984924623,2.0
200,36,21,119,3.3465829145728643,3.0
200,37,20,104,3.4558040201005027,2.0
200,38,20,115,3.4549497487437186,2.0
200,39,17,96,3.2080150753768844,2.0
200,40,20,111,3.188819095477387,2.0
200,41,19,111,3.179673366834171,2.0
200,42,20,111,3.277814070351759,2.0
200,43,19,117,3.242110552763819,2.0
200,44,19,109,3.289723618090452,2.0
200,45,20,124,3.2520854271356785,2.0
200,46,19,108,3.4169095477386935,2.0
200,47,19,111,3.2697738693467335,2.0
200,48,21,124,3.201507537688442,2.0
200,49,19,110,3.2188190954773868,2.0
200,50,19,107,3.3225879396984923,2.0
200,51,19,114,3.313643216080402,2.0
200,52,20,112,3.3339447236180906,2.0
200,53,21,124,3.2877135678391958,2.0
200,54,21,121,3.28570351758794,2.0
200,55,21,116,3.3760301507537687,2.0
200,56,19,123,3.3180653266331657,2.0
200,57,19,115,3.380251256281407,2.0
200,58,18,114,3.218869346733668,2.0
200,59,19,101,3.2956532663316582,3.0
200,60,20,118,3.3382663316582915,2.0
200,61,21,129,3.2691708542713567,2.0
200,62,21,126,3.194170854271357,2.0
200,63,18,104,3.1961557788944726,2.0
200,64,19,121,3.2655778894472363,2.0
200,65,23,113,3.3601256281407035,2.0
200,66,23,119,3.292537688442211,2.0
200,67,22,121,3.222788944723618,2.0
200,68,22,115,3.308467336683417,2.0
200,69,20,114,3.3238442211055275,2.0
200,70,20,119,3.2905276381909547,2.0
200,71,19,96,3.300326633165829,2.0
200,72,21,104,3.400477386934673,2.0
200,73,19,109,3.2614070351758793,2.0
200,74,16,104,3.3866331658291458,2.0
200,75,18,106,3.2641206030150753,2.0
200,76,20,113,3.388743718592965,2.0
200,77,17,106,3.391582914572864,2.0
200,78,19,104,3.1866582914572863,3.0
200,79,22,113,3.3414070351758793,2.0
200,80,24,123,3.430226130653266,3.0
200,81,18,101,3.3794221105527638,2.0
200,82,22,121,3.4488190954773867,2.0
200,83,21,126,3.340678391959799,2.0
200,84,17,96,3.283065326633166,2.0
200,85,21,113,3.3410804020100504,3.0
200,86,22,124,3.2583668341708543,2.0
200,87,20,121,3.375854271356784,2.0
200,88,17,94,3.2449497487437187,2.0
200,89,17,108,3.323869346733668,2.0
200,90,21,117,3.3603768844221107,2.0
200,91,21,120,3.354321608040201,2.0
200,92,20,111,3.3135678391959797,2.0
200,93,19,102,3.1667085427135677,2.0
200,94,21,108,3.256708542713568,2.0
200,95,20,114,3.2546231155778895,2.0
200,96,20,114,3.2219849246231154,2.0
200,97,21,112,3.3278140703517587,2.0
200,98,22,121,3.2067085427135678,2.0
200,99,20,119,3.2088442211055277,2.0
200,100,22,123,3.3321608040201003,2.0
250,1,24,151,3.1927550200803214,2.0
250,2,20,144,3.2709076305220885,2.0
250,3,19,120,3.2588112449799196,2.0
250,4,21,133,3.2847550200803215,2.0
250,5,21,129,3.1057991967871486,2.0
250,6,22,141,3.2252690763052208,2.0
250,7,21,133,3.2149397590361444,2.0
250,8,22,141,3.244578313253012,3.0
250,9,19,123,3.305124497991968,2.0
250,10,21,147,3.172867469879518,2.0
250,11,17,131,3.2430361445783134,2.0
250,12,22,147,3.269975903614458,2.0
250,13,21,148,3.2632610441767067,2.0
250,14,20,126,3.1279518072289156,2.0
250,15,21,140,3.2597751004016065,2.0
250,16,22,126,3.219164658634538,2.0
250,17,26,173,3.2119518072289157,2.0
250,18,21,141,3.201172690763052,2.0
250,19,20,129,3.2563534136546184,2.0
250,20,21,143,3.2254136546184737,2.0
250,21,21,137,3.3906184738955822,2.0
250,22,19,135,3.2208995983935744,2.0
250,23,23,146,3.173847389558233,2.0
250,24,22,141,3.26655421686747,2.0
250,25,22,138,3.2336224899598394,2.0
250,26,23,144,3.216273092369478,2.0
250,27,21,133,3.162730923694779,2.0
250,28,20,132,3.2507469879518074,2.0
250,29,20,136,3.0850763052208836,2.0
250,30,21,130,3.2471967871485945,2.0
250,31,19,133,3.290248995983936,2.0
250,32,18,129,3.2247389558232933,2.0
250,33,20,136,3.285124497991968,2.0
250,34,23,156,3.2795502008032127,2.0
250,35,21,151,3.215228915662651,2.0
250,36,25,157,3.1511807228915663,2.0
250,37,23,139,3.342618473895582,2.0
250,38,16,113,3.3082248995983936,2.0
250,39,19,125,3.246136546184739,2.0
250,40,24,149,3.3147469879518074,2.0
250,41,21,129,3.259855421686747,2.0
250,42,20,134,3.1029718875502006,2.0
250,43,23,151,3.2241606425702813,2.0
250,44,20,124,3.296690763052209,2.0
250,45,21,132,3.199887550200803,2.0
250,46,23,147,3.3893654618473894,2.0
250,47,20,120,3.2572369477911645,3.0
250,48,17,117,3.416530120481928,2.0
250,49,19,125,3.1579437751004016,2.0
250,50,22,139,3.1722248995983935,3.0
250,51,20,123,3.2327710843373496,2.0
250,52,19,123,3.261429718875502,2.0
250,53,20,152,3.199084337349398,2.0
250,54,21,133,3.19455421686747,2.0
250,55,21,138,3.187903614457831,2.0
250,56,21,140,3.215020080321285,2.0
250,57,22,136,3.2316144578313253,2.0
250,58,20,131,3.2271164658634537,2.0
250,59,21,141,3.045558232931727,2.0
250,60,21,135,3.2159357429718876,3.0
250,61,22,147,3.2962409638554218,2.0
250,62,20,138,3.3893333333333335,2.0
250,63,21,137,3.2107469879518074,2.0
250,64,20,128,3.300835341365462,2.0
250,65,21,135,3.246281124497992,2.0
250,66,22,140,3.2705220883534136,2.0
250,67,20,112,3.4503453815261045,2.0
250,68,21,133,3.238875502008032,2.0
250,69,22,143,3.1966425702811243,2.0
250,70,20,144,3.193975903614458,2.0
250,71,22,142,3.1897670682730923,2.0
250,72,21,137,3.4080642570281126,2.0
250,73,24,141,3.184112449799197,2.0
250,74,20,137,3.2502329317269076,2.0
250,75,24,150,3.197975903614458,2.0
250,76,22,133,3.290104417670683,2.0
250,77,23,153,3.290714859437751,2.0
250,78,20,141,3.20655421686747,2.0
250,79,21,135,3.2953734939759034,2.0
250,80,21,154,3.227277108433735,2.0
250,81,22,142,3.378538152610442,2.0
250,82,20,140,3.2150522088353415,2.0
250,83,20,132,3.1819277108433734,2.0
250,84,21,142,3.0736385542168674,2.0
250,85,22,134,3.1573333333333333,2.0
250,86,22,135,3.2414939759036145,2.0
250,87,22,134,3.2653493975903616,2.0
250,88,18,128,3.283518072289157,2.0
250,89,23,135,3.286409638554217,2.0
250,90,24,141,3.2371244979919678,2.0
250,91,20,130,3.2392128514056227,2.0
250,92,21,133,3.2210763052208837,2.0
250,93,23,149,3.2916465863453817,2.0
250,94,23,148,3.2087550200803214,2.0
250,95,21,135,3.2883534136546184,2.0
250,96,21,136,3.253670682730924,2.0
250,97,21,142,3.300016064257028,2.0
250,98,20,141,3.1139116465863452,2.0
250,99,19,130,3.136112449799197,2.0
250,100,23,149,3.1648995983935744,2.0
300,1,20,152,3.274180602006689,2.0
300,2,20,136,3.158004459308807,2.0
300,3,21,157,3.3066778149386846,2.0
300,4,21,153,3.151828316610925,2.0
300,5,19,146,3.186588628762542,2.0
300,6,21,134,3.160624303232999,2.0
300,7,21,139,3.1215384615384614,2.0
300,8,21,151,3.2630992196209587,2.0
300,9,20,133,3.3029988851727983,2.0
300,10,21,152,3.206432552954292,3.0
300,11,21,148,3.18835005574136,2.0
300,12,21,157,3.2300445930880715,2.0
300,13,23,173,3.250222965440357,2.0
300,14,21,145,3.191371237458194,2.0
300,15,21,148,3.2457748049052397,2.0
300,16,20,154,3.301360089186176,2.0
300,17,20,143,3.3462764771460423,2.0
300,18,20,132,3.2741025641025643,2.0
300,19,20,131,3.3025752508361204,2.0
300,20,22,154,3.2110813823857303,2.0
300,21,24,160,3.2027536231884057,2.0
300,22,20,150,3.253779264214047,2.0
300,23,21,154,3.04247491638796,2.0
300,24,22,143,3.1896878483835005,2.0
300,25,22,142,3.2890523968784837,2.0
300,26,20,141,3.1736008918617613,2.0
300,27,21,160,3.124314381270903,2.0
300,28,22,158,3.2012597547380155,2.0
300,29,22,153,3.1331103678929764,2.0
300,30,23,150,3.2207246376811596,2.0
300,31,23,156,3.1592419175027873,3.0
300,32,20,152,3.158439241917503,2.0
300,33,18,129,3.202853957636566,2.0
300,34,21,155,3.219665551839465,2.0
300,35,22,144,3.199933110367893,2.0
300,36,21,151,3.1988182831661094,2.0
300,37,20,127,3.1651950947603122,2.0
300,38,22,159,3.157123745819398,2.0
300,39,22,167,3.124593088071349,2.0
300,40,22,164,3.078361204013378,3.0
300,41,22,157,3.2567670011148273,2.0
300,42,20,140,3.2901560758082495,2.0
300,43,25,162,3.2108138238573023,2.0
300,44,19,128,3.2649609810479374,2.0
300,45,20,140,3.203846153846154,2.0
300,46,23,166,3.2057079152731327,2.0
300,47,22,162,3.1380602006688965,2.0
300,48,24,149,3.3040802675585286,2.0
300,49,22,159,3.180758082497213,2.0
300,50,23,160,3.1132775919732443,2.0
300,51,20,138,3.234648829431438,2.0
300,52,21,159,3.1383389074693424,2.0
300,53,22,159,3.220958751393534,2.0
300,54,22,157,3.229710144927536,3.0
300,55,23,160,3.1854292084726867,2.0
300,56,21,145,3.189308807134894,2.0
300,57,21,137,3.1779152731326645,2.0
300,58,22,148,3.2487179487179487,2.0
300,59,24,166,3.1699665551839464,2.0
300,60,20,152,3.1468338907469344,2.0
300,61,23,158,3.301215161649944,2.0
300,62,20,148,3.118428093645485,2.0
300,63,20,148,3.277580824972129,2.0
300,64,18,138,3.2096098104793755,2.0
300,65,21,146,3.1592196209587513,2.0
300,66,22,145,3.1883277591973243,3.0
300,67,22,158,3.2331995540691194,2.0
300,68,20,147,3.1910256410256412,2.0
300,69,21,157,3.1076700111482722,2.0
300,70,19,136,3.1910033444816053,2.0
300,71,21,145,3.0906688963210702,2.0
300,72,24,171,3.148684503901895,2.0
300,73,21,136,3.162396878483835,3.0
300,74,20,137,3.197056856187291,2.0
300,75,19,135,3.2127201783723525,2.0
300,76,22,168,3.215763656633222,2.0
300,77,22,162,3.1309253065774807,2.0
300,78,21,145,3.2796432552954293,2.0
300,79,20,136,3.221360089186176,2.0
300,80,20,147,3.206098104793757,2.0
300,81,21,141,3.3637346711259757,2.0
300,82,20,152,3.1557302118171684,2.0
300,83,22,152,3.34438127090301,2.0
300,84,21,130,3.2830992196209587,2.0
300,85,20,129,3.243288740245262,2.0
300,86,22,136,3.296923076923077,2.0
300,87,21,138,3.270211817168339,2.0
300,88,19,139,3.1996432552954293,2.0
300,89,22,149,3.1355295429208474,2.0
300,90,18,136,3.145395763656633,2.0
300,91,22,143,3.189654403567447,2.0
300,92,23,152,3.219197324414716,2.0
300,93,23,163,3.194916387959866,2.0
300,94,23,151,3.177045707915273,2.0
300,95,23,155,3.241850613154961,2.0
300,96,23,162,3.080969899665552,2.0
300,97,23,140,3.118361204013378,2.0
300,98,20,139,3.2190078037904124,2.0
300,99,21,135,3.2592307692307694,2.0
300,100,22,152,3.112664437012263,2.0
350,1,23,170,3.1125010233319688,2.0
350,2,23,174,3.1246336471551373,2.0
350,3,25,181,3.306451084731887,2.0
350,4,23,151,3.2262300450266066,2.0
350,5,21,154,3.2435448219402376,2.0
350,6,23,178,3.2275644699140402,2.0
350,7,20,153,3.234531313958248,2.0
350,8,23,178,3.1155382726156367,2.0
350,9,21,176,3.087425296766271,2.0
350,10,21,174,3.1569054441260747,2.0
350,11,20,150,3.1285878018829307,2.0
350,12,20,151,3.1360622185837084,2.0
350,13,22,152,3.0972820302906263,3.0
350,14,20,147,3.36829308227589,2.0
350,15,21,176,3.0740974212034384,2.0
350,16,22,156,3.243340155546459,2.0
350,17,22,160,3.1380270159639787,2.0
350,18,19,132,3.0916414244781008,2.0
350,19,23,176,3.213499795333606,2.0
350,20,22,160,3.19003683995088,2.0
350,21,22,168,3.114866966844044,2.0
350,22,22,180,3.191846090871879,2.0
350,23,24,171,3.1758821121571836,2.0
350,24,22,171,3.147752762996316,2.0
350,25,24,171,3.311395824805567,2.0
350,26,23,163,3.1797052803929593,2.0
350,27,20,158,3.0844617273843635,2.0
350,28,20,157,3.2209250920998773,2.0
350,29,21,175,3.1407286123618503,2.0
350,30,23,162,3.1033483422022106,2.0
350,31,22,147,3.113286942284077,2.0
350,32,20,148,3.2023086369218174,2.0
350,33,22,171,3.1176258698321737,2.0
350,34,22,170,3.143143675808432,2.0
350,35,23,175,3.126164551780598,2.0
350,36,21,152,3.0433565288579616,2.0
350,37,22,166,3.22632828489562,2.0
350,38,23,168,3.171878837494883,2.0
350,39,23,165,3.202161277118297,2.0
350,40,22,179,3.1543757674989767,2.0
350,41,23,154,3.2096111338518214,2.0
350,42,22,173,3.2252476463364714,2.0
350,43,23,148,3.216283258288989,2.0
350,44,25,172,3.0708718788374947,2.0
350,45,22,172,3.1619238641015146,2.0
350,46,21,156,3.2020384772820303,2.0
350,47,23,177,3.15563651248465,2.0
350,48,24,192,3.2007040523945967,2.0
350,49,23,185,3.236913630781826,2.0
350,50,21,169,3.0996152271796973,2.0
350,51,23,177,3.101563651248465,2.0
350,52,21,146,3.0817028243962343,2.0
350,53,23,164,3.1862136717151044,2.0
350,54,19,147,3.24123618501842,2.0
350,55,24,188,3.1885223086369217,2.0
350,56,23,181,3.0894801473598035,2.0
350,57,24,178,3.141318051575931,2.0
350,58,20,148,3.204248874334834,2.0
350,59,22,160,3.247015963978715,2.0
350,60,23,174,3.1166516577977896,2.0
350,61,23,173,3.242169463774048,2.0
350,62,23,180,3.2250266066311912,2.0
350,63,22,171,3.1312402783462954,2.0
350,64,21,174,3.235030699959067,2.0
350,65,21,159,3.2517724109701187,2.0
350,66,20,153,3.1769709373720834,2.0
350,67,21,152,3.2211788784281623,2.0
350,68,22,161,3.1848546868604175,2.0
350,69,22,169,3.219688907081457,2.0
350,70,24,177,3.1198526401964797,2.0
350,71,22,153,3.2122717969709376,2.0
350,72,23,164,3.1828325828898896,2.0
350,73,23,173,3.279410560785919,2.0
350,74,20,144,3.174785100286533,2.0
350,75,24,176,3.1016455178059763,2.0
350,76,24,180,3.104969300040933,2.0
350,77,22,155,3.3139582480556693,2.0
350,78,22,157,3.238772001637331,2.0
350,79,22,165,3.222415063446582,2.0
350,80,22,153,3.235947605403193,2.0
350,81,22,162,3.1208759721653703,2.0
350,82,22,163,3.277977896029472,2.0
350,83,23,160,3.1531723291035614,2.0
350,84,22,169,3.1628489562013917,2.0
350,85,23,165,3.1848546868604175,2.0
350,86,22,161,3.1754154727793695,2.0
350,87,23,185,3.1602537863282847,2.0
350,88,21,144,3.232116250511666,2.0
350,89,26,188,3.2287515349979534,2.0
350,90,23,176,3.136930004093328,2.0
350,91,21,170,3.123258288988948,2.0
350,92,22,155,3.2032337290216946,2.0
350,93,20,153,3.049635693819075,2.0
350,94,25,170,3.2312402783462955,2.0
350,95,20,145,3.262816209578387,2.0
350,96,22,169,3.150020466639378,2.0
350,97,23,177,3.1701923864101516,2.0
350,98,21,155,3.2082930822758904,2.0
350,99,22,172,3.139803520261973,2.0
350,100,23,175,3.1735243553008594,3.0
400,1,24,204,3.1345050125313283,2.0
400,2,22,180,3.1275877192982455,2.0
400,3,23,181,3.1908020050125314,2.0
400,4,25,196,3.0968859649122806,2.0
400,5,23,191,3.179047619047619,2.0
400,6,21,163,3.1975689223057646,2.0
400,7,20,171,3.0686842105263157,3.0
400,8,23,176,3.172218045112782,2.0
400,9,26,217,3.1889160401002505,2.0
400,10,21,160,3.1998684210526314,2.0
400,11,22,185,3.156766917293233,2.0
400,12,21,181,3.0828258145363407,2.0
400,13,27,202,3.170845864661654,2.0
400,14,25,198,3.1448684210526316,2.0
400,15,21,165,3.2677067669172932,2.0
400,16,24,210,3.196234335839599,2.0
400,17,22,191,3.0978383458646617,2.0
400,18,24,191,3.108308270676692,2.0
400,19,23,183,3.1221115288220553,2.0
400,20,23,184,3.236842105263158,2.0
400,21,22,179,3.0906641604010026,2.0
400,22,22,174,3.165137844611529,2.0
400,23,25,191,3.0952255639097745,2.0
400,24,23,184,3.1641854636591478,2.0
400,25,20,149,3.1137781954887216,2.0
400,26,24,188,3.1053258145363407,2.0
400,27,22,182,3.0894924812030076,2.0
400,28,22,184,3.1777067669172934,2.0
400,29,21,163,3.1052756892230575,2.0
400,30,22,158,3.1142293233082707,2.0
400,31,21,160,3.135181704260652,2.0
400,32,22,169,3.095751879699248,2.0
400,33,23,190,3.1736654135338345,2.0
400,34,23,198,3.1074310776942355,2.0
400,35,22,186,3.0846115288220552,2.0
400,36,25,213,3.111190476190476,2.0
400,37,21,182,3.155037593984962,2.0
400,38,22,182,3.1078884711779446,2.0
400,39,19,142,3.0664285714285713,2.0
400,40,21,168,3.0699122807017543,2.0
400,41,21,164,3.1121679197994987,2.0
400,42,21,169,3.1643045112781953,2.0
400,43,25,186,3.1072117794486216,2.0
400,44,21,177,3.1415852130325814,2.0
400,45,23,185,3.1990037593984963,2.0
400,46,22,168,3.1464598997493733,2.0
400,47,20,155,3.1489661654135337,2.0
400,48,23,186,3.118840852130326,2.0
400,49,20,172,3.074786967418546,2.0
400,50,21,184,3.1242794486215537,2.0
400,51,25,194,3.1247368421052633,2.0
400,52,22,162,3.2266353383458646,2.0
400,53,24,189,3.170557644110276,2.0
400,54,22,172,3.208182957393484,2.0
400,55,24,193,3.0710839598997492,2.0
400,56,21,147,3.2170363408521303,2.0
400,57,24,182,3.2216353383458647,2.0
400,58,23,176,3.1933208020050126,2.0
400,59,26,206,3.1388533834586467,2.0
400,60,24,184,3.221203007518797,2.0
400,61,24,191,3.215081453634085,2.0
400,62,21,175,3.110112781954887,2.0
400,63,23,183,3.114780701754386,2.0
400,64,22,186,3.0980388471177944,2.0
400,65,20,156,3.198502506265664,2.0
400,66,20,146,3.133408521303258,2.0
400,67,23,179,3.1353696741854638,2.0
400,68,24,192,3.1387531328320804,2.0
400,69,24,193,3.1333208020050125,2.0
400,70,22,167,3.1985401002506264,2.0
400,71,24,204,3.129423558897243,2.0
400,72,23,179,3.1149686716791978,2.0
400,73,24,169,3.158421052631579,2.0
400,74,24,205,3.169479949874687,2.0
400,75,24,169,3.232863408521303,2.0
400,76,26,195,3.2001190476190478,2.0
