N,Case,BDS Size,SCBDS Size,ARPL,Max Ratio
400,78,24,104,3.1085902255639097,2.0
400,79,23,88,3.165426065162907,2.0
400,80,23,110,3.21796992481203,2.0
400,81,22,89,3.17015664160401,2.0
400,82,26,101,3.120394736842105,2.0
400,83,23,91,3.1688095238095237,2.0
400,84,21,84,3.179981203007519,2.0
400,85,22,96,3.199899749373434,2.0
400,86,21,91,3.169987468671679,2.0
400,87,22,86,3.273233082706767,2.0
400,88,24,110,3.2533333333333334,2.0
400,89,24,97,3.2052568922305764,2.0
400,90,23,93,3.228577694235589,2.0
400,91,23,92,3.2134335839598998,2.0
400,92,22,96,3.1448182957393485,2.0
400,93,22,93,3.1975313283208022,2.0
400,94,21,85,3.2497869674185464,2.0
400,95,21,88,3.201109022556391,2.0
400,96,21,81,3.165551378446115,2.0
400,97,22,98,3.2037593984962407,2.0
400,98,21,97,3.2160588972431077,2.0
400,99,25,102,3.2643170426065162,2.0
400,100,24,96,3.268809523809524,2.0
