N,Case,BDS Size,SCBDS Size,ARPL,Max Ratio
400,79,23,165,3.121829573934837,2.0
400,80,23,152,3.1986528822055136,2.0
400,81,22,146,3.139486215538847,2.0
400,82,26,165,3.084191729323308,2.0
400,83,23,154,3.134028822055138,2.0
400,84,21,140,3.1522305764411027,2.0
400,85,22,148,3.1747305764411027,2.0
400,86,21,134,3.1561654135338344,2.0
400,87,22,132,3.2477255639097744,2.0
400,88,24,163,3.2153195488721806,2.0
400,89,24,156,3.172531328320802,2.0
400,90,23,140,3.21437343358396,2.0
400,91,23,163,3.1817543859649122,2.0
400,92,22,145,3.1187531328320803,2.0
400,93,22,147,3.1630764411027568,2.0
400,94,21,146,3.215482456140351,2.0
400,95,21,152,3.1735526315789473,2.0
400,96,21,125,3.144812030075188,2.0
400,97,22,152,3.1683458646616542,2.0
400,98,21,142,3.193057644110276,2.0
400,99,25,160,3.228095238095238,2.0
400,100,24,159,3.2287280701754386,2.0
