N,Case,BDS Size,SCBDS Size,ARPL,Max Ratio
150,11,19,59,3.1884116331096197,2.0
150,12,20,68,3.511364653243848,2.0
150,13,18,49,3.405950782997763,2.0
150,14,20,60,3.357360178970917,3.0
150,15,19,63,3.153914988814318,2.0
150,16,17,52,3.473959731543624,3.0
150,17,21,63,3.6217897091722593,2.0
150,18,20,59,3.454049217002237,2.0
150,19,19,60,3.395212527964206,2.0
150,20,20,63,3.451633109619687,2.0
150,21,19,53,3.4762863534675614,2.0
150,22,21,57,3.538076062639821,2.0
150,23,18,58,3.443579418344519,2.0
150,24,21,64,3.230738255033557,2.0
150,25,18,53,3.4005816554809845,3.0
150,26,19,58,3.2785682326621925,2.0
150,27,17,50,3.3798657718120806,3.0
150,28,19,63,3.42255033557047,2.0
150,29,22,63,3.4420581655480986,3.0
150,30,21,64,3.470559284116331,2.0
150,31,20,56,3.37834451901566,3.0
150,32,19,50,3.4197762863534678,3.0
150,33,18,59,3.4027740492170024,2.0
150,34,15,46,3.2338255033557046,3.0
150,35,16,52,3.327695749440716,3.0
150,36,20,62,3.3819686800894853,2.0
150,37,19,62,3.243668903803132,2.0
150,38,20,56,3.4880536912751676,3.0
150,39,18,54,3.3743624161073824,2.0
150,40,18,58,3.336241610738255,2.0
150,41,19,63,3.4280536912751676,3.0
150,42,16,54,3.5071140939597316,3.0
150,43,18,56,3.3529753914988816,2.0
150,44,19,66,3.3805816554809844,2.0
150,45,22,66,3.6350782997762865,2.0
150,46,19,68,3.434228187919463,2.0
150,47,18,53,3.441387024608501,2.0
150,48,20,69,3.292930648769575,2.0
150,49,19,56,3.349888143176734,2.0
150,50,17,53,3.3865324384787474,2.0
150,51,20,64,3.633780760626398,2.0
150,52,19,58,3.4410290827740493,3.0
150,53,22,68,3.4029082774049217,2.0
150,54,18,55,3.547606263982103,2.0
150,55,19,65,3.349977628635347,3.0
150,56,21,62,3.5455033557046978,2.0
150,57,18,55,3.754407158836689,2.0
150,58,20,61,3.5030872483221476,2.0
150,59,19,60,3.532930648769575,2.0
150,60,18,59,3.5101118568232663,2.0
150,61,18,59,3.3588814317673377,3.0
150,62,18,62,3.528635346756152,3.0
150,63,20,62,3.5241610738255034,2.0
150,64,21,65,3.4848322147651007,3.0
150,65,19,62,3.4280536912751676,2.0
150,66,21,62,3.8192393736017896,2.0
150,67,20,55,3.376510067114094,3.0
150,68,18,53,3.2409843400447427,3.0
150,69,21,59,3.52420581655481,4.0
150,70,19,58,3.586308724832215,2.0
150,71,18,53,3.608993288590604,2.0
150,72,18,54,3.3383892617449664,2.0
150,73,21,62,3.297360178970917,2.0
150,74,20,64,3.354675615212528,2.0
150,75,22,63,3.3828635346756153,3.0
150,76,19,59,3.5422371364653245,3.0
150,77,17,51,3.5010290827740493,2.0
150,78,17,44,3.4421476510067115,2.0
150,79,21,54,3.614586129753915,3.0
150,80,19,54,3.5252796420581656,2.0
150,81,21,70,3.4773154362416108,2.0
150,82,19,59,3.522774049217002,2.0
150,83,21,71,3.4121700223713645,2.0
150,84,17,47,3.3476510067114096,2.0
150,85,21,63,3.3170917225950785,2.0
150,86,21,56,3.447337807606264,2.0
150,87,19,61,3.356331096196868,3.0
150,88,18,56,3.4436241610738256,2.0
150,89,20,59,3.342953020134228,2.0
150,90,19,60,3.510738255033557,3.0
150,91,20,61,3.2476510067114095,3.0
150,92,17,55,3.4204026845637583,2.0
150,93,18,53,3.3397315436241612,3.0
150,94,21,68,3.437360178970917,2.0
150,95,19,59,3.2753467561521252,3.0
150,96,20,61,3.4690380313199105,3.0
150,97,18,53,3.4369127516778524,2.0
150,98,18,55,3.547740492170022,3.0
150,99,20,59,3.5629977628635348,3.0
150,100,18,57,3.2139597315436244,3.0
200,1,21,70,3.3250502512562816,2.0
200,2,19,69,3.448643216080402,2.0
200,3,23,67,3.640778894472362,2.0
200,4,22,67,3.481934673366834,2.0
200,5,21,75,3.334070351758794,2.0
200,6,20,69,3.3236180904522614,2.0
200,7,22,70,3.383994974874372,2.0
200,8,21,69,3.597788944723618,2.0
200,9,20,76,3.2475879396984926,2.0
200,10,22,67,3.410326633165829,2.0
200,11,20,71,3.4724120603015076,3.0
200,12,20,78,3.3013065326633164,2.0
200,13,21,66,3.4972361809045225,3.0
200,14,18,59,3.3010804020100504,2.0
200,15,17,59,3.361331658291457,3.0
200,16,19,67,3.4068341708542715,2.0
200,17,22,64,3.325150753768844,3.0
200,18,22,79,3.2634170854271356,2.0
200,19,21,68,3.338592964824121,2.0
200,20,23,78,3.3036934673366836,2.0
200,21,19,57,3.235075376884422,2.0
200,22,20,61,3.2850753768844223,2.0
200,23,22,70,3.492562814070352,2.0
200,24,21,72,3.453542713567839,3.0
200,25,21,71,3.4760301507537688,2.0
200,26,20,66,3.2854020100502512,2.0
200,27,21,73,3.4480402010050253,2.0
200,28,21,60,3.315276381909548,3.0
200,29,20,60,3.3247738693467337,3.0
200,30,22,70,3.3016582914572865,3.0
200,31,23,75,3.432713567839196,2.0
200,32,21,72,3.400929648241206,3.0
200,33,22,63,3.4174874371859296,2.0
200,34,19,62,3.3528140703517586,2.0
200,35,19,66,3.383819095477387,2.0
200,36,21,67,3.417562814070352,3.0
200,37,20,64,3.5125879396984923,3.0
200,38,20,64,3.5217085427135677,2.0
200,39,17,57,3.2765829145728644,2.0
200,40,20,59,3.2481909547738694,2.0
200,41,19,60,3.252462311557789,3.0
200,42,20,61,3.340276381909548,2.0
200,43,19,72,3.2937688442211055,2.0
200,44,19,58,3.3500753768844223,2.0
200,45,20,67,3.3380653266331657,2.0
200,46,19,59,3.4807286432160804,2.0
200,47,19,54,3.3545226130653267,3.0
200,48,21,69,3.273618090452261,2.0
200,49,19,61,3.2918341708542713,2.0
200,50,19,61,3.381030150753769,2.0
200,51,19,60,3.3980904522613065,2.0
200,52,20,64,3.3955276381909547,3.0
200,53,21,67,3.356005025125628,2.0
200,54,21,71,3.36035175879397,2.0
200,55,21,64,3.440577889447236,2.0
200,56,19,63,3.4131155778894473,2.0
200,57,19,63,3.478140703517588,3.0
200,58,18,63,3.2905527638190954,2.0
200,59,19,55,3.347010050251256,3.0
200,60,20,70,3.4096733668341708,2.0
200,61,21,77,3.3346482412060303,3.0
200,62,21,65,3.2737688442211055,2.0
200,63,18,62,3.247185929648241,2.0
200,64,19,66,3.3444472361809043,2.0
200,65,23,72,3.412185929648241,2.0
200,66,23,76,3.3536180904522612,2.0
200,67,22,73,3.2774623115577888,2.0
200,68,22,66,3.357361809045226,2.0
200,69,20,64,3.388869346733668,2.0
200,70,20,67,3.3776884422110554,2.0
200,71,19,58,3.3670603015075375,3.0
200,72,21,60,3.4676633165829145,2.0
200,73,19,55,3.3266331658291457,2.0
200,74,16,48,3.45821608040201,2.0
200,75,18,58,3.3301256281407037,2.0
200,76,20,71,3.457060301507538,2.0
200,77,17,57,3.465929648241206,3.0
200,78,19,66,3.2439949748743717,3.0
200,79,22,76,3.3932663316582916,2.0
200,80,24,75,3.505251256281407,3.0
200,81,18,65,3.421356783919598,3.0
200,82,22,66,3.5541959798994975,2.0
200,83,21,58,3.45,2.0
200,84,17,55,3.3657286432160802,3.0
200,85,21,60,3.4153768844221104,3.0
200,86,22,72,3.3402010050251256,2.0
200,87,20,65,3.4545979899497485,3.0
200,88,17,56,3.30321608040201,2.0
200,89,17,56,3.405251256281407,3.0
200,90,21,61,3.4502010050251255,2.0
200,91,21,67,3.436281407035176,2.0
200,92,20,62,3.382638190954774,2.0
200,93,19,53,3.230075376884422,3.0
200,94,21,70,3.3273115577889447,2.0
200,95,20,71,3.3223618090452263,2.0
200,96,20,69,3.290201005025126,2.0
200,97,21,67,3.394321608040201,2.0
200,98,22,62,3.2782663316582914,2.0
200,99,20,66,3.2762311557788943,2.0
200,100,22,70,3.4003015075376886,2.0
250,1,24,83,3.2663775100401606,2.0
250,2,20,76,3.3439357429718877,2.0
250,3,19,69,3.3248995983935745,2.0
250,4,21,71,3.3512449799196786,2.0
250,5,21,68,3.161461847389558,2.0
250,6,22,70,3.306682730923695,2.0
250,7,21,72,3.274136546184739,2.0
250,8,22,73,3.3202248995983936,3.0
250,9,19,64,3.368835341365462,2.0
250,10,21,75,3.2547630522088355,2.0
250,11,17,63,3.337124497991968,3.0
250,12,22,73,3.3424899598393574,2.0
250,13,21,79,3.3304899598393574,2.0
250,14,20,68,3.1787469879518073,2.0
250,15,21,69,3.333574297188755,2.0
250,16,22,73,3.273285140562249,2.0
250,17,26,89,3.3030361445783134,2.0
250,18,21,63,3.2798393574297187,3.0
250,19,20,64,3.317012048192771,2.0
250,20,21,81,3.282168674698795,2.0
250,21,21,76,3.458152610441767,2.0
250,22,19,69,3.297558232931727,3.0
250,23,23,81,3.236176706827309,2.0
250,24,22,84,3.3273092369477912,2.0
250,25,22,70,3.2875341365461845,2.0
250,26,23,86,3.2780562248995984,2.0
250,27,21,65,3.2303132530120484,2.0
250,28,20,67,3.321301204819277,2.0
250,29,20,76,3.1351325301204818,2.0
250,30,21,68,3.3141365461847387,2.0
250,31,19,68,3.367116465863454,2.0
250,32,18,62,3.290457831325301,2.0
250,33,20,70,3.357847389558233,2.0
250,34,23,86,3.3556947791164657,2.0
250,35,21,79,3.303967871485944,2.0
250,36,25,78,3.224690763052209,2.0
250,37,23,77,3.4175421686746987,2.0
250,38,16,60,3.3746506024096385,2.0
250,39,19,63,3.320016064257028,2.0
250,40,24,81,3.39140562248996,2.0
250,41,21,75,3.330457831325301,2.0
250,42,20,66,3.166714859437751,3.0
250,43,23,83,3.289285140562249,2.0
250,44,20,69,3.354248995983936,2.0
250,45,21,73,3.2606425702811244,2.0
250,46,23,82,3.4682088353413656,2.0
250,47,20,63,3.3329477911646586,3.0
250,48,17,61,3.4842088353413656,2.0
250,49,19,63,3.2079518072289157,2.0
250,50,22,72,3.239164658634538,3.0
250,51,20,66,3.316128514056225,2.0
250,52,19,60,3.3227951807228915,2.0
250,53,20,70,3.2826024096385544,2.0
250,54,21,68,3.2707951807228914,2.0
250,55,21,77,3.2484979919678714,2.0
250,56,21,74,3.2897670682730924,2.0
250,57,22,70,3.299132530120482,2.0
250,58,20,69,3.2977991967871487,2.0
250,59,21,74,3.1146666666666665,2.0
250,60,21,74,3.2873895582329316,3.0
250,61,22,81,3.376321285140562,2.0
250,62,20,61,3.484273092369478,2.0
250,63,21,70,3.2815582329317268,2.0
250,64,20,64,3.3769317269076304,2.0
250,65,21,71,3.3171726907630523,2.0
250,66,22,67,3.352401606425703,2.0
250,67,20,66,3.495550200803213,3.0
250,68,21,74,3.298168674698795,2.0
250,69,22,76,3.2736867469879516,2.0
250,70,20,71,3.2650763052208833,2.0
250,71,22,74,3.278265060240964,2.0
250,72,21,76,3.482875502008032,2.0
250,73,24,80,3.257734939759036,2.0
250,74,20,68,3.3293333333333335,2.0
250,75,24,80,3.279437751004016,2.0
250,76,22,75,3.3567871485943774,2.0
250,77,23,75,3.350248995983936,2.0
250,78,20,76,3.268722891566265,3.0
250,79,21,66,3.3828755020080323,2.0
250,80,21,76,3.310473895582329,3.0
250,81,22,74,3.4537510040160644,2.0
250,82,20,73,3.295582329317269,2.0
250,83,20,72,3.2372208835341367,2.0
250,84,21,69,3.151855421686747,3.0
250,85,22,66,3.228176706827309,2.0
250,86,22,78,3.2922088353413654,2.0
250,87,22,65,3.338265060240964,3.0
250,88,18,64,3.38340562248996,3.0
250,89,23,74,3.354248995983936,3.0
250,90,24,76,3.300835341365462,2.0
250,91,20,76,3.2852048192771086,2.0
250,92,21,72,3.2862329317269077,3.0
250,93,23,75,3.3797429718875502,3.0
250,94,23,80,3.267132530120482,2.0
250,95,21,67,3.346008032128514,2.0
250,96,21,75,3.317734939759036,2.0
250,97,21,77,3.3796305220883536,2.0
250,98,20,67,3.2008835341365462,2.0
250,99,19,74,3.1949558232931725,2.0
250,100,23,73,3.2605943775100403,2.0
300,1,20,82,3.347101449275362,2.0
300,2,20,67,3.22396878483835,2.0
300,3,21,75,3.3869565217391306,2.0
300,4,21,80,3.2094983277591975,2.0
300,5,19,76,3.2613489409141585,2.0
300,6,21,68,3.2207134894091416,2.0
300,7,21,64,3.1702341137123744,2.0
300,8,21,79,3.336220735785953,2.0
300,9,20,72,3.3665997770345597,2.0
300,10,21,76,3.2770791527313268,3.0
300,11,21,83,3.2341471571906353,3.0
300,12,21,80,3.3041248606465996,2.0
300,13,23,87,3.3183946488294316,2.0
300,14,21,76,3.2599554069119288,2.0
300,15,21,75,3.3150947603121517,2.0
300,16,20,76,3.3770345596432554,2.0
300,17,20,79,3.4178037904124863,2.0
300,18,20,77,3.329364548494983,2.0
300,19,20,66,3.3634225195094762,2.0
300,20,22,75,3.2755852842809365,2.0
300,21,24,84,3.2660312151616497,2.0
300,22,20,74,3.3291415830546267,2.0
300,23,21,69,3.1083835005574136,2.0
300,24,22,80,3.2405016722408027,2.0
300,25,22,70,3.351850613154961,2.0
300,26,20,66,3.229866220735786,2.0
300,27,21,76,3.1913266443701227,2.0
300,28,22,81,3.265496098104794,2.0
300,29,22,88,3.1823522853957638,3.0
300,30,23,82,3.2800222965440358,3.0
300,31,23,86,3.2279152731326644,3.0
300,32,20,72,3.2365440356744704,2.0
300,33,18,68,3.2551059085841696,2.0
300,34,21,73,3.304648829431438,2.0
300,35,22,78,3.2531995540691194,2.0
300,36,21,79,3.2570122630992198,2.0
300,37,20,68,3.2055741360089187,2.0
300,38,22,80,3.22340022296544,2.0
300,39,22,82,3.1925641025641025,2.0
300,40,22,78,3.1519620958751395,3.0
300,41,22,88,3.328517279821628,2.0
300,42,20,68,3.348149386845039,2.0
300,43,25,87,3.278338907469342,2.0
300,44,19,75,3.308104793756968,2.0
300,45,20,78,3.2548160535117057,2.0
300,46,23,74,3.2970903010033443,2.0
300,47,22,82,3.2045484949832774,2.0
300,48,24,71,3.374035674470457,2.0
300,49,22,71,3.2408472686733556,2.0
300,50,23,88,3.1810590858416945,2.0
300,51,20,65,3.2783723522853956,2.0
300,52,21,77,3.200523968784838,2.0
300,53,22,77,3.2819732441471574,2.0
300,54,22,72,3.316176142697882,3.0
300,55,23,75,3.2519509476031216,2.0
300,56,21,75,3.250490523968785,2.0
300,57,21,69,3.2336677814938684,2.0
300,58,22,79,3.303890746934225,2.0
300,59,24,91,3.23809364548495,2.0
300,60,20,75,3.2053623188405798,2.0
300,61,23,84,3.363221850613155,2.0
300,62,20,69,3.1844147157190634,2.0
300,63,20,69,3.358684503901895,2.0
300,64,18,68,3.2678595317725754,2.0
300,65,21,72,3.21876254180602,2.0
300,66,22,74,3.247692307692308,3.0
300,67,22,83,3.2980490523968786,2.0
300,68,20,66,3.2475139353400224,2.0
300,69,21,70,3.1820178372352284,2.0
300,70,19,74,3.245217391304348,2.0
300,71,21,72,3.1381939799331104,2.0
300,72,24,83,3.2365663322185063,2.0
300,73,21,76,3.212608695652174,3.0
300,74,20,68,3.26123745819398,2.0
300,75,19,60,3.2887736900780378,2.0
300,76,22,83,3.288450390189521,2.0
300,77,22,82,3.1967670011148273,2.0
300,78,21,72,3.3544147157190634,2.0
300,79,20,77,3.2758528428093645,2.0
300,80,20,80,3.255964325529543,2.0
300,81,21,81,3.419855072463768,2.0
300,82,20,74,3.2170680044593087,2.0
300,83,22,83,3.419253065774805,2.0
300,84,21,70,3.3391973244147155,2.0
300,85,20,75,3.2958751393534,2.0
300,86,22,69,3.3634782608695653,2.0
300,87,21,75,3.33958751393534,2.0
300,88,19,71,3.2554960981047936,2.0
300,89,22,72,3.1951059085841695,2.0
300,90,18,73,3.1913935340022297,2.0
300,91,22,71,3.2412486064659976,2.0
300,92,23,78,3.2873578595317725,2.0
300,93,23,89,3.2731103678929765,2.0
300,94,23,80,3.235551839464883,2.0
300,95,23,78,3.3039241917502786,2.0
300,96,23,85,3.1544258639910816,2.0
300,97,23,81,3.1616276477146044,2.0
300,98,20,76,3.2757302118171685,2.0
300,99,21,65,3.332541806020067,2.0
300,100,22,78,3.1760646599777034,2.0
350,1,23,79,3.1728776094965205,2.0
350,2,23,93,3.1837494883340156,2.0
350,3,25,81,3.381187065083913,2.0
350,4,23,77,3.2629062627916494,2.0
350,5,21,71,3.306311911584118,2.0
350,6,23,76,3.297126483831355,2.0
350,7,20,78,3.2987310683585753,2.0
350,8,23,91,3.185927138763815,2.0
350,9,21,88,3.147883749488334,2.0
350,10,21,79,3.2224396234138353,2.0
350,11,20,78,3.1774948833401555,2.0
350,12,20,73,3.1919934506753993,2.0
350,13,22,81,3.1365779778960294,3.0
350,14,20,80,3.4236758084322556,2.0
350,15,21,83,3.1384690953745396,2.0
350,16,22,84,3.2974539500613997,2.0
350,17,22,85,3.191461318051576,2.0
350,18,19,67,3.133049529267294,2.0
350,19,23,86,3.2726811297584937,2.0
350,20,22,68,3.253458862054851,2.0
350,21,22,79,3.1617355710192387,2.0
350,22,22,80,3.266270978305362,2.0
350,23,24,90,3.2300532132623823,2.0
350,24,22,77,3.219353254195661,2.0
350,25,24,92,3.374776913630782,2.0
350,26,23,78,3.2367908309455586,2.0
350,27,20,79,3.1405485059353255,2.0
350,28,20,80,3.2750225133033157,2.0
350,29,21,81,3.2135898485468686,2.0
350,30,23,74,3.156733524355301,2.0
350,31,22,72,3.15992632009824,2.0
350,32,20,76,3.2523618501841995,2.0
350,33,22,96,3.1680720425706097,2.0
350,34,22,84,3.20261972984036,2.0
350,35,23,85,3.181702824396234,2.0
350,36,21,80,3.0902578796561606,2.0
350,37,22,74,3.301768317642243,2.0
350,38,23,76,3.239230454359394,2.0
350,39,23,79,3.26494474007368,2.0
350,40,22,93,3.2154072861236185,2.0
350,41,23,86,3.2611297584936554,2.0
350,42,22,80,3.3040769545640605,2.0
350,43,23,77,3.2712566516577977,2.0
350,44,25,93,3.123372902169464,2.0
350,45,22,87,3.218231682357757,2.0
350,46,21,86,3.2500695865738845,2.0
350,47,23,83,3.2202537863282847,2.0
350,48,24,84,3.274130167826443,2.0
350,49,23,96,3.298739255014327,2.0
350,50,21,71,3.159426934097421,2.0
350,51,23,83,3.163315595579206,2.0
350,52,21,75,3.1292181743757674,2.0
350,53,23,89,3.2312975849365535,2.0
350,54,19,76,3.2993205075726566,2.0
350,55,24,89,3.264633647155137,2.0
350,56,23,82,3.16181743757675,2.0
350,57,24,84,3.2099304134261155,2.0
350,58,20,70,3.265206713057716,2.0
350,59,22,80,3.313663528448629,2.0
350,60,23,88,3.174899713467049,2.0
350,61,23,89,3.3013753581661893,2.0
350,62,23,92,3.2965861645517807,2.0
350,63,22,85,3.1956856324191567,2.0
350,64,21,93,3.296160458452722,2.0
350,65,21,82,3.3050429799426935,2.0
350,66,20,73,3.233458862054851,2.0
350,67,21,81,3.267359803520262,2.0
350,68,22,84,3.244306180925092,2.0
350,69,22,81,3.2855587392550145,2.0
350,70,24,86,3.1811379451494064,2.0
350,71,22,88,3.258174375767499,2.0
350,72,23,78,3.242161277118297,2.0
350,73,23,84,3.350216946377405,2.0
350,74,20,64,3.234359394187474,2.0
350,75,24,86,3.1676299631600493,2.0
350,76,24,89,3.1604338927548095,2.0
350,77,22,75,3.3849938600081866,2.0
350,78,22,74,3.3050675399099467,2.0
350,79,22,73,3.2930004093327874,2.0
350,80,22,74,3.297347523536635,2.0
350,81,22,83,3.1751944330740893,2.0
350,82,22,82,3.3372410970118707,2.0
350,83,23,80,3.214195661072452,2.0
350,84,22,88,3.2255587392550145,2.0
350,85,23,79,3.2438886614817846,2.0
350,86,22,84,3.220335652885796,2.0
350,87,23,88,3.2199672533769954,2.0
350,88,21,70,3.296021285304953,2.0
350,89,26,101,3.285787965616046,2.0
350,90,23,82,3.205607859189521,2.0
350,91,21,75,3.1986492018010644,2.0
350,92,22,78,3.2678673761768318,2.0
350,93,20,68,3.095325419566107,2.0
350,94,25,86,3.286385591485878,3.0
350,95,20,77,3.3224396234138354,2.0
350,96,22,87,3.203774048301269,2.0
350,97,23,77,3.247449856733524,2.0
350,98,21,68,3.287237003683995,2.0
350,99,22,82,3.1987965616045844,2.0
350,100,23,85,3.240327466230045,2.0
400,1,24,93,3.2026629072681705,2.0
400,2,22,86,3.1824624060150377,2.0
400,3,23,79,3.2565852130325816,2.0
400,4,25,88,3.1568358395989975,2.0
400,5,23,90,3.2473684210526317,2.0
400,6,21,70,3.260025062656642,2.0
400,7,20,76,3.1211779448621555,3.0
400,8,23,82,3.22281328320802,2.0
400,9,26,100,3.262593984962406,2.0
400,10,21,72,3.255206766917293,2.0
400,11,22,79,3.2221804511278194,2.0
400,12,21,77,3.1409461152882208,2.0
400,13,27,106,3.224517543859649,2.0
400,14,25,88,3.2108458646616542,2.0
400,15,21,77,3.333114035087719,2.0
400,16,24,101,3.2555325814536342,2.0
400,17,22,92,3.1592731829573935,2.0
400,18,24,92,3.1627443609022556,2.0
400,19,23,88,3.1792293233082707,2.0
400,20,23,91,3.2874436090225565,2.0
400,21,22,79,3.139743107769424,2.0
400,22,22,82,3.2173997493734334,2.0
400,23,25,91,3.150344611528822,2.0
400,24,23,89,3.2289035087719298,2.0
400,25,20,74,3.1612907268170427,2.0
400,26,24,85,3.1724436090225563,2.0
400,27,22,82,3.1622117794486218,2.0
400,28,22,91,3.2376441102756894,2.0
400,29,21,84,3.1473997493734336,2.0
400,30,22,75,3.175689223057644,2.0
400,31,21,77,3.185300751879699,2.0
400,32,22,91,3.1535526315789473,2.0
400,33,23,85,3.2285025062656643,2.0
400,34,23,91,3.1679135338345863,2.0
400,35,22,90,3.1406328320802004,2.0
400,36,25,103,3.179736842105263,2.0
400,37,21,85,3.2149122807017543,2.0
400,38,22,87,3.1613972431077695,2.0
400,39,19,67,3.101597744360902,2.0
400,40,21,79,3.11859022556391,2.0
400,41,21,79,3.1610651629072684,2.0
400,42,21,70,3.231159147869674,2.0
400,43,25,96,3.157556390977444,2.0
400,44,21,77,3.203364661654135,2.0
400,45,23,86,3.2610588972431076,2.0
400,46,22,70,3.201215538847118,2.0
400,47,20,83,3.1935902255639097,2.0
400,48,23,91,3.1832456140350875,2.0
400,49,20,81,3.1232706766917295,2.0
400,50,21,76,3.1992230576441103,2.0
400,51,25,91,3.1973370927318294,2.0
400,52,22,80,3.272800751879699,2.0
400,53,24,80,3.233314536340852,2.0
400,54,22,82,3.2747556390977444,2.0
400,55,24,98,3.1323182957393483,2.0
400,56,21,74,3.2622619047619046,2.0
400,57,24,94,3.2816666666666667,2.0
400,58,23,81,3.2558959899749373,2.0
400,59,26,93,3.2103884711779447,2.0
400,60,24,93,3.2746177944862156,2.0
400,61,24,86,3.281528822055138,2.0
400,62,21,83,3.162888471177945,2.0
400,63,23,76,3.1633458646616543,2.0
400,64,22,88,3.1475563909774436,2.0
400,65,20,74,3.24703634085213,2.0
400,66,20,73,3.175369674185464,2.0
400,67,23,78,3.191986215538847,2.0
400,68,24,87,3.210908521303258,2.0
400,69,24,87,3.191904761904762,2.0
400,70,22,68,3.2549937343358395,2.0
400,71,24,99,3.189824561403509,2.0
400,72,23,80,3.1631203007518796,2.0
400,73,24,82,3.202355889724311,2.0
400,74,24,88,3.2352005012531326,2.0
400,75,24,79,3.2882017543859647,3.0
400,76,26,95,3.2618170426065163,2.0
400,77,22,81,3.2505576441102755,2.0
400,78,24,92,3.1248621553884712,2.0
