N,Case,BDS Size,SCBDS Size,ARPL,Max Ratio
400,79,11,72,2.303615288220551,2.0
400,80,12,73,2.365952380952381,2.0
400,81,12,75,2.2871929824561406,2.0
400,82,14,109,2.2785526315789473,2.0
400,83,11,73,2.2698934837092732,2.0
400,84,10,62,2.214323308270677,2.0
400,85,9,60,2.284016290726817,2.0
400,86,10,71,2.268358395989975,2.0
400,87,11,71,2.2517731829573937,2.0
400,88,10,75,2.2742543859649125,2.0
400,89,10,63,2.247800751879699,2.0
400,90,11,77,2.230125313283208,2.0
400,91,9,57,2.270050125313283,2.0
400,92,10,55,2.238452380952381,2.0
400,93,11,85,2.18734335839599,2.0
400,94,12,82,2.2108208020050126,2.0
400,95,11,64,2.272092731829574,2.0
400,96,10,57,2.2808333333333333,2.0
400,97,9,56,2.2711654135338346,2.0
400,98,12,86,2.3110651629072683,2.0
400,99,11,75,2.250112781954887,2.0
400,100,9,56,2.258471177944862,2.0
