N,Case,BDS Size,SCBDS Size,ARPL,Max Ratio
100,70,9,42,2.394848484848485,2.0
100,71,11,49,2.324242424242424,2.0
100,72,9,41,2.257171717171717,2.0
100,73,7,32,2.2876767676767678,2.0
100,74,9,36,2.152323232323232,2.0
100,75,10,43,2.343232323232323,2.0
100,76,8,38,2.343838383838384,2.0
100,77,10,45,2.3784848484848484,2.0
100,78,10,47,2.353030303030303,2.0
100,79,10,45,2.4358585858585857,2.0
100,80,8,32,2.4092929292929295,2.0
100,81,8,31,2.3575757575757574,2.0
100,82,8,30,2.545252525252525,2.0
100,83,10,36,2.3855555555555554,2.0
100,84,9,42,2.4326262626262625,2.0
100,85,9,35,2.381818181818182,2.0
100,86,8,28,2.328181818181818,2.0
100,87,8,33,2.3892929292929295,2.0
100,88,9,35,2.290808080808081,2.0
100,89,9,37,2.381111111111111,2.0
100,90,9,40,2.3266666666666667,2.0
100,91,7,28,2.3455555555555554,2.0
100,92,9,35,2.329090909090909,2.0
100,93,9,41,2.4024242424242424,2.0
100,94,9,40,2.423030303030303,2.0
100,95,9,48,2.3142424242424244,2.0
100,96,9,43,2.3305050505050504,2.0
100,97,9,40,2.355252525252525,2.0
100,98,8,41,2.3362626262626263,2.0
100,99,11,51,2.411212121212121,2.0
100,100,9,41,2.2462626262626264,2.0
150,1,11,59,2.2245190156599555,2.0
150,2,8,41,2.2965995525727068,2.0
150,3,10,49,2.3476062639821027,2.0
150,4,10,54,2.3253691275167787,2.0
150,5,10,46,2.276062639821029,2.0
150,6,11,52,2.31324384787472,2.0
150,7,8,40,2.338926174496644,2.0
150,8,10,49,2.3626398210290827,2.0
150,9,9,44,2.3101565995525726,2.0
150,10,11,51,2.333288590604027,2.0
150,11,9,41,2.2219686800894856,2.0
150,12,8,30,2.477807606263982,2.0
150,13,7,34,2.292751677852349,2.0
150,14,9,36,2.348635346756152,2.0
150,15,11,55,2.2048769574944074,2.0
150,16,12,56,2.3893064876957495,2.0
150,17,10,45,2.2054586129753915,2.0
150,18,12,59,2.2604921700223715,2.0
150,19,10,47,2.3807158836689037,2.0
150,20,8,39,2.271946308724832,2.0
150,21,12,69,2.2103355704697987,2.0
150,22,10,46,2.258970917225951,2.0
150,23,11,54,2.319328859060403,2.0
150,24,9,44,2.3684563758389263,2.0
150,25,12,53,2.422953020134228,2.0
150,26,9,47,2.3130648769574944,2.0
150,27,9,50,2.362013422818792,2.0
150,28,9,42,2.270738255033557,2.0
150,29,10,45,2.2944519015659957,2.0
150,30,8,38,2.400984340044743,2.0
150,31,11,56,2.368724832214765,2.0
150,32,9,44,2.328053691275168,2.0
150,33,11,52,2.3443400447427294,2.0
150,34,10,39,2.373959731543624,2.0
150,35,9,41,2.3997762863534677,2.0
150,36,9,38,2.3417002237136466,2.0
150,37,10,60,2.3813422818791947,2.0
150,38,9,45,2.3383892617449664,2.0
150,39,10,40,2.334586129753915,2.0
150,40,10,51,2.229082774049217,2.0
150,41,11,47,2.202729306487696,2.0
150,42,10,53,2.2832662192393736,2.0
150,43,9,45,2.170469798657718,2.0
150,44,9,47,2.3401342281879196,2.0
150,45,10,44,2.1916778523489935,2.0
150,46,8,40,2.256912751677852,2.0
150,47,9,49,2.351812080536913,2.0
150,48,11,56,2.264653243847875,2.0
150,49,9,42,2.400850111856823,2.0
150,50,9,39,2.3612975391498883,2.0
150,51,11,52,2.2826398210290826,2.0
150,52,9,43,2.2981208053691273,2.0
150,53,10,46,2.2867561521252795,2.0
150,54,11,53,2.3621476510067114,2.0
150,55,11,52,2.2699328859060404,2.0
150,56,9,37,2.4119910514541387,2.0
150,57,11,48,2.3877404921700225,2.0
150,58,9,46,2.427337807606264,2.0
150,59,9,50,2.373870246085011,2.0
150,60,8,37,2.2536912751677853,2.0
150,61,8,36,2.41006711409396,2.0
150,62,8,31,2.2897091722595078,2.0
150,63,9,37,2.274586129753915,2.0
150,64,9,46,2.4136465324384786,2.0
150,65,7,31,2.305592841163311,2.0
150,66,10,58,2.2964653243847875,2.0
150,67,10,48,2.3140044742729304,2.0
150,68,10,44,2.3141834451901566,2.0
150,69,11,57,2.245592841163311,2.0
150,70,11,52,2.316241610738255,2.0
150,71,9,46,2.272393736017897,2.0
150,72,10,51,2.3406711409395973,2.0
150,73,10,52,2.2846979865771813,2.0
150,74,8,39,2.2248322147651005,2.0
150,75,9,51,2.280671140939597,2.0
150,76,9,41,2.3153914988814317,2.0
150,77,12,60,2.293959731543624,2.0
150,78,10,49,2.2910514541387026,2.0
150,79,9,47,2.226129753914989,2.0
150,80,11,57,2.241834451901566,2.0
150,81,11,53,2.2565995525727067,2.0
150,82,10,47,2.273512304250559,2.0
150,83,11,51,2.3144071588366892,2.0
150,84,9,47,2.352125279642058,2.0
150,85,8,40,2.3542729306487695,2.0
150,86,10,50,2.3179418344519016,2.0
150,87,9,50,2.353736017897092,2.0
150,88,9,45,2.3024161073825504,2.0
150,89,8,46,2.337002237136465,2.0
150,90,11,56,2.247337807606264,2.0
150,91,10,53,2.3186577181208055,2.0
150,92,10,54,2.2727964205816553,2.0
150,93,10,53,2.2660402684563756,2.0
150,94,9,42,2.3056823266219237,2.0
150,95,11,55,2.272170022371365,2.0
150,96,11,55,2.301744966442953,2.0
150,97,11,55,2.185413870246085,2.0
150,98,11,51,2.2839821029082774,2.0
150,99,9,46,2.2488590604026846,2.0
150,100,11,40,2.437986577181208,2.0
200,1,11,60,2.302110552763819,2.0
200,2,11,59,2.3297738693467336,2.0
200,3,9,52,2.3155276381909546,2.0
200,4,9,52,2.2733668341708544,2.0
200,5,11,56,2.243894472361809,2.0
200,6,10,61,2.305025125628141,2.0
200,7,10,59,2.2803768844221106,2.0
200,8,10,46,2.29643216080402,2.0
200,9,10,53,2.302110552763819,2.0
200,10,10,53,2.2274371859296482,2.0
200,11,9,44,2.2291959798994974,2.0
200,12,11,57,2.2845226130653264,2.0
200,13,8,40,2.3041206030150754,2.0
200,14,10,48,2.364472361809045,2.0
200,15,12,64,2.2719849246231156,2.0
200,16,11,58,2.3705527638190955,2.0
200,17,9,51,2.2768090452261305,2.0
200,18,12,55,2.262462311557789,2.0
200,19,9,50,2.350326633165829,2.0
200,20,11,62,2.2397738693467337,2.0
200,21,9,41,2.382989949748744,2.0
200,22,9,44,2.287889447236181,2.0
200,23,11,60,2.330904522613065,2.0
200,24,11,59,2.317613065326633,2.0
200,25,10,50,2.318819095477387,2.0
200,26,8,41,2.4070603015075376,2.0
200,27,9,56,2.222185929648241,2.0
200,28,10,57,2.338994974874372,2.0
200,29,11,58,2.3286180904522613,2.0
200,30,8,33,2.457638190954774,2.0
200,31,10,48,2.216356783919598,2.0
200,32,10,57,2.299924623115578,2.0
200,33,12,73,2.2905276381909547,2.0
200,34,9,54,2.2784170854271357,2.0
200,35,10,46,2.3008040201005024,2.0
200,36,9,52,2.2709798994974872,2.0
200,37,10,51,2.411356783919598,2.0
200,38,10,62,2.400477386934673,2.0
200,39,10,61,2.2802763819095477,2.0
200,40,7,33,2.345175879396985,2.0
200,41,9,47,2.2688693467336685,2.0
200,42,9,52,2.274321608040201,2.0
200,43,9,46,2.2801256281407034,2.0
200,44,9,50,2.2825125628140706,2.0
200,45,11,52,2.2907286432160805,2.0
200,46,10,48,2.3102763819095475,2.0
200,47,9,51,2.1961809045226133,2.0
200,48,9,38,2.2430904522613067,2.0
200,49,10,45,2.293819095477387,2.0
200,50,11,58,2.258894472361809,2.0
200,51,9,41,2.3851005025125627,2.0
200,52,11,57,2.2700251256281407,2.0
200,53,8,45,2.3364824120603016,2.0
200,54,9,48,2.2577386934673367,2.0
200,55,11,60,2.308819095477387,2.0
200,56,10,53,2.274597989949749,2.0
200,57,9,46,2.4067587939698494,2.0
200,58,13,73,2.347110552763819,2.0
200,59,11,58,2.3532663316582916,2.0
200,60,11,55,2.4175879396984925,2.0
200,61,10,52,2.205778894472362,2.0
200,62,9,42,2.295276381909548,2.0
200,63,10,61,2.3045226130653265,2.0
200,64,9,43,2.3,2.0
200,65,11,61,2.3213065326633164,2.0
200,66,11,58,2.3684170854271356,2.0
200,67,9,53,2.297110552763819,2.0
200,68,9,44,2.367035175879397,2.0
200,69,10,48,2.325,2.0
200,70,10,59,2.3275879396984926,2.0
200,71,9,48,2.3473366834170855,2.0
200,72,8,44,2.2803768844221106,2.0
200,73,12,72,2.333316582914573,2.0
200,74,9,42,2.2716582914572863,2.0
200,75,10,50,2.2770603015075377,2.0
200,76,9,52,2.3723366834170854,2.0
200,77,11,60,2.2704773869346733,2.0
200,78,10,61,2.2881155778894473,2.0
200,79,10,59,2.343894472361809,2.0
200,80,11,72,2.2681658291457287,2.0
200,81,11,57,2.321507537688442,2.0
200,82,9,48,2.309145728643216,2.0
200,83,9,45,2.349572864321608,2.0
200,84,9,45,2.377035175879397,2.0
200,85,10,60,2.39356783919598,2.0
200,86,11,60,2.264045226130653,2.0
200,87,11,62,2.2483919597989948,2.0
200,88,9,49,2.222688442211055,2.0
200,89,10,64,2.246959798994975,2.0
200,90,8,39,2.3881909547738696,2.0
200,91,12,63,2.3304773869346733,2.0
200,92,11,58,2.321356783919598,2.0
200,93,9,49,2.3905778894472363,2.0
200,94,10,55,2.290753768844221,2.0
200,95,10,59,2.2674120603015075,2.0
200,96,13,63,2.355251256281407,2.0
200,97,11,58,2.3036934673366836,2.0
200,98,13,60,2.34786432160804,2.0
200,99,10,55,2.3078391959798994,2.0
200,100,9,40,2.3109547738693466,2.0
250,1,10,60,2.3062329317269077,2.0
250,2,10,61,2.288562248995984,2.0
250,3,11,62,2.2613493975903616,2.0
250,4,9,48,2.3134618473895583,2.0
250,5,11,56,2.3382168674698796,2.0
250,6,12,69,2.223710843373494,2.0
250,7,10,43,2.2670522088353415,2.0
250,8,12,64,2.266168674698795,2.0
250,9,11,60,2.274987951807229,2.0
250,10,10,60,2.295823293172691,2.0
250,11,11,59,2.2495421686746986,2.0
250,12,12,64,2.290425702811245,2.0
250,13,11,71,2.1942971887550202,2.0
250,14,10,55,2.3566586345381526,2.0
250,15,10,44,2.2702168674698795,2.0
250,16,11,67,2.275566265060241,2.0
250,17,10,58,2.2929477911646585,2.0
250,18,12,73,2.31114859437751,2.0
250,19,12,69,2.3189236947791163,2.0
250,20,10,56,2.2410441767068274,2.0
250,21,10,50,2.3033253012048194,2.0
250,22,10,54,2.283807228915663,2.0
250,23,10,56,2.2632289156626504,2.0
250,24,11,67,2.286987951807229,2.0
250,25,10,52,2.3010441767068275,2.0
250,26,10,48,2.2616546184738957,2.0
250,27,11,58,2.3002409638554218,2.0
250,28,9,59,2.211132530120482,2.0
250,29,9,49,2.277718875502008,2.0
250,30,10,63,2.2732208835341368,2.0
250,31,11,69,2.3273092369477912,2.0
250,32,9,53,2.293590361445783,2.0
250,33,9,50,2.2874698795180723,2.0
250,34,12,62,2.2814779116465864,2.0
250,35,10,58,2.3030200803212852,2.0
250,36,11,70,2.301558232931727,2.0
250,37,10,58,2.272979919678715,2.0
250,38,9,52,2.3166746987951807,2.0
250,39,9,53,2.278120481927711,2.0
250,40,12,54,2.336096385542169,2.0
250,41,11,62,2.263534136546185,2.0
250,42,9,43,2.2487871485943773,2.0
250,43,10,55,2.2654779116465864,2.0
250,44,11,51,2.263277108433735,2.0
250,45,9,46,2.295518072289157,2.0
250,46,10,56,2.3304899598393574,2.0
250,47,11,61,2.258714859437751,2.0
250,48,10,59,2.327710843373494,2.0
250,49,11,64,2.2142008032128513,2.0
250,50,9,45,2.249156626506024,2.0
250,51,11,57,2.267309236947791,2.0
250,52,11,57,2.308706827309237,2.0
250,53,10,55,2.303726907630522,2.0
250,54,10,60,2.2607389558232933,2.0
250,55,11,59,2.309574297188755,2.0
250,56,10,49,2.3292048192771087,2.0
250,57,10,50,2.3787951807228915,2.0
250,58,10,52,2.2807550200803215,2.0
250,59,10,62,2.329815261044177,2.0
250,60,12,65,2.2895100401606427,2.0
250,61,11,67,2.2562409638554217,2.0
250,62,9,49,2.312016064257028,2.0
250,63,11,60,2.2082409638554217,2.0
250,64,12,62,2.3013172690763053,2.0
250,65,10,59,2.35514859437751,2.0
250,66,9,46,2.3412369477911645,2.0
250,67,11,59,2.325429718875502,2.0
250,68,11,60,2.2982008032128514,2.0
250,69,12,68,2.2849638554216867,2.0
250,70,12,63,2.314682730923695,2.0
250,71,11,59,2.275518072289157,2.0
250,72,8,43,2.3319036144578313,2.0
250,73,11,62,2.322971887550201,2.0
250,74,10,53,2.2040642570281124,2.0
250,75,11,61,2.304706827309237,2.0
250,76,11,67,2.2876144578313253,2.0
250,77,9,57,2.3475180722891564,2.0
250,78,10,68,2.2076465863453816,2.0
250,79,9,59,2.230730923694779,2.0
250,80,10,57,2.3180401606425702,2.0
250,81,10,50,2.31770281124498,2.0
250,82,9,58,2.3039357429718876,2.0
250,83,10,55,2.179823293172691,2.0
250,84,11,58,2.276546184738956,2.0
250,85,9,47,2.25744578313253,2.0
250,86,11,59,2.268690763052209,2.0
250,87,11,53,2.2639036144578313,2.0
250,88,10,62,2.2233413654618475,2.0
250,89,10,59,2.3203694779116466,2.0
250,90,10,53,2.3764819277108433,2.0
250,91,10,53,2.261751004016064,2.0
250,92,9,50,2.277269076305221,2.0
250,93,12,63,2.298698795180723,2.0
250,94,10,51,2.2545060240963855,2.0
250,95,9,47,2.2413975903614456,2.0
250,96,11,62,2.3104417670682733,2.0
250,97,10,59,2.287823293172691,2.0
250,98,10,62,2.29055421686747,2.0
250,99,10,54,2.279582329317269,2.0
250,100,9,56,2.331421686746988,2.0
300,1,11,68,2.2887959866220737,2.0
300,2,10,56,2.214437012263099,2.0
300,3,11,53,2.2929208472686735,2.0
300,4,11,61,2.2794983277591974,2.0
300,5,10,64,2.231047937569677,2.0
300,6,11,77,2.23850613154961,2.0
300,7,10,67,2.2522965440356746,2.0
300,8,9,53,2.2681159420289854,2.0
300,9,8,50,2.230055741360089,2.0
300,10,10,60,2.3018060200668895,2.0
300,11,11,70,2.4171794871794874,2.0
300,12,12,79,2.277536231884058,2.0
300,13,11,68,2.291036789297659,2.0
300,14,11,67,2.294782608695652,2.0
300,15,11,58,2.262396878483835,2.0
300,16,11,54,2.2893979933110367,2.0
300,17,11,61,2.247670011148272,2.0
300,18,9,43,2.3079933110367894,2.0
300,19,11,61,2.2216945373467114,2.0
300,20,11,60,2.266075808249721,2.0
300,21,12,70,2.266989966555184,2.0
300,22,11,63,2.2924191750278706,2.0
300,23,11,60,2.2875027870680045,2.0
300,24,11,60,2.2706577480490524,2.0
300,25,12,73,2.240680044593088,2.0
300,26,10,61,2.2545930880713487,2.0
300,27,9,42,2.2392084726867334,2.0
300,28,9,57,2.286967670011148,2.0
300,29,10,58,2.272876254180602,2.0
300,30,11,66,2.2373021181716832,2.0
300,31,9,48,2.2901003344481605,2.0
300,32,10,64,2.3677591973244145,2.0
300,33,10,52,2.2846153846153845,2.0
300,34,11,60,2.2550390189520626,2.0
300,35,10,49,2.3449832775919734,2.0
300,36,11,61,2.2465328874024526,2.0
300,37,11,59,2.2727647714604235,2.0
300,38,10,45,2.3085507246376813,2.0
300,39,12,68,2.3493422519509477,2.0
300,40,10,49,2.3021739130434784,2.0
300,41,12,65,2.195128205128205,2.0
300,42,12,75,2.295061315496098,2.0
300,43,9,53,2.297803790412486,2.0
300,44,10,55,2.2823188405797104,2.0
300,45,11,52,2.2494091415830546,2.0
300,46,10,61,2.2819397993311035,2.0
300,47,10,53,2.3077703455964325,2.0
300,48,10,69,2.2324972129319955,2.0
300,49,10,53,2.276231884057971,2.0
300,50,9,56,2.297725752508361,2.0
300,51,8,44,2.2850278706800444,2.0
300,52,11,64,2.2493534002229656,2.0
300,53,10,59,2.2772686733556298,2.0
300,54,13,79,2.3261649944258638,2.0
300,55,10,59,2.326688963210702,2.0
300,56,10,56,2.3034448160535117,2.0
300,57,11,64,2.243835005574136,2.0
300,58,13,61,2.2630546265328872,2.0
300,59,10,53,2.238015607580825,2.0
300,60,12,66,2.2305797101449274,2.0
300,61,12,67,2.248294314381271,2.0
300,62,13,79,2.2779598662207357,2.0
300,63,11,59,2.2381047937569676,2.0
300,64,10,62,2.30835005574136,2.0
300,65,10,54,2.2257079152731327,2.0
300,66,10,43,2.336243032329989,2.0
300,67,11,61,2.2585841694537345,2.0
300,68,12,69,2.20082497212932,2.0
300,69,10,55,2.2298216276477145,2.0
300,70,11,60,2.300947603121516,2.0
300,71,11,72,2.27355629877369,2.0
300,72,12,69,2.23958751393534,2.0
300,73,10,60,2.284046822742475,2.0
300,74,10,51,2.223545150501672,2.0
300,75,11,58,2.2474470457079154,2.0
300,76,9,48,2.305484949832776,2.0
300,77,9,52,2.2416053511705685,2.0
300,78,11,60,2.305228539576366,2.0
300,79,10,64,2.33685618729097,2.0
300,80,11,50,2.264816053511706,2.0
300,81,11,63,2.28453734671126,2.0
300,82,9,42,2.320735785953177,2.0
300,83,10,57,2.3464437012263097,2.0
300,84,9,50,2.307603121516165,2.0
300,85,10,65,2.243678929765886,2.0
300,86,10,60,2.19768115942029,2.0
300,87,10,54,2.303344481605351,2.0
300,88,9,41,2.315328874024526,2.0
300,89,11,68,2.2190746934225194,2.0
300,90,11,62,2.3340802675585284,2.0
300,91,9,40,2.246722408026756,2.0
300,92,9,44,2.279041248606466,2.0
300,93,10,62,2.1907357859531773,2.0
300,94,11,68,2.2432441471571907,2.0
300,95,10,53,2.2829654403567448,2.0
300,96,12,67,2.2487848383500557,2.0
300,97,11,68,2.3045373467112595,2.0
300,98,12,75,2.3032441471571907,2.0
300,99,10,56,2.315596432552954,2.0
300,100,11,63,2.2314715719063547,2.0
350,1,9,58,2.2287597216537045,2.0
350,2,12,77,2.264297994269341,2.0
350,3,9,51,2.2623250102333197,2.0
350,4,11,71,2.32130986492018,2.0
350,5,9,55,2.28261972984036,2.0
350,6,12,60,2.2861563651248464,2.0
350,7,11,71,2.291322144903807,2.0
350,8,11,75,2.286336471551371,2.0
350,9,9,62,2.207932869422841,2.0
350,10,9,44,2.304821940237413,2.0
350,11,11,69,2.277535816618911,2.0
350,12,12,63,2.2802128530495294,2.0
350,13,11,71,2.260982398690135,2.0
350,14,11,72,2.285206713057716,2.0
350,15,10,54,2.2894883340155547,2.0
350,16,10,53,2.336176831764224,2.0
350,17,10,48,2.282537863282849,2.0
350,18,10,61,2.3216618911174787,2.0
350,19,11,68,2.24181743757675,2.0
350,20,10,59,2.2454850593532543,2.0
350,21,11,59,2.274842406876791,2.0
350,22,10,59,2.2572902169463775,2.0
350,23,11,65,2.2956528857961525,2.0
350,24,12,72,2.3272779369627505,2.0
350,25,11,56,2.325395006139992,2.0
350,26,11,64,2.266573884568154,2.0
350,27,12,65,2.308857961522718,2.0
350,28,10,55,2.2781907490790014,2.0
350,29,9,49,2.2486778550961932,2.0
350,30,12,77,2.284551780597626,2.0
350,31,11,68,2.26938190749079,2.0
350,32,12,70,2.340573065902579,2.0
350,33,10,59,2.2484240687679082,2.0
350,34,10,70,2.2590339746213672,2.0
350,35,11,64,2.2721653704461726,2.0
350,36,11,63,2.3302660663119115,2.0
350,37,10,61,2.2618747441670077,2.0
350,38,9,54,2.274662300450266,2.0
350,39,13,77,2.23694637740483,2.0
350,40,10,55,2.278567335243553,2.0
350,41,10,57,2.3040605812525583,2.0
350,42,10,61,2.25571019238641,2.0
350,43,10,61,2.258902988129349,2.0
350,44,9,54,2.178493655341793,2.0
350,45,10,47,2.2765370446172737,2.0
350,46,10,63,2.291788784281621,2.0
350,47,11,62,2.2709128121162503,2.0
350,48,10,53,2.248415882112157,2.0
350,49,10,57,2.2829635693819075,2.0
350,50,11,62,2.2582726156365123,2.0
350,51,10,59,2.3246663937781418,2.0
350,52,10,60,2.233753581661891,2.0
350,53,9,57,2.245403192795743,2.0
350,54,10,54,2.243651248465002,2.0
350,55,9,48,2.29563651248465,2.0
350,56,10,60,2.2266803110929185,2.0
350,57,12,66,2.3248465002046665,2.0
350,58,11,67,2.2624969300040934,2.0
350,59,10,55,2.269750306999591,2.0
350,60,11,71,2.285206713057716,2.0
350,61,11,67,2.2023250102333196,2.0
350,62,10,56,2.285337699549734,2.0
350,63,10,62,2.252320916905444,2.0
350,64,11,63,2.274809660253786,2.0
350,65,12,77,2.3033565288579614,2.0
350,66,11,71,2.2990749079001227,2.0
350,67,9,59,2.284469914040115,2.0
350,68,11,62,2.3020630372492836,2.0
350,69,10,51,2.279402374130168,2.0
350,70,10,55,2.2241424478100695,2.0
350,71,10,67,2.3101268931641425,2.0
350,72,10,61,2.2806385591485876,2.0
350,73,9,48,2.2482357756856324,2.0
350,74,11,64,2.304248874334834,2.0
350,75,11,69,2.298444535407286,2.0
350,76,10,51,2.248194842406877,2.0
350,77,13,83,2.1988702415063446,2.0
350,78,10,63,2.3322144903806796,2.0
350,79,9,54,2.2352844862873518,2.0
350,80,10,52,2.2721899304134263,2.0
350,81,12,75,2.204756446991404,2.0
350,82,11,64,2.286451084731887,2.0
350,83,13,73,2.247425296766271,2.0
350,84,11,67,2.3257142857142856,2.0
350,85,13,83,2.168988948014736,2.0
350,86,10,55,2.218829308227589,2.0
350,87,12,68,2.2846663937781417,2.0
350,88,12,70,2.239688907081457,2.0
350,89,10,61,2.2998280802292266,2.0
350,90,12,74,2.2654932460090054,2.0
350,91,10,60,2.2790339746213673,2.0
350,92,10,50,2.2193368808841587,2.0
350,93,11,68,2.2938518215309047,2.0
350,94,10,51,2.2514531313958246,2.0
350,95,12,72,2.319173147769136,2.0
350,96,12,70,2.267302496930004,2.0
350,97,11,61,2.229823986901351,2.0
350,98,11,63,2.257077363896848,2.0
350,99,12,72,2.2577077363896847,2.0
350,100,10,64,2.2700613999181334,2.0
400,1,11,58,2.2212218045112784,2.0
400,2,11,67,2.295751879699248,2.0
400,3,9,64,2.2963721804511277,2.0
400,4,11,73,2.28015037593985,2.0
400,5,12,78,2.2566604010025064,2.0
400,6,11,64,2.2262218045112783,2.0
400,7,13,89,2.2526002506265663,2.0
400,8,11,69,2.2854573934837092,2.0
400,9,11,78,2.2234711779448624,2.0
400,10,10,59,2.221265664160401,2.0
400,11,12,78,2.201892230576441,2.0
400,12,11,79,2.2449561403508773,2.0
400,13,10,69,2.261810776942356,2.0
400,14,9,47,2.2887531328320803,2.0
400,15,11,59,2.278001253132832,2.0
400,16,11,65,2.2635401002506264,2.0
400,17,11,55,2.286654135338346,2.0
400,18,11,69,2.2786027568922305,2.0
400,19,12,64,2.297982456140351,2.0
400,20,10,60,2.267863408521303,2.0
400,21,11,70,2.270075187969925,2.0
400,22,10,54,2.245952380952381,2.0
400,23,10,65,2.2753508771929822,2.0
400,24,13,91,2.2892418546365914,2.0
400,25,9,47,2.2210714285714284,2.0
400,26,9,46,2.297424812030075,2.0
400,27,12,85,2.2159774436090225,2.0
400,28,13,85,2.2703070175438596,2.0
400,29,10,67,2.2851190476190477,2.0
400,30,10,52,2.2033208020050123,2.0
400,31,11,66,2.2923370927318296,2.0
400,32,9,43,2.2362092731829573,2.0
400,33,11,72,2.2212719298245616,2.0
400,34,10,54,2.2661967418546367,2.0
400,35,11,68,2.255238095238095,2.0
400,36,11,62,2.3123182957393484,2.0
400,37,12,73,2.2751503759398495,2.0
400,38,11,53,2.3180513784461154,2.0
400,39,10,61,2.2766165413533836,2.0
400,40,10,57,2.297612781954887,2.0
400,41,10,57,2.2612406015037596,2.0
400,42,11,70,2.2246177944862153,2.0
400,43,10,60,2.2816791979949875,2.0
400,44,10,64,2.3178759398496243,2.0
400,45,11,72,2.275,2.0
400,46,10,63,2.239047619047619,2.0
400,47,10,68,2.2618045112781955,2.0
400,48,9,52,2.2927568922305763,2.0
400,49,12,64,2.2652568922305765,2.0
400,50,9,66,2.204329573934837,2.0
400,51,9,51,2.263063909774436,2.0
400,52,12,77,2.2052130325814536,2.0
400,53,11,55,2.300181704260652,2.0
400,54,11,62,2.3069611528822054,2.0
400,55,9,50,2.257468671679198,2.0
400,56,10,62,2.238408521303258,2.0
400,57,14,95,2.3026441102756894,2.0
400,58,10,57,2.2887844611528823,2.0
400,59,11,66,2.253483709273183,2.0
400,60,11,68,2.284661654135338,2.0
400,61,11,60,2.2802568922305766,2.0
400,62,11,75,2.2650062656641605,2.0
400,63,10,49,2.2559649122807017,2.0
400,64,10,50,2.264110275689223,2.0
400,65,11,76,2.220802005012531,2.0
400,66,12,74,2.241196741854637,2.0
400,67,10,51,2.2441478696741854,2.0
400,68,10,65,2.2766290726817044,2.0
400,69,11,65,2.236610275689223,2.0
400,70,10,53,2.244567669172932,2.0
400,71,9,44,2.1810087719298243,2.0
400,72,12,71,2.2757581453634086,2.0
400,73,11,67,2.2468045112781954,2.0
400,74,14,93,2.240325814536341,2.0
400,75,12,75,2.278947368421053,2.0
400,76,11,72,2.2528258145363407,2.0
400,77,11,74,2.2551817042606515,2.0
400,78,10,55,2.263890977443609,2.0
400,79,11,69,2.3044298245614034,2.0
