N,Case,BDS Size,SCBDS Size,ARPL,Max Ratio
200,94,24,132,3.56535175879397,2.0
200,95,24,126,3.5096984924623116,2.0
200,96,22,127,3.764924623115578,2.0
200,97,21,119,3.516030150753769,3.0
200,98,21,123,3.7279899497487436,3.0
200,99,22,123,3.6624371859296483,2.0
200,100,24,139,3.6124874371859295,2.0
250,1,23,157,3.5739277108433734,2.0
250,2,22,142,3.6327550200803214,2.0
250,3,24,157,3.434136546184739,2.0
250,4,22,165,3.5866666666666664,2.0
250,5,22,137,3.669156626506024,2.0
250,6,23,143,3.56314859437751,2.0
250,7,23,153,3.6231967871485944,2.0
250,8,23,139,3.65285140562249,2.0
250,9,21,154,3.6041927710843376,2.0
250,10,21,138,3.457863453815261,2.0
250,11,21,145,3.5569477911646588,2.0
250,12,22,135,3.555244979919679,2.0
250,13,24,145,3.667678714859438,2.0
250,14,22,149,3.4759518072289155,2.0
250,15,22,145,3.633686746987952,2.0
250,16,23,140,3.521012048192771,2.0
250,17,27,164,3.7109718875502007,2.0
250,18,23,157,3.5804016064257027,2.0
250,19,23,160,3.5197590361445785,2.0
250,20,20,136,3.7820562248995984,2.0
250,21,22,144,3.509429718875502,2.0
250,22,26,164,3.5899598393574297,2.0
250,23,21,138,3.6504738955823295,2.0
250,24,21,149,3.6348273092369476,3.0
250,25,21,139,3.560449799196787,2.0
250,26,21,152,3.555325301204819,2.0
250,27,24,156,3.6146024096385543,2.0
250,28,23,156,3.6326746987951806,2.0
250,29,20,128,3.5241927710843375,2.0
250,30,20,138,3.6047710843373495,2.0
250,31,22,138,3.6248995983935743,2.0
250,32,20,142,3.599453815261044,2.0
250,33,22,159,3.5310522088353413,2.0
250,34,22,148,3.6500240963855424,2.0
250,35,23,133,3.561397590361446,2.0
250,36,22,143,3.5694939759036144,2.0
250,37,23,158,3.6549236947791166,2.0
250,38,23,164,3.750168674698795,2.0
250,39,22,139,3.5316465863453814,2.0
250,40,24,159,3.5240481927710845,2.0
250,41,23,146,3.5556787148594378,2.0
250,42,24,152,3.630955823293173,2.0
250,43,23,158,3.5662008032128516,2.0
250,44,24,157,3.322457831325301,2.0
250,45,21,134,3.637975903614458,2.0
250,46,19,128,3.619855421686747,3.0
250,47,21,146,3.571325301204819,2.0
250,48,21,151,3.666184738955823,2.0
250,49,22,141,3.5776706827309237,2.0
250,50,23,153,3.609847389558233,2.0
250,51,22,159,3.4817670682730926,2.0
250,52,25,164,3.691887550200803,2.0
250,53,20,132,3.7288032128514055,2.0
250,54,21,132,3.4657670682730926,2.0
250,55,23,138,3.5453815261044177,2.0
250,56,23,159,3.6544738955823295,2.0
250,57,24,156,3.670184738955823,2.0
250,58,23,145,3.6121606425702812,2.0
250,59,24,158,3.6724819277108436,2.0
250,60,22,155,3.5496706827309237,2.0
250,61,24,153,3.60859437751004,2.0
250,62,25,158,3.5215100401606425,2.0
250,63,24,149,3.577317269076305,2.0
250,64,22,153,3.5840963855421686,2.0
250,65,22,159,3.5480803212851404,2.0
250,66,23,143,3.6167871485943777,2.0
250,67,24,145,3.7295100401606427,2.0
250,68,24,151,3.683132530120482,2.0
250,69,24,158,3.6202088353413653,2.0
250,70,20,138,3.545156626506024,2.0
250,71,20,129,3.6363373493975906,2.0
250,72,24,159,3.496273092369478,2.0
250,73,21,141,3.5844658634538153,2.0
250,74,20,141,3.7200642570281124,2.0
250,75,20,138,3.494875502008032,2.0
250,76,22,146,3.554136546184739,2.0
250,77,24,145,3.6082409638554216,2.0
250,78,21,139,3.5137991967871485,2.0
250,79,23,152,3.4641767068273093,2.0
250,80,22,153,3.5684016064257027,2.0
250,81,22,147,3.6763855421686746,2.0
250,82,23,155,3.569156626506024,2.0
250,83,23,153,3.6090441767068273,2.0
250,84,20,127,3.671550200803213,2.0
250,85,22,148,3.630008032128514,2.0
250,86,22,148,3.317269076305221,2.0
250,87,22,140,3.5927710843373495,2.0
250,88,24,153,3.5773493975903614,2.0
250,89,22,152,3.4829558232931728,2.0
250,90,21,127,3.6278714859437753,2.0
250,91,22,148,3.615309236947791,2.0
250,92,22,143,3.748112449799197,2.0
250,93,22,138,3.5977349397590364,2.0
250,94,24,148,3.598730923694779,2.0
250,95,23,146,3.4344096385542167,2.0
250,96,24,157,3.4411566265060243,2.0
250,97,22,133,3.466232931726908,2.0
250,98,23,149,3.578409638554217,2.0
250,99,22,153,3.6768995983935744,2.0
250,100,24,151,3.5999678714859438,2.0
300,1,23,164,3.591627647714604,2.0
300,2,22,145,3.611426978818283,2.0
300,3,22,161,3.56933110367893,2.0
300,4,21,151,3.37974358974359,2.0
300,5,21,161,3.54098104793757,2.0
300,6,22,162,3.5456298773690076,2.0
300,7,24,168,3.419988851727982,2.0
300,8,22,163,3.575752508361204,2.0
300,9,21,153,3.520758082497213,2.0
300,10,22,164,3.5147045707915274,2.0
300,11,24,168,3.6296098104793755,2.0
300,12,23,158,3.4711259754738015,3.0
300,13,22,153,3.6090746934225195,2.0
300,14,22,161,3.7060646599777036,2.0
300,15,22,144,3.460133779264214,2.0
300,16,24,170,3.5955183946488294,2.0
300,17,22,158,3.5645596432552953,2.0
300,18,23,178,3.6450390189520623,2.0
300,19,23,166,3.5141360089186175,2.0
300,20,23,168,3.6563322185061318,2.0
300,21,20,143,3.5300222965440358,2.0
300,22,22,164,3.4848049052396877,2.0
300,23,20,146,3.5911259754738016,2.0
300,24,21,158,3.5476142697881827,2.0
300,25,22,159,3.541114827201784,2.0
300,26,22,169,3.6019286510590858,2.0
300,27,22,152,3.508851727982163,2.0
300,28,24,181,3.543511705685619,2.0
300,29,21,163,3.564336677814939,2.0
300,30,23,159,3.5200222965440355,2.0
300,31,20,141,3.5699888517279823,2.0
300,32,24,174,3.4390635451505016,2.0
300,33,24,169,3.586733556298774,2.0
300,34,24,150,3.5704682274247492,2.0
300,35,23,168,3.6114715719063546,2.0
300,36,24,183,3.4834559643255294,2.0
300,37,24,175,3.616633221850613,2.0
300,38,20,141,3.642865105908584,2.0
300,39,23,168,3.472207357859532,2.0
300,40,20,158,3.5674358974358973,2.0
300,41,21,160,3.5045930880713487,2.0
300,42,22,162,3.617246376811594,2.0
300,43,26,185,3.684247491638796,2.0
300,44,24,161,3.5731661092530658,2.0
300,45,25,170,3.5100780379041248,2.0
300,46,22,152,3.460501672240803,2.0
300,47,23,151,3.6438127090301005,2.0
300,48,21,149,3.5286733556298775,2.0
300,49,25,177,3.4113489409141584,2.0
300,50,22,166,3.605551839464883,2.0
300,51,21,140,3.6071125975473803,2.0
300,52,23,168,3.466510590858417,2.0
300,53,21,144,3.4916722408026755,2.0
300,54,24,176,3.333634336677815,2.0
300,55,24,177,3.5431884057971015,2.0
300,56,24,175,3.4646042363433667,2.0
300,57,22,158,3.4820066889632106,2.0
300,58,21,135,3.5199665551839465,2.0
300,59,23,170,3.5147045707915274,2.0
300,60,26,185,3.5331326644370122,2.0
300,61,24,173,3.4442140468227427,2.0
300,62,24,172,3.605953177257525,2.0
300,63,22,155,3.5379375696767,2.0
300,64,22,159,3.563979933110368,2.0
300,65,22,158,3.684236343366778,2.0
300,66,21,166,3.4812709030100333,2.0
300,67,22,148,3.6480379041248607,2.0
300,68,21,173,3.4228428093645484,2.0
300,69,25,181,3.4427090301003345,3.0
300,70,20,139,3.618138238573021,2.0
300,71,23,167,3.5692307692307694,2.0
300,72,23,165,3.5495652173913044,2.0
300,73,23,163,3.55082497212932,2.0
300,74,25,178,3.609264214046823,2.0
300,75,21,149,3.514102564102564,2.0
300,76,21,158,3.5039353400222963,2.0
300,77,26,186,3.5287959866220735,2.0
300,78,25,180,3.533835005574136,2.0
300,79,23,164,3.6080936454849497,2.0
300,80,25,174,3.7220289855072464,2.0
300,81,23,174,3.479944258639911,2.0
300,82,23,160,3.584035674470457,2.0
300,83,22,166,3.4963210702341136,2.0
300,84,23,164,3.5625083612040136,2.0
300,85,21,160,3.4796989966555185,2.0
300,86,23,182,3.5192642140468227,2.0
300,87,24,169,3.4581047937569678,2.0
300,88,22,175,3.4668115942028987,2.0
300,89,24,164,3.672820512820513,2.0
300,90,20,152,3.599698996655518,2.0
300,91,24,167,3.5389409141583053,2.0
300,92,24,164,3.5533221850613157,2.0
300,93,22,155,3.542173913043478,2.0
300,94,23,164,3.506231884057971,2.0
300,95,23,167,3.513344481605351,2.0
300,96,20,144,3.6464882943143815,2.0
300,97,21,159,3.550936454849498,2.0
300,98,22,162,3.470479375696767,2.0
300,99,26,180,3.627134894091416,2.0
300,100,24,187,3.446120401337793,2.0
350,1,23,172,3.576094965206713,2.0
350,2,25,182,3.4341465411379453,2.0
350,3,24,187,3.5020548505935327,2.0
350,4,24,186,3.5698649201801063,2.0
350,5,23,170,3.4532787556283258,2.0
350,6,22,180,3.6664920180106426,2.0
350,7,23,181,3.4680966025378632,2.0
350,8,22,173,3.5226361031518625,2.0
350,9,25,188,3.5391076545231273,2.0
350,10,25,206,3.391788784281621,2.0
350,11,23,176,3.4341465411379453,2.0
350,12,24,198,3.4598280802292263,2.0
350,13,25,206,3.381170691772411,2.0
350,14,22,173,3.482300450266066,2.0
350,15,22,181,3.465010233319689,2.0
350,16,21,166,3.626442898076136,2.0
350,17,23,184,3.4433729021694637,2.0
350,18,22,160,3.623643061809251,2.0
350,19,26,201,3.484551780597626,2.0
350,20,22,176,3.5129840360212854,2.0
350,21,22,184,3.552779369627507,2.0
350,22,24,189,3.549054441260745,2.0
350,23,23,176,3.558845681539091,2.0
350,24,22,178,3.502284076954564,2.0
350,25,24,185,3.6099386000818665,2.0
350,26,23,191,3.45629144494474,2.0
350,27,23,174,3.591453131395825,2.0
350,28,23,192,3.558698321735571,2.0
350,29,25,181,3.5534179287760947,2.0
350,30,24,173,3.601039705280393,2.0
350,31,23,184,3.4073188702415065,2.0
350,32,26,204,3.3984690953745393,2.0
350,33,24,191,3.40552599263201,2.0
350,34,22,185,3.4523536635284486,2.0
350,35,22,199,3.5540483012689315,2.0
350,36,23,168,3.4885796152271795,2.0
350,37,23,186,3.52625460499386,2.0
350,38,24,185,3.4514367580843226,2.0
350,39,23,186,3.4941711011051986,2.0
350,40,23,180,3.4707900122799837,2.0
350,41,22,173,3.5555218993041344,2.0
350,42,21,161,3.5501841997544004,2.0
350,43,22,155,3.4631436758084324,2.0
350,44,23,172,3.5258943921408106,2.0
350,45,22,181,3.4755300859598854,2.0
350,46,23,183,3.474277527629963,2.0
350,47,24,176,3.509447400736799,2.0
350,48,24,180,3.4625706099058533,2.0
350,49,23,187,3.416152271796971,2.0
350,50,25,180,3.4248055669259108,2.0
350,51,26,181,3.4214654113794514,2.0
350,52,27,196,3.524625460499386,2.0
350,53,26,201,3.400122799836267,2.0
350,54,22,177,3.4995742939009413,2.0
350,55,23,180,3.6251166598444535,2.0
350,56,25,195,3.5529840360212854,2.0
350,57,26,202,3.554531313958248,2.0
350,58,22,162,3.4427015963978715,2.0
350,59,24,194,3.503774048301269,2.0
350,60,24,185,3.5301760130986493,2.0
350,61,23,161,3.595890298812935,2.0
350,62,25,192,3.507089643880475,2.0
350,63,25,189,3.552591076545231,2.0
350,64,21,173,3.4744248874334835,2.0
350,65,23,178,3.484813753581662,2.0
350,66,25,196,3.5384036021285303,2.0
350,67,25,200,3.5446909537453952,2.0
350,68,26,192,3.594899713467049,2.0
350,69,25,182,3.541146131805158,2.0
350,70,23,172,3.438198935734752,2.0
350,71,22,175,3.5894064674580433,2.0
350,72,22,168,3.525223086369218,2.0
350,73,20,152,3.5529267294310274,2.0
350,74,22,174,3.5571592304543596,2.0
350,75,25,187,3.5768563241915676,2.0
350,76,24,181,3.483454768726975,2.0
350,77,24,190,3.597011870650839,2.0
350,78,24,191,3.426844044207941,2.0
350,79,25,182,3.512697503069996,2.0
350,80,23,194,3.4549488334015557,2.0
350,81,23,172,3.506639377814163,2.0
350,82,23,187,3.5548424068767908,2.0
350,83,22,160,3.483643061809251,2.0
350,84,23,165,3.559033974621367,2.0
350,85,21,163,3.5715431846090873,2.0
350,86,23,180,3.4783381088825216,2.0
350,87,21,162,3.501874744167008,2.0
350,88,24,184,3.4537044617273844,2.0
350,89,21,162,3.6112730249693,2.0
350,90,26,195,3.5778878428162098,2.0
350,91,24,194,3.688612361850184,2.0
350,92,22,160,3.5204257060990587,2.0
350,93,24,183,3.5970609905853457,2.0
350,94,26,186,3.5559721653704464,2.0
350,95,25,199,3.435309046254605,2.0
350,96,25,195,3.539083094555874,2.0
350,97,22,163,3.5362668849774868,2.0
350,98,24,194,3.5199017601309865,2.0
350,99,20,156,3.4033974621367173,2.0
350,100,22,176,3.421841997544003,2.0
400,1,23,191,3.4547055137844613,2.0
400,2,23,194,3.410388471177945,2.0
400,3,24,209,3.5096303258145363,2.0
400,4,24,214,3.512575187969925,2.0
400,5,24,206,3.4246052631578947,2.0
400,6,23,192,3.5140100250626567,2.0
400,7,21,187,3.5674122807017543,2.0
400,8,24,197,3.555325814536341,2.0
400,9,25,182,3.534423558897243,2.0
400,10,24,201,3.3863784461152884,2.0
400,11,23,203,3.40437343358396,2.0
400,12,23,203,3.492512531328321,2.0
400,13,24,203,3.4503320802005013,2.0
400,14,25,185,3.508828320802005,2.0
400,15,21,182,3.437926065162907,2.0
400,16,24,176,3.5191228070175438,2.0
400,17,22,177,3.4223245614035087,2.0
400,18,24,181,3.599580200501253,2.0
400,19,22,189,3.4512719298245615,2.0
400,20,22,171,3.448170426065163,2.0
400,21,23,197,3.529047619047619,2.0
400,22,25,205,3.4099310776942358,2.0
400,23,24,209,3.528765664160401,2.0
400,24,23,185,3.5306954887218045,2.0
400,25,23,203,3.490250626566416,2.0
400,26,24,196,3.566948621553885,2.0
400,27,26,229,3.50218671679198,2.0
400,28,22,181,3.580689223057644,2.0
400,29,24,204,3.4671804511278195,2.0
400,30,22,185,3.5955075187969925,2.0
400,31,22,195,3.393859649122807,2.0
400,32,22,170,3.4741791979949874,2.0
400,33,25,206,3.423502506265664,2.0
400,34,20,157,3.502155388471178,2.0
400,35,24,208,3.5327255639097745,2.0
400,36,23,174,3.5566040100250627,2.0
400,37,23,185,3.591447368421053,2.0
400,38,24,201,3.524467418546366,2.0
400,39,23,192,3.5039035087719297,2.0
400,40,21,164,3.466296992481203,2.0
400,41,24,201,3.49219298245614,2.0
400,42,23,189,3.4418609022556392,2.0
400,43,21,175,3.5967293233082707,2.0
400,44,22,185,3.4507894736842104,2.0
400,45,22,177,3.460545112781955,2.0
400,46,23,190,3.4824937343358395,2.0
400,47,23,189,3.454248120300752,2.0
400,48,22,179,3.423796992481203,2.0
400,49,25,188,3.457249373433584,2.0
400,50,26,209,3.5618546365914785,2.0
400,51,25,205,3.3297556390977445,2.0
400,52,24,197,3.4607706766917294,2.0
400,53,23,190,3.5442167919799497,2.0
400,54,23,192,3.341265664160401,2.0
400,55,25,202,3.4843170426065164,2.0
400,56,22,181,3.4562593984962406,2.0
400,57,24,204,3.5220864661654137,2.0
400,58,25,213,3.4081015037593985,2.0
400,59,23,188,3.5143045112781954,2.0
400,60,24,201,3.4299749373433586,2.0
400,61,25,197,3.469248120300752,2.0
400,62,27,224,3.471860902255639,2.0
400,63,24,198,3.44734962406015,2.0
400,64,22,183,3.467468671679198,2.0
400,65,24,183,3.5107142857142857,2.0
400,66,24,194,3.5640914786967417,2.0
400,67,22,169,3.4695676691729322,2.0
400,68,22,188,3.4330388471177944,2.0
400,69,23,177,3.5648684210526316,2.0
400,70,25,203,3.3659335839598996,2.0
400,71,24,202,3.4489160401002508,2.0
400,72,24,204,3.4045238095238095,2.0
400,73,22,178,3.4690100250626568,2.0
400,74,23,184,3.557844611528822,2.0
400,75,25,194,3.459323308270677,2.0
400,76,24,191,3.4335401002506267,2.0
400,77,27,237,3.395344611528822,2.0
400,78,25,214,3.4057393483709273,2.0
400,79,24,198,3.5056766917293234,2.0
400,80,23,188,3.4374122807017544,2.0
