N,Case,BDS Size,SCBDS Size,ARPL,Max Ratio
100,99,18,50,3.881919191919192,3.0
100,100,21,60,4.191717171717172,2.0
150,1,19,61,3.7510514541387026,2.0
150,2,23,66,3.8313646532438477,3.0
150,3,21,65,3.9444295302013423,2.0
150,4,20,60,3.8282326621923937,2.0
150,5,20,59,4.102818791946309,2.0
150,6,22,66,3.6368680089485457,2.0
150,7,21,64,3.769082774049217,2.0
150,8,21,67,3.7802237136465324,2.0
150,9,22,72,3.7134675615212527,3.0
150,10,18,60,3.6429082774049215,3.0
150,11,22,72,3.9688590604026848,2.0
150,12,23,71,3.7599552572706934,2.0
150,13,23,71,3.962818791946309,3.0
150,14,19,59,3.614586129753915,2.0
150,15,21,60,3.8342729306487695,3.0
150,16,20,66,3.8088590604026846,2.0
150,17,20,58,4.076107382550336,2.0
150,18,22,70,3.998523489932886,3.0
150,19,19,65,3.862192393736018,2.0
150,20,21,61,3.8237136465324384,2.0
150,21,23,67,3.7950335570469798,2.0
150,22,20,62,3.8119910514541386,2.0
150,23,21,57,4.005548098434004,2.0
150,24,21,64,4.004653243847875,3.0
150,25,17,53,3.6242505592841163,2.0
150,26,17,56,3.6336017897091724,2.0
150,27,20,72,3.787069351230425,2.0
150,28,21,57,3.7615659955257272,2.0
150,29,21,67,3.733154362416107,3.0
150,30,19,63,3.698255033557047,3.0
150,31,19,57,3.808993288590604,2.0
150,32,23,69,3.8417002237136466,2.0
150,33,16,53,3.6358389261744968,2.0
150,34,21,67,3.9865771812080535,3.0
150,35,21,69,3.8838926174496646,2.0
150,36,23,72,3.780536912751678,2.0
150,37,22,70,3.6304250559284115,2.0
150,38,21,65,4.098255033557047,2.0
150,39,20,58,3.714407158836689,2.0
150,40,18,65,3.8947203579418344,2.0
150,41,21,74,3.8551230425055927,2.0
150,42,20,65,3.8215659955257273,3.0
150,43,17,57,3.8238926174496646,3.0
150,44,23,68,3.7228187919463087,2.0
150,45,24,77,3.7078747203579416,2.0
150,46,20,63,3.7221923937360177,3.0
150,47,18,60,3.95579418344519,2.0
150,48,21,66,3.748322147651007,2.0
150,49,21,71,3.7148993288590604,2.0
150,50,22,72,3.8779418344519017,2.0
150,51,21,64,3.6882774049217004,2.0
150,52,22,69,3.915302013422819,3.0
150,53,22,68,4.148590604026846,3.0
150,54,19,64,3.8395078299776286,3.0
150,55,18,61,3.876778523489933,2.0
150,56,19,61,3.756510067114094,2.0
150,57,19,61,3.823937360178971,2.0
150,58,21,56,4.049753914988814,2.0
150,59,22,71,3.9380313199105146,4.0
150,60,20,65,3.948903803131991,2.0
150,61,18,54,4.338836689038032,2.0
150,62,20,64,3.6560178970917225,2.0
150,63,22,61,3.9602237136465326,2.0
150,64,18,54,3.8238031319910513,2.0
150,65,19,67,3.7782997762863535,3.0
150,66,22,74,3.7390156599552573,2.0
150,67,21,59,3.897360178970917,2.0
150,68,21,69,3.619373601789709,2.0
150,69,21,70,3.8000447427293067,2.0
150,70,20,63,3.7957494407158836,3.0
150,71,21,75,3.9015212527964205,2.0
150,72,23,75,3.808814317673378,2.0
150,73,21,65,3.961118568232662,2.0
150,74,22,71,3.8529753914988816,2.0
150,75,21,70,3.752841163310962,2.0
150,76,20,62,3.8654586129753916,4.0
150,77,23,71,3.6333333333333333,2.0
150,78,21,67,3.7574496644295303,2.0
150,79,20,62,4.09248322147651,3.0
150,80,21,64,3.845950782997763,2.0
150,81,21,62,3.853020134228188,3.0
150,82,22,64,3.9072930648769577,2.0
150,83,23,66,4.064787472035794,2.0
150,84,21,72,3.738612975391499,2.0
150,85,20,62,3.9786129753914987,2.0
150,86,22,70,3.757136465324385,3.0
150,87,19,53,3.478165548098434,2.0
150,88,21,68,3.8622818791946307,2.0
150,89,20,58,3.8235346756152127,3.0
150,90,21,63,4.06076062639821,2.0
150,91,21,71,3.859194630872483,2.0
150,92,18,60,3.640178970917226,2.0
150,93,21,66,3.6784340044742727,2.0
150,94,20,67,3.8673825503355705,2.0
150,95,23,71,3.883489932885906,2.0
150,96,21,65,3.922192393736018,2.0
150,97,18,52,3.86089485458613,2.0
150,98,23,77,3.862013422818792,2.0
150,99,19,62,4.084697986577181,3.0
150,100,21,64,3.7941834451901566,2.0
200,1,24,84,3.5542964824120604,2.0
200,2,22,80,3.7367587939698494,3.0
200,3,21,77,3.74248743718593,3.0
200,4,24,88,3.8567336683417084,3.0
200,5,24,72,3.7841206030150754,2.0
200,6,20,67,3.6866331658291456,2.0
200,7,23,72,3.718291457286432,2.0
200,8,19,62,3.788316582914573,2.0
200,9,24,79,3.6873115577889446,2.0
200,10,20,75,3.5916582914572865,2.0
200,11,21,68,3.5252010050251257,2.0
200,12,20,70,3.6911055276381908,2.0
200,13,20,62,3.6235929648241205,2.0
200,14,20,76,3.6551256281407034,2.0
200,15,21,75,3.6299246231155777,2.0
200,16,23,80,4.010075376884422,2.0
200,17,23,77,3.698065326633166,2.0
200,18,19,67,3.589849246231156,2.0
200,19,21,74,3.679422110552764,2.0
200,20,18,65,3.6647738693467335,3.0
200,21,22,76,3.7763819095477387,2.0
200,22,21,70,3.626683417085427,2.0
200,23,21,74,3.608793969849246,2.0
200,24,21,75,3.687638190954774,2.0
200,25,20,68,3.8164824120603016,3.0
200,26,21,69,3.88251256281407,2.0
200,27,21,65,3.8039195979899496,2.0
200,28,22,76,3.6319095477386933,2.0
200,29,25,83,3.6711055276381908,4.0
200,30,23,75,3.8372613065326635,2.0
200,31,20,74,3.611155778894472,3.0
200,32,23,73,3.805603015075377,2.0
200,33,20,69,3.7527889447236182,2.0
200,34,23,71,3.941030150753769,4.0
200,35,19,71,3.747889447236181,2.0
200,36,19,66,3.3775628140703517,2.0
200,37,20,77,3.639572864321608,2.0
200,38,20,75,3.7237688442211057,2.0
200,39,21,69,3.770577889447236,2.0
200,40,21,74,3.8107286432160805,2.0
200,41,20,63,3.8324874371859297,3.0
200,42,25,75,3.7653015075376883,2.0
200,43,23,76,3.7687939698492463,3.0
200,44,21,78,3.6557788944723617,3.0
200,45,24,71,3.798894472361809,2.0
200,46,21,69,3.8053768844221105,2.0
200,47,23,74,3.729221105527638,2.0
200,48,23,76,3.8491206030150753,2.0
200,49,22,79,3.6435175879396984,2.0
200,50,21,75,3.657035175879397,3.0
200,51,23,78,3.9080150753768845,2.0
200,52,19,67,3.6561557788944725,2.0
200,53,23,71,3.721859296482412,2.0
200,54,21,72,3.8399497487437184,2.0
200,55,21,70,3.698643216080402,3.0
200,56,21,77,3.7125628140703517,2.0
200,57,20,69,3.789824120603015,2.0
200,58,22,75,3.736532663316583,2.0
200,59,20,66,3.682386934673367,2.0
200,60,20,72,3.7102010050251257,2.0
200,61,21,74,3.7035929648241206,2.0
200,62,20,65,3.7813819095477386,2.0
200,63,20,76,3.678643216080402,2.0
200,64,20,74,3.9130150753768844,3.0
200,65,25,84,3.948894472361809,2.0
200,66,22,80,3.7656532663316584,2.0
200,67,21,67,3.5996733668341707,3.0
200,68,22,84,3.691356783919598,2.0
200,69,19,67,3.5865075376884423,2.0
200,70,24,86,3.791532663316583,3.0
200,71,21,65,3.787386934673367,2.0
200,72,22,77,3.6259045226130655,2.0
200,73,24,85,3.8726130653266333,2.0
200,74,20,69,3.816155778894472,3.0
200,75,21,69,3.522261306532663,3.0
200,76,18,68,3.7340452261306534,3.0
200,77,24,77,3.9236934673366832,3.0
200,78,23,74,3.7732914572864322,2.0
200,79,23,74,3.5040452261306534,2.0
200,80,20,64,3.7913316582914574,2.0
200,81,18,65,3.7776884422110553,2.0
200,82,21,65,3.8745226130653267,3.0
200,83,22,72,3.729422110552764,2.0
200,84,21,74,3.609396984924623,2.0
200,85,21,73,3.8286934673366835,2.0
200,86,22,73,3.874221105527638,2.0
200,87,21,74,3.608115577889447,2.0
200,88,23,77,3.5714070351758793,2.0
200,89,21,79,3.8986683417085426,2.0
200,90,23,83,3.664422110552764,2.0
200,91,21,73,3.6641708542713567,3.0
200,92,20,66,3.890778894472362,3.0
200,93,20,71,3.8334924623115576,2.0
200,94,24,85,3.6110552763819097,2.0
200,95,24,76,3.573743718592965,2.0
200,96,22,70,3.8479396984924623,2.0
200,97,21,78,3.579321608040201,3.0
200,98,21,66,3.8202763819095478,3.0
200,99,22,74,3.729924623115578,2.0
200,100,24,90,3.675251256281407,2.0
250,1,23,86,3.6355020080321285,2.0
250,2,22,83,3.6933493975903615,2.0
250,3,24,85,3.4925140562248997,2.0
250,4,22,82,3.6608032128514054,2.0
250,5,22,78,3.726168674698795,2.0
250,6,23,78,3.6449156626506025,2.0
250,7,23,83,3.6751967871485944,2.0
250,8,23,83,3.707678714859438,3.0
250,9,21,82,3.69285140562249,2.0
250,10,21,75,3.517012048192771,2.0
250,11,21,79,3.622425702811245,2.0
250,12,22,76,3.621285140562249,2.0
250,13,24,84,3.7395502008032127,2.0
250,14,22,75,3.5495261044176707,2.0
250,15,22,82,3.7265060240963854,2.0
250,16,23,78,3.5703453815261046,2.0
250,17,27,84,3.7887550200803215,2.0
250,18,23,83,3.6563694779116465,2.0
250,19,23,87,3.597863453815261,2.0
250,20,20,78,3.838843373493976,3.0
250,21,22,83,3.563036144578313,2.0
250,22,26,101,3.6461686746987954,2.0
250,23,21,72,3.7108273092369477,2.0
250,24,21,83,3.6917590361445782,3.0
250,25,21,68,3.637590361445783,2.0
250,26,21,75,3.643855421686747,2.0
250,27,24,77,3.7048192771084336,2.0
250,28,23,81,3.720144578313253,2.0
250,29,20,66,3.5920803212851404,2.0
250,30,20,83,3.651598393574297,2.0
250,31,22,79,3.672144578313253,2.0
250,32,20,72,3.683823293172691,2.0
250,33,22,87,3.620273092369478,2.0
250,34,22,90,3.7019437751004016,2.0
250,35,23,77,3.6050763052208836,2.0
250,36,22,75,3.6161124497991968,2.0
250,37,23,82,3.729718875502008,2.0
250,38,23,84,3.8285140562248996,2.0
250,39,22,81,3.5826184738955824,2.0
250,40,24,85,3.5905060240963858,2.0
250,41,23,78,3.6267951807228918,2.0
250,42,24,87,3.695887550200803,2.0
250,43,23,82,3.652128514056225,2.0
250,44,24,91,3.3660883534136548,2.0
250,45,21,70,3.719598393574297,2.0
250,46,19,66,3.667871485943775,3.0
250,47,21,86,3.643967871485944,2.0
250,48,21,81,3.738698795180723,2.0
250,49,22,77,3.6402409638554216,3.0
250,50,23,101,3.673301204819277,2.0
250,51,22,84,3.5346827309236946,2.0
250,52,25,92,3.754570281124498,2.0
250,53,20,78,3.7933815261044175,2.0
250,54,21,78,3.5284979919678716,2.0
250,55,23,88,3.591983935742972,2.0
250,56,23,90,3.7180883534136546,2.0
250,57,24,96,3.7263935742971888,2.0
250,58,23,83,3.675277108433735,2.0
250,59,24,86,3.7430522088353415,2.0
250,60,22,77,3.61259437751004,2.0
250,61,24,93,3.6619277108433734,2.0
250,62,25,84,3.5953734939759037,2.0
250,63,24,83,3.6477751004016064,2.0
250,64,22,90,3.6515020080321285,2.0
250,65,22,85,3.6220883534136545,2.0
250,66,23,87,3.6648192771084336,2.0
250,67,24,83,3.7852530120481926,2.0
250,68,24,89,3.756417670682731,2.0
250,69,24,84,3.7015100401606427,2.0
250,70,20,69,3.606714859437751,2.0
250,71,20,62,3.6917108433734938,2.0
250,72,24,95,3.5544578313253012,2.0
250,73,21,83,3.639710843373494,2.0
250,74,20,72,3.7940722891566265,3.0
250,75,20,73,3.555855421686747,2.0
250,76,22,65,3.650120481927711,2.0
250,77,24,82,3.6730602409638555,2.0
250,78,21,77,3.5838714859437752,2.0
250,79,23,79,3.525413654618474,2.0
250,80,22,87,3.64144578313253,2.0
250,81,22,76,3.740578313253012,2.0
250,82,23,84,3.6388112449799195,2.0
250,83,23,81,3.668048192771084,2.0
250,84,20,77,3.743839357429719,2.0
250,85,22,78,3.7056385542168675,2.0
250,86,22,81,3.3767710843373493,2.0
250,87,22,72,3.6471807228915663,2.0
250,88,24,84,3.647020080321285,2.0
250,89,22,81,3.541140562248996,2.0
250,90,21,79,3.671389558232932,2.0
250,91,22,89,3.6827951807228914,2.0
250,92,22,74,3.7992128514056227,2.0
250,93,22,66,3.6756465863453816,2.0
250,94,24,85,3.652867469879518,2.0
250,95,23,81,3.501028112449799,2.0
250,96,24,80,3.5142168674698797,2.0
250,97,22,80,3.527116465863454,2.0
250,98,23,87,3.6564658634538154,2.0
250,99,22,85,3.753895582329317,2.0
250,100,24,90,3.6667791164658636,2.0
300,1,23,84,3.6500557413600894,2.0
300,2,22,91,3.660066889632107,2.0
300,3,22,78,3.6409364548494985,2.0
300,4,21,77,3.445886287625418,2.0
300,5,21,72,3.617324414715719,2.0
300,6,22,78,3.61015607580825,2.0
300,7,24,93,3.472207357859532,2.0
300,8,22,82,3.6538795986622072,3.0
300,9,21,87,3.5652173913043477,2.0
300,10,22,83,3.572675585284281,2.0
300,11,24,87,3.6849721293199553,2.0
300,12,23,73,3.539788182831661,3.0
300,13,22,85,3.6801560758082497,2.0
300,14,22,85,3.760323299888517,2.0
300,15,22,82,3.500891861761427,2.0
300,16,24,71,3.6679152731326643,2.0
300,17,22,85,3.635964325529543,2.0
300,18,23,86,3.721226309921962,2.0
300,19,23,77,3.6000445930880716,2.0
300,20,23,83,3.724247491638796,2.0
300,21,20,67,3.5834448160535115,2.0
300,22,22,85,3.542798216276477,2.0
300,23,20,71,3.6566332218506132,2.0
300,24,21,73,3.604659977703456,2.0
300,25,22,85,3.601103678929766,2.0
300,26,22,84,3.6818171683389074,2.0
300,27,22,75,3.564191750278707,2.0
300,28,24,98,3.608015607580825,2.0
300,29,21,74,3.6313935340022296,2.0
300,30,23,85,3.583578595317726,2.0
300,31,20,71,3.620746934225195,2.0
300,32,24,91,3.5040356744704573,2.0
300,33,24,84,3.647759197324415,2.0
300,34,24,87,3.6261315496098105,2.0
300,35,23,100,3.6631103678929766,2.0
300,36,24,90,3.5617391304347827,2.0
300,37,24,89,3.691984392419175,2.0
300,38,20,76,3.7158639910813824,2.0
300,39,23,86,3.52644370122631,2.0
300,40,20,82,3.642653288740245,2.0
300,41,21,75,3.5705574136008917,2.0
300,42,22,85,3.6770680044593087,2.0
300,43,26,98,3.7541917502787068,2.0
300,44,24,88,3.643701226309922,2.0
300,45,25,103,3.556711259754738,2.0
300,46,22,77,3.52098104793757,2.0
300,47,23,82,3.7026532887402452,2.0
300,48,21,78,3.598149386845039,2.0
300,49,25,92,3.45809364548495,2.0
300,50,22,86,3.6705128205128204,3.0
300,51,21,75,3.662396878483835,2.0
300,52,23,97,3.5280490523968786,2.0
300,53,21,80,3.5408584169453734,2.0
300,54,24,99,3.3873467112597546,2.0
300,55,24,89,3.6105574136008918,2.0
300,56,24,91,3.524994425863991,2.0
300,57,22,79,3.5529654403567448,2.0
300,58,21,75,3.560356744704571,2.0
300,59,23,86,3.5768896321070236,2.0
300,60,26,94,3.598628762541806,2.0
300,61,24,77,3.517068004459309,2.0
300,62,24,85,3.6655518394648827,2.0
300,63,22,76,3.600323299888517,2.0
300,64,22,82,3.620880713489409,2.0
300,65,22,86,3.7449721293199554,2.0
300,66,21,82,3.5552396878483834,2.0
300,67,22,78,3.6998216276477147,2.0
300,68,21,83,3.4838907469342253,2.0
300,69,25,90,3.506711259754738,3.0
300,70,20,68,3.6794983277591973,2.0
300,71,23,86,3.6389632107023413,2.0
300,72,23,88,3.6058639910813826,2.0
300,73,23,86,3.599788182831661,2.0
300,74,25,89,3.675975473801561,2.0
300,75,21,77,3.5648160535117057,2.0
300,76,21,78,3.564526198439242,2.0
300,77,26,99,3.598361204013378,2.0
300,78,25,93,3.6061204013377925,2.0
300,79,23,90,3.6664659977703455,2.0
300,80,25,92,3.7909476031215164,2.0
300,81,23,87,3.54371237458194,2.0
300,82,23,82,3.63479375696767,2.0
300,83,22,85,3.5586956521739133,2.0
300,84,23,74,3.625685618729097,2.0
300,85,21,82,3.5426309921962096,3.0
300,86,23,88,3.600546265328874,2.0
300,87,24,87,3.501839464882943,2.0
300,88,22,89,3.5363210702341137,2.0
300,89,24,89,3.7484615384615383,2.0
300,90,20,80,3.6728428093645484,2.0
300,91,24,80,3.6002341137123746,2.0
300,92,24,89,3.614046822742475,2.0
300,93,22,86,3.6107692307692307,2.0
300,94,23,79,3.5740133779264216,2.0
300,95,23,81,3.575061315496098,2.0
300,96,20,81,3.706510590858417,2.0
300,97,21,79,3.6339910813823857,2.0
300,98,22,77,3.5251727982162766,2.0
300,99,26,86,3.7187290969899665,2.0
300,100,24,95,3.5188628762541807,2.0
350,1,23,97,3.622423250102333,2.0
350,2,25,102,3.4886532951289397,2.0
350,3,24,88,3.5670241506344658,2.0
350,4,24,104,3.6331641424478103,2.0
350,5,23,79,3.5065656979124027,2.0
350,6,22,82,3.7275153499795333,2.0
350,7,23,96,3.510315186246418,2.0
350,8,22,85,3.58690953745395,2.0
350,9,25,92,3.610298812934916,2.0
350,10,25,93,3.456356938190749,2.0
350,11,23,93,3.4821203438395414,2.0
350,12,24,91,3.5273843634875153,2.0
350,13,25,105,3.441629144494474,2.0
350,14,22,93,3.531215718379042,2.0
350,15,22,84,3.52923454768727,2.0
350,16,21,91,3.6761686451084734,2.0
350,17,23,84,3.518698321735571,2.0
350,18,22,85,3.674138354482194,2.0
350,19,26,94,3.5457797789602945,2.0
350,20,22,89,3.5734588620548506,3.0
350,21,22,82,3.627548096602538,2.0
350,22,24,94,3.6174948833401555,2.0
350,23,23,102,3.613990994678674,2.0
350,24,22,98,3.5556610724519033,2.0
350,25,24,90,3.6662054850593533,2.0
350,26,23,91,3.519230454359394,2.0
350,27,23,97,3.64545231273025,2.0
350,28,23,78,3.6288170282439625,2.0
350,29,25,91,3.6174866966844044,2.0
350,30,24,79,3.6609250920998773,2.0
350,31,23,87,3.471068358575522,2.0
350,32,26,105,3.46894801473598,2.0
350,33,24,95,3.4557265656979124,2.0
350,34,22,86,3.5133278755628328,2.0
350,35,22,93,3.6131723291035613,2.0
350,36,23,80,3.545329512893983,2.0
350,37,23,100,3.5786000818665573,2.0
350,38,24,100,3.4974539500614,2.0
350,39,23,85,3.5598608268522307,2.0
350,40,23,85,3.5329349160867785,2.0
350,41,22,89,3.593958248055669,2.0
350,42,21,84,3.598952108063856,2.0
350,43,22,80,3.5049938600081867,2.0
350,44,23,84,3.577396643471142,2.0
350,45,22,82,3.5362095783872287,2.0
350,46,23,84,3.5269259107654523,2.0
350,47,24,94,3.567228817028244,2.0
350,48,24,89,3.5205976258698324,2.0
350,49,23,83,3.481563651248465,2.0
350,50,25,85,3.47702005730659,2.0
350,51,26,100,3.4886287351616865,2.0
350,52,27,105,3.583700368399509,2.0
350,53,26,98,3.4599508800654935,2.0
350,54,22,95,3.569594760540319,2.0
350,55,23,90,3.6777650429799427,2.0
350,56,25,93,3.621498158002456,2.0
350,57,26,99,3.6120016373311503,2.0
350,58,22,81,3.499811706917724,2.0
350,59,24,97,3.5720016373311503,2.0
350,60,24,86,3.5987965616045847,2.0
350,61,23,83,3.653925501432665,2.0
350,62,25,101,3.566590257879656,2.0
350,63,25,82,3.6311665984445356,2.0
350,64,21,88,3.5376094965206715,2.0
350,65,23,90,3.5434957020057305,2.0
350,66,25,95,3.605943512075317,2.0
350,67,25,101,3.612779369627507,2.0
350,68,26,88,3.668268522308637,2.0
350,69,25,85,3.6025051166598443,2.0
350,70,23,86,3.4891363078182565,2.0
350,71,22,78,3.662079410560786,2.0
350,72,22,74,3.5905280392959478,2.0
350,73,20,73,3.588857961522718,2.0
350,74,22,83,3.6129922226770366,2.0
350,75,25,86,3.6471878837494884,2.0
350,76,24,83,3.552427343430209,2.0
350,77,24,93,3.6743184609087187,2.0
350,78,24,92,3.487629963160049,2.0
350,79,25,104,3.57069177241097,2.0
350,80,23,99,3.5064756446991403,2.0
350,81,23,88,3.565861645517806,2.0
350,82,23,85,3.620155546459271,2.0
350,83,22,76,3.536340564879247,2.0
350,84,23,86,3.622341383544822,2.0
350,85,21,78,3.630675399099468,2.0
350,86,23,84,3.533024969300041,2.0
350,87,21,79,3.555595579205894,2.0
350,88,24,92,3.511019238641015,2.0
350,89,21,83,3.668645108473189,2.0
350,90,26,99,3.6417355710192387,2.0
350,91,24,91,3.7739991813344247,2.0
350,92,22,79,3.577060990585346,2.0
350,93,24,91,3.660630372492837,2.0
350,94,26,99,3.61185427752763,2.0
350,95,25,87,3.4993941874744166,2.0
350,96,25,99,3.6033074089234547,2.0
350,97,22,82,3.5801719197707738,2.0
350,98,24,95,3.5899222267703643,2.0
350,99,20,76,3.4522144903806793,2.0
350,100,22,83,3.4864920180106425,2.0
400,1,23,90,3.501109022556391,2.0
400,2,23,92,3.467174185463659,2.0
400,3,24,99,3.5696177944862155,2.0
400,4,24,98,3.5755513784461153,2.0
400,5,24,94,3.4838032581453633,2.0
400,6,23,96,3.5653070175438595,2.0
400,7,21,93,3.623208020050125,2.0
400,8,24,90,3.61812656641604,2.0
400,9,25,81,3.5890852130325817,2.0
400,10,24,106,3.438001253132832,2.0
400,11,23,85,3.468922305764411,2.0
400,12,23,84,3.5569172932330826,2.0
400,13,24,89,3.5014035087719297,2.0
400,14,25,99,3.5589285714285714,2.0
400,15,21,83,3.4904949874686717,2.0
400,16,24,85,3.5780075187969924,3.0
400,17,22,86,3.4746741854636594,2.0
400,18,24,88,3.652080200501253,2.0
400,19,22,90,3.5086027568922304,2.0
400,20,22,90,3.4854761904761906,2.0
400,21,23,91,3.582531328320802,2.0
400,22,25,98,3.460902255639098,2.0
400,23,24,95,3.6004135338345864,2.0
400,24,23,83,3.5791040100250626,2.0
400,25,23,93,3.5484899749373433,2.0
400,26,24,92,3.626422305764411,2.0
400,27,26,99,3.583095238095238,2.0
400,28,22,86,3.6455764411027567,2.0
400,29,24,90,3.5215601503759397,2.0
400,30,22,90,3.6538721804511276,2.0
400,31,22,85,3.4501503759398497,2.0
400,32,22,84,3.5246616541353384,2.0
400,33,25,96,3.4869736842105263,2.0
400,34,20,77,3.5549624060150378,2.0
400,35,24,93,3.593659147869674,2.0
400,36,23,88,3.613709273182957,2.0
400,37,23,92,3.6432456140350875,2.0
400,38,24,95,3.586535087719298,2.0
400,39,23,89,3.5673872180451127,2.0
400,40,21,77,3.512236842105263,2.0
400,41,24,106,3.5582268170426063,2.0
400,42,23,87,3.491259398496241,2.0
400,43,21,79,3.665808270676692,2.0
400,44,22,97,3.4884962406015037,2.0
400,45,22,85,3.5066102756892232,2.0
400,46,23,85,3.5378007518796992,2.0
400,47,23,88,3.510119047619048,2.0
400,48,22,86,3.4655388471177946,2.0
400,49,25,97,3.5063032581453633,2.0
400,50,26,102,3.613796992481203,2.0
400,51,25,93,3.3884649122807016,2.0
400,52,24,99,3.516672932330827,2.0
400,53,23,91,3.59922305764411,2.0
400,54,23,96,3.38656015037594,2.0
400,55,25,91,3.551416040100251,2.0
400,56,22,91,3.5120426065162906,2.0
400,57,24,96,3.580137844611529,2.0
400,58,25,105,3.4682080200501253,2.0
400,59,23,88,3.569674185463659,2.0
400,60,24,89,3.4823245614035088,2.0
400,61,25,102,3.5289223057644112,2.0
400,62,27,108,3.533684210526316,2.0
400,63,24,93,3.5134774436090224,2.0
400,64,22,87,3.516748120300752,2.0
400,65,24,88,3.5662468671679197,2.0
400,66,24,98,3.6205889724310776,2.0
400,67,22,84,3.512380952380952,2.0
400,68,22,87,3.491892230576441,2.0
400,69,23,95,3.6108208020050125,2.0
400,70,25,97,3.420870927318296,2.0
400,71,24,88,3.5123746867167918,2.0
400,72,24,98,3.4604761904761903,2.0
400,73,22,85,3.52077694235589,2.0
400,74,23,93,3.619248120300752,2.0
400,75,25,103,3.504956140350877,2.0
400,76,24,93,3.4834461152882206,2.0
400,77,27,116,3.460921052631579,2.0
400,78,25,108,3.4593609022556393,2.0
400,79,24,101,3.549235588972431,2.0
400,80,23,89,3.4877255639097746,2.0
