N,Case,BDS Size,SCBDS Size,ARPL,Max Ratio
400,80,23,152,3.458139097744361,2.0
400,81,23,151,3.544624060150376,2.0
400,82,23,149,3.5410338345864663,2.0
400,83,23,152,3.4901002506265666,2.0
400,84,24,161,3.419780701754386,2.0
400,85,26,175,3.419655388471178,2.0
400,86,20,131,3.514279448621554,2.0
400,87,23,145,3.552512531328321,2.0
400,88,26,173,3.4977568922305764,2.0
400,89,23,160,3.5192606516290725,2.0
400,90,26,153,3.623941102756892,2.0
400,91,23,155,3.564592731829574,2.0
400,92,20,133,3.4833646616541354,2.0
400,93,23,166,3.481422305764411,2.0
400,94,26,175,3.5341917293233083,2.0
400,95,23,142,3.500682957393484,2.0
400,96,23,149,3.505238095238095,2.0
400,97,25,162,3.5456578947368422,2.0
400,98,24,165,3.419035087719298,2.0
400,99,25,170,3.5290664160401004,2.0
400,100,23,144,3.37734335839599,2.0
