N,Case,BDS Size,SCBDS Size,ARPL,Max Ratio
400,81,23,113,3.545050125313283,2.0
400,82,23,95,3.5619298245614037,2.0
400,83,23,96,3.517919799498747,2.0
400,84,24,109,3.4369611528822057,2.0
400,85,26,112,3.4483208020050125,2.0
400,86,20,103,3.5210839598997494,2.0
400,87,23,106,3.5664912280701753,2.0
400,88,26,102,3.528327067669173,2.0
400,89,23,97,3.5447556390977444,2.0
400,90,26,115,3.6343358395989975,2.0
400,91,23,115,3.5809774436090227,2.0
400,92,20,93,3.5041416040100253,2.0
400,93,23,100,3.501597744360902,2.0
400,94,26,130,3.553502506265664,2.0
400,95,23,107,3.509016290726817,2.0
400,96,23,114,3.5143671679197994,2.0
400,97,25,115,3.5661215538847117,2.0
400,98,24,109,3.4420864661654136,2.0
400,99,25,112,3.5635087719298246,2.0
400,100,23,108,3.3900877192982457,2.0
