N,Case,BDS Size,SCBDS Size,ARPL,Max Ratio
400,78,9,31,2.5135839598997496,2.0
400,79,12,45,2.4528696741854636,2.0
400,80,11,38,2.424467418546366,2.0
400,81,11,38,2.4084147869674184,2.0
400,82,12,42,2.4692919799498747,2.0
400,83,11,39,2.483847117794486,2.0
400,84,10,35,2.452687969924812,2.0
400,85,12,44,2.4207894736842106,2.0
400,86,10,36,2.490989974937343,2.0
400,87,12,35,2.5412092731829574,2.0
400,88,10,32,2.444517543859649,2.0
400,89,13,45,2.4912719298245616,2.0
400,90,12,37,2.4920739348370926,2.0
400,91,12,34,2.383220551378446,2.0
400,92,11,40,2.468659147869674,2.0
400,93,12,36,2.446892230576441,2.0
400,94,11,44,2.479385964912281,2.0
400,95,11,39,2.444893483709273,2.0
400,96,11,42,2.464718045112782,2.0
400,97,12,43,2.487362155388471,2.0
400,98,14,43,2.425764411027569,2.0
400,99,12,39,2.456359649122807,2.0
400,100,11,41,2.431390977443609,2.0
