N,Case,BDS Size,SCBDS Size,ARPL,Max Ratio
100,52,8,46,2.5477777777777777,2.0
100,53,10,54,2.5974747474747475,2.0
100,54,12,61,2.573737373737374,2.0
100,55,9,51,2.5877777777777777,2.0
100,56,10,54,2.6013131313131312,2.0
100,57,11,54,2.609090909090909,2.0
100,58,10,51,2.5634343434343436,2.0
100,59,10,53,2.6280808080808082,2.0
100,60,10,52,2.6280808080808082,2.0
100,61,10,52,2.562222222222222,2.0
100,62,12,60,2.7022222222222223,2.0
100,63,9,46,2.7275757575757575,2.0
100,64,9,44,2.536363636363636,2.0
100,65,11,58,2.6805050505050505,2.0
100,66,9,51,2.605151515151515,2.0
100,67,9,49,2.5982828282828283,2.0
100,68,10,50,2.456161616161616,2.0
100,69,10,49,2.575959595959596,2.0
100,70,12,55,2.5961616161616163,2.0
100,71,11,60,2.5773737373737373,2.0
100,72,8,38,2.5464646464646465,2.0
100,73,9,46,2.6152525252525254,2.0
100,74,9,45,2.7257575757575756,2.0
100,75,10,50,2.4532323232323234,2.0
100,76,7,33,2.5326262626262626,2.0
100,77,9,50,2.7790909090909093,2.0
100,78,10,50,2.6905050505050503,2.0
100,79,8,43,2.5094949494949494,2.0
100,80,9,49,2.527979797979798,2.0
100,81,10,51,2.5801010101010102,2.0
100,82,11,53,2.5656565656565657,2.0
100,83,8,40,2.4881818181818183,2.0
100,84,10,47,2.7423232323232325,2.0
100,85,9,46,2.707979797979798,2.0
100,86,9,41,2.3033333333333332,2.0
100,87,11,53,2.5986868686868685,2.0
100,88,11,63,2.58,2.0
100,89,10,50,2.602929292929293,2.0
100,90,11,62,2.577676767676768,2.0
100,91,10,59,2.544848484848485,2.0
100,92,9,44,2.531111111111111,2.0
100,93,9,44,2.561818181818182,2.0
100,94,11,62,2.5773737373737373,2.0
100,95,9,49,2.603030303030303,2.0
100,96,12,67,2.5994949494949493,2.0
100,97,10,57,2.5930303030303032,2.0
100,98,11,58,2.604040404040404,2.0
100,99,11,60,2.5494949494949495,2.0
100,100,10,43,2.589090909090909,2.0
150,1,11,70,2.478657718120805,2.0
150,2,12,68,2.5308724832214766,2.0
150,3,10,52,2.526040268456376,2.0
150,4,9,52,2.5819686800894854,2.0
150,5,10,59,2.5115883668903805,2.0
150,6,11,58,2.559149888143177,2.0
150,7,10,50,2.6238031319910515,2.0
150,8,10,64,2.4942729306487696,2.0
150,9,11,68,2.48496644295302,2.0
150,10,10,55,2.599015659955257,2.0
150,11,12,67,2.5140044742729306,2.0
150,12,9,50,2.5626845637583893,2.0
150,13,10,58,2.5624608501118566,2.0
150,14,12,79,2.5336017897091723,2.0
150,15,10,51,2.5122595078299774,2.0
150,16,10,67,2.435883668903803,2.0
150,17,10,61,2.5317225950782998,2.0
150,18,11,61,2.4561968680089485,2.0
150,19,10,55,2.5476957494407158,2.0
150,20,11,58,2.4644295302013424,2.0
150,21,10,59,2.51248322147651,2.0
150,22,12,74,2.493825503355705,2.0
150,23,12,76,2.6674720357941832,2.0
150,24,10,54,2.5702460850111857,2.0
150,25,11,64,2.4578523489932884,2.0
150,26,11,66,2.5693959731543625,2.0
150,27,11,67,2.605324384787472,2.0
150,28,11,66,2.484250559284116,2.0
150,29,10,63,2.5479194630872484,2.0
150,30,11,60,2.6130648769574942,2.0
150,31,11,60,2.6692170022371364,2.0
150,32,10,63,2.531498881431767,2.0
150,33,11,63,2.621073825503356,2.0
150,34,12,58,2.4332885906040267,2.0
150,35,12,70,2.5334228187919465,2.0
150,36,12,69,2.576420581655481,2.0
150,37,13,78,2.4795078299776288,2.0
150,38,12,68,2.4805816554809845,2.0
150,39,10,55,2.555615212527964,2.0
150,40,9,54,2.527785234899329,2.0
150,41,12,75,2.502908277404922,2.0
150,42,11,67,2.5658165548098433,2.0
150,43,11,66,2.50510067114094,2.0
150,44,10,60,2.5372706935123044,2.0
150,45,11,59,2.638434004474273,2.0
150,46,11,74,2.5280089485458612,2.0
150,47,12,70,2.5679194630872484,2.0
150,48,11,68,2.512930648769575,2.0
150,49,10,49,2.636957494407159,2.0
150,50,9,58,2.57923937360179,2.0
150,51,9,53,2.56496644295302,2.0
150,52,11,76,2.5536017897091723,2.0
150,53,11,48,2.56255033557047,2.0
150,54,11,59,2.513959731543624,2.0
150,55,12,79,2.566666666666667,2.0
150,56,12,70,2.50241610738255,2.0
150,57,9,52,2.501118568232662,2.0
150,58,10,57,2.526174496644295,2.0
150,59,8,49,2.6451006711409395,2.0
150,60,12,70,2.6648769574944073,2.0
150,61,10,58,2.4404474272930647,2.0
150,62,10,56,2.6384787472035796,2.0
150,63,9,56,2.4343624161073825,2.0
150,64,9,54,2.533959731543624,2.0
150,65,10,54,2.5366442953020134,2.0
150,66,10,52,2.5120357941834452,2.0
150,67,11,64,2.5000447427293064,2.0
150,68,9,52,2.528724832214765,2.0
150,69,9,39,2.525771812080537,2.0
150,70,12,83,2.6355704697986577,2.0
150,71,9,55,2.5349888143176735,2.0
150,72,11,64,2.537091722595078,2.0
150,73,11,67,2.4080984340044744,2.0
150,74,10,53,2.5718120805369127,2.0
150,75,10,61,2.5561073825503358,2.0
150,76,10,54,2.499373601789709,2.0
150,77,11,73,2.548098434004474,2.0
150,78,10,63,2.479149888143177,2.0
150,79,12,74,2.4051901565995526,2.0
150,80,9,51,2.5076510067114093,2.0
150,81,9,63,2.5699776286353466,2.0
150,82,9,53,2.4181208053691274,2.0
150,83,11,63,2.468008948545861,2.0
150,84,10,54,2.5092170022371363,2.0
150,85,10,71,2.6007606263982104,2.0
150,86,12,67,2.5438926174496643,2.0
150,87,10,56,2.561297539149888,2.0
150,88,10,59,2.6161968680089487,2.0
150,89,10,63,2.4340044742729305,2.0
150,90,9,56,2.549351230425056,2.0
150,91,11,64,2.6499776286353467,2.0
150,92,10,56,2.607695749440716,2.0
150,93,12,76,2.664563758389262,2.0
150,94,12,75,2.482460850111857,2.0
150,95,12,68,2.5424608501118566,2.0
150,96,12,72,2.6495749440715883,2.0
150,97,11,63,2.438926174496644,2.0
150,98,12,64,2.573288590604027,2.0
150,99,10,60,2.5492617449664428,2.0
150,100,9,48,2.5638031319910515,2.0
200,1,13,91,2.4778391959798993,2.0
200,2,11,80,2.4824874371859296,2.0
200,3,11,87,2.438391959798995,2.0
200,4,11,85,2.4833668341708544,2.0
200,5,11,63,2.439321608040201,2.0
200,6,11,83,2.4674874371859294,2.0
200,7,10,60,2.385628140703518,2.0
200,8,11,77,2.561356783919598,2.0
200,9,11,61,2.58929648241206,2.0
200,10,11,73,2.579145728643216,2.0
200,11,10,55,2.446859296482412,2.0
200,12,11,84,2.493467336683417,2.0
200,13,11,81,2.553492462311558,2.0
200,14,11,71,2.4400502512562814,2.0
200,15,12,84,2.466507537688442,2.0
200,16,11,57,2.471959798994975,2.0
200,17,11,76,2.635175879396985,2.0
200,18,10,71,2.477361809045226,2.0
200,19,12,75,2.5241959798994973,2.0
200,20,12,73,2.494824120603015,2.0
200,21,11,63,2.4659798994974875,2.0
200,22,9,63,2.4643467336683416,2.0
200,23,11,79,2.452110552763819,2.0
200,24,11,77,2.5710804020100504,2.0
200,25,12,84,2.424145728643216,2.0
200,26,11,76,2.5258793969849247,2.0
200,27,10,60,2.6355527638190956,2.0
200,28,11,72,2.4603768844221103,2.0
200,29,11,82,2.488065326633166,2.0
200,30,10,60,2.4979396984924622,2.0
200,31,12,75,2.5960552763819096,2.0
200,32,11,68,2.5364572864321606,2.0
200,33,11,82,2.5949497487437188,2.0
200,34,10,69,2.6474874371859296,2.0
200,35,11,84,2.47608040201005,2.0
200,36,11,64,2.5823869346733668,2.0
200,37,9,63,2.5267336683417088,2.0
200,38,9,60,2.5463065326633165,2.0
200,39,12,82,2.518718592964824,2.0
200,40,10,67,2.581356783919598,2.0
200,41,9,56,2.4403768844221108,2.0
200,42,11,68,2.5251507537688442,2.0
200,43,9,55,2.449849246231156,2.0
200,44,10,60,2.547989949748744,2.0
200,45,10,62,2.526281407035176,2.0
200,46,10,72,2.5285175879396986,2.0
200,47,10,63,2.5618341708542713,2.0
200,48,10,71,2.48821608040201,2.0
200,49,12,77,2.4597236180904525,2.0
200,50,11,72,2.547211055276382,2.0
200,51,11,72,2.4764070351758796,2.0
200,52,12,83,2.503115577889447,2.0
200,53,10,60,2.6090201005025127,2.0
200,54,10,72,2.54713567839196,2.0
200,55,11,64,2.539145728643216,2.0
200,56,12,88,2.6183165829145727,2.0
200,57,11,68,2.525251256281407,2.0
200,58,12,79,2.495427135678392,2.0
200,59,10,63,2.498241206030151,2.0
200,60,11,80,2.5002261306532665,2.0
200,61,11,85,2.585276381909548,2.0
200,62,11,63,2.523618090452261,2.0
200,63,10,69,2.5267336683417088,2.0
200,64,9,54,2.467311557788945,2.0
200,65,12,76,2.515150753768844,2.0
200,66,9,54,2.4814070351758795,2.0
200,67,9,59,2.502613065326633,2.0
200,68,11,77,2.5044472361809045,2.0
200,69,10,66,2.4510804020100503,2.0
200,70,8,53,2.57178391959799,2.0
200,71,9,51,2.3232663316582913,2.0
200,72,11,76,2.552185929648241,2.0
200,73,10,70,2.456457286432161,2.0
200,74,11,80,2.583643216080402,2.0
200,75,11,80,2.5560552763819095,2.0
200,76,10,69,2.5021859296482414,2.0
200,77,11,77,2.4408040201005026,2.0
200,78,10,64,2.5193718592964824,2.0
200,79,12,73,2.4969095477386936,2.0
200,80,9,65,2.4786934673366834,2.0
200,81,10,69,2.603140703517588,2.0
200,82,9,64,2.557562814070352,2.0
200,83,10,57,2.554422110552764,2.0
200,84,9,61,2.491532663316583,2.0
200,85,11,68,2.5390201005025124,2.0
200,86,12,86,2.5254020100502514,2.0
200,87,10,78,2.497537688442211,2.0
200,88,10,62,2.529849246231156,2.0
200,89,12,75,2.4602010050251257,2.0
200,90,13,91,2.474723618090452,2.0
200,91,11,71,2.6435929648241205,2.0
200,92,10,60,2.5342964824120604,2.0
200,93,10,65,2.4879396984924624,2.0
200,94,12,81,2.469321608040201,2.0
200,95,11,72,2.4608793969849247,2.0
200,96,9,48,2.4059547738693468,2.0
200,97,9,50,2.5101256281407034,2.0
200,98,12,76,2.5057286432160804,2.0
200,99,11,66,2.4720854271356782,2.0
200,100,9,56,2.484773869346734,2.0
250,1,11,71,2.5034859437751003,2.0
250,2,11,81,2.515839357429719,2.0
250,3,10,74,2.587293172690763,2.0
250,4,11,71,2.4847068273092368,2.0
250,5,12,81,2.589172690763052,2.0
250,6,11,73,2.4934939759036143,2.0
250,7,12,76,2.5452208835341366,2.0
250,8,10,74,2.546120481927711,2.0
250,9,10,73,2.5120803212851404,2.0
250,10,11,74,2.486232931726908,2.0
250,11,11,82,2.5209317269076306,2.0
250,12,12,85,2.54170281124498,2.0
250,13,12,87,2.397991967871486,2.0
250,14,12,82,2.531132530120482,2.0
250,15,13,98,2.445574297188755,2.0
250,16,12,76,2.561622489959839,2.0
250,17,10,74,2.488128514056225,2.0
250,18,11,80,2.5281767068273093,2.0
250,19,10,75,2.4625060240963856,2.0
250,20,10,76,2.4993413654618473,2.0
250,21,11,89,2.4837429718875503,2.0
250,22,10,66,2.468273092369478,2.0
250,23,12,80,2.5946345381526106,2.0
250,24,12,92,2.4796787148594377,2.0
250,25,11,70,2.4840963855421685,2.0
250,26,11,64,2.4277590361445784,2.0
250,27,12,81,2.4736546184738955,2.0
250,28,9,60,2.519614457831325,2.0
250,29,12,84,2.4316626506024095,2.0
250,30,12,94,2.4945542168674697,2.0
250,31,10,71,2.513397590361446,2.0
250,32,10,70,2.4735903614457833,2.0
250,33,10,74,2.4760321285140563,2.0
250,34,12,83,2.5336706827309237,2.0
250,35,12,85,2.5379437751004015,2.0
250,36,11,78,2.5039678714859437,2.0
250,37,11,83,2.454441767068273,2.0
250,38,12,83,2.4895903614457833,2.0
250,39,11,75,2.494570281124498,2.0
250,40,10,74,2.4699277108433737,2.0
250,41,12,72,2.4934618473895585,2.0
250,42,12,85,2.4069558232931727,2.0
250,43,11,81,2.4963694779116468,2.0
250,44,12,75,2.451261044176707,2.0
250,45,12,86,2.4567710843373494,2.0
250,46,11,81,2.4422168674698796,2.0
250,47,11,76,2.5499437751004015,2.0
250,48,11,80,2.5101044176706826,2.0
250,49,11,70,2.503261044176707,2.0
250,50,11,78,2.447566265060241,2.0
250,51,11,68,2.5603212851405623,2.0
250,52,11,82,2.444530120481928,2.0
250,53,11,67,2.4513574297188754,2.0
250,54,10,76,2.485477911646586,2.0
250,55,9,53,2.486714859437751,2.0
250,56,12,81,2.484016064257028,2.0
250,57,12,83,2.4698313253012047,2.0
250,58,11,87,2.508819277108434,2.0
250,59,12,75,2.518425702811245,2.0
250,60,12,71,2.4862489959839356,2.0
250,61,10,74,2.5267791164658635,2.0
250,62,10,74,2.4382168674698796,2.0
250,63,11,87,2.4139759036144577,2.0
250,64,12,82,2.4575421686746988,2.0
250,65,11,86,2.5540562248995986,2.0
250,66,11,75,2.428240963855422,2.0
250,67,11,74,2.551244979919679,2.0
250,68,10,72,2.5564979919678716,2.0
250,69,10,76,2.53140562248996,2.0
250,70,10,71,2.416385542168675,2.0
250,71,10,67,2.421269076305221,2.0
250,72,12,85,2.5450923694779117,2.0
250,73,10,65,2.3585060240963855,2.0
250,74,11,78,2.449574297188755,2.0
250,75,13,92,2.5305542168674697,2.0
250,76,12,90,2.439036144578313,2.0
250,77,11,86,2.4553895582329317,2.0
250,78,11,67,2.573831325301205,2.0
250,79,11,86,2.474457831325301,2.0
250,80,10,68,2.4999036144578315,2.0
250,81,13,99,2.5315823293172692,2.0
250,82,10,68,2.458570281124498,2.0
250,83,11,64,2.5240481927710845,2.0
250,84,11,79,2.4496064257028114,2.0
250,85,11,70,2.529333333333333,2.0
250,86,11,79,2.571469879518072,2.0
250,87,9,58,2.479437751004016,2.0
250,88,11,77,2.3787791164658634,2.0
250,89,11,83,2.5616385542168674,2.0
250,90,12,75,2.5157911646586344,2.0
250,91,11,65,2.486377510040161,2.0
250,92,11,85,2.4346666666666668,2.0
250,93,13,101,2.501558232931727,2.0
250,94,10,64,2.4793574297188754,2.0
250,95,10,63,2.399855421686747,2.0
250,96,11,79,2.4304096385542167,2.0
250,97,11,72,2.4209477911646586,2.0
250,98,12,86,2.499004016064257,2.0
250,99,12,91,2.4746184738955823,2.0
250,100,11,81,2.4269397590361446,2.0
300,1,13,98,2.5164548494983277,2.0
300,2,11,78,2.5292307692307694,2.0
300,3,12,99,2.468205128205128,2.0
300,4,11,84,2.464581939799331,2.0
300,5,9,71,2.475161649944259,2.0
300,6,12,81,2.4403790412486064,2.0
300,7,10,72,2.3707357859531775,2.0
300,8,11,75,2.3914046822742474,2.0
300,9,12,90,2.486321070234114,2.0
300,10,10,68,2.502051282051282,2.0
300,11,11,86,2.4319732441471573,2.0
300,12,12,78,2.497614269788183,2.0
300,13,10,80,2.523377926421405,2.0
300,14,11,79,2.5396767001114826,2.0
300,15,11,80,2.3922965440356743,2.0
300,16,10,73,2.542329988851728,2.0
300,17,12,78,2.456008918617614,2.0
300,18,12,86,2.4719732441471574,2.0
300,19,12,91,2.4898104793756968,2.0
300,20,9,65,2.4587290969899667,2.0
300,21,10,71,2.506733556298774,2.0
300,22,12,80,2.48850613154961,2.0
300,23,12,89,2.477257525083612,2.0
300,24,11,70,2.4901449275362317,2.0
300,25,11,77,2.443166109253066,2.0
300,26,11,76,2.5259866220735785,2.0
300,27,12,86,2.527948717948718,2.0
300,28,11,86,2.489397993311037,2.0
300,29,12,88,2.4754403567447048,2.0
300,30,10,68,2.5388071348940913,2.0
300,31,10,70,2.443500557413601,2.0
300,32,11,75,2.5232441471571905,2.0
300,33,10,71,2.5306465997770347,2.0
300,34,10,60,2.5018617614269787,2.0
300,35,11,81,2.48809364548495,2.0
300,36,12,103,2.459085841694537,2.0
300,37,12,72,2.506164994425864,2.0
300,38,9,62,2.472006688963211,2.0
300,39,12,99,2.4257190635451504,2.0
300,40,12,79,2.5451505016722407,2.0
300,41,12,95,2.4439130434782608,2.0
300,42,11,92,2.4507803790412486,2.0
300,43,10,62,2.4927536231884058,2.0
300,44,11,78,2.5228428093645485,2.0
300,45,11,86,2.516488294314381,2.0
300,46,9,58,2.5074136008918617,2.0
300,47,10,70,2.5499219620958753,2.0
300,48,11,74,2.515083612040134,2.0
300,49,11,79,2.3971125975473804,2.0
300,50,12,78,2.4254403567447045,2.0
300,51,11,72,2.5008584169453734,2.0
300,52,13,93,2.4696878483835008,2.0
300,53,11,93,2.445284280936455,2.0
300,54,12,86,2.435663322185061,2.0
300,55,12,87,2.4825641025641025,2.0
300,56,11,77,2.45943143812709,2.0
300,57,11,74,2.4712709030100335,2.0
300,58,10,70,2.5124972129319953,2.0
300,59,12,90,2.4245373467112596,2.0
300,60,10,75,2.567335562987737,2.0
300,61,11,94,2.497201783723523,2.0
300,62,11,74,2.505061315496098,2.0
300,63,9,62,2.401348940914158,2.0
300,64,11,88,2.4769676700111485,2.0
300,65,10,63,2.5049721293199556,2.0
300,66,11,86,2.428361204013378,2.0
300,67,9,60,2.5057859531772575,2.0
300,68,12,76,2.5044704570791527,2.0
300,69,11,81,2.511560758082497,2.0
300,70,11,70,2.5978483835005575,2.0
300,71,10,49,2.4126421404682272,2.0
300,72,12,90,2.4060646599777034,2.0
300,73,11,77,2.5028428093645485,2.0
300,74,13,84,2.5022965440356746,2.0
300,75,9,68,2.508138238573021,2.0
300,76,10,68,2.483221850613155,2.0
300,77,10,70,2.511583054626533,2.0
300,78,11,80,2.4708472686733556,2.0
300,79,12,89,2.505551839464883,2.0
300,80,11,87,2.4987068004459307,2.0
300,81,12,83,2.4719063545150504,2.0
300,82,10,71,2.508272017837235,2.0
300,83,13,104,2.494448160535117,2.0
300,84,13,91,2.540557413600892,2.0
300,85,10,76,2.4185284280936457,2.0
300,86,11,90,2.5013377926421403,2.0
300,87,11,73,2.446231884057971,2.0
300,88,10,71,2.393277591973244,2.0
300,89,11,80,2.4802341137123745,2.0
300,90,11,67,2.507870680044593,2.0
300,91,10,74,2.4424972129319955,2.0
300,92,10,64,2.418494983277592,2.0
300,93,13,108,2.473132664437012,2.0
300,94,10,76,2.482028985507246,2.0
300,95,13,93,2.534113712374582,2.0
300,96,12,88,2.494191750278707,2.0
300,97,10,67,2.5638238573021184,2.0
300,98,11,82,2.446376811594203,2.0
300,99,11,76,2.4688182831661094,2.0
300,100,11,76,2.456075808249721,2.0
350,1,11,83,2.4415882112157186,2.0
350,2,11,86,2.4865738845681538,2.0
350,3,12,88,2.472877609496521,2.0
350,4,12,77,2.4264101514531315,2.0
350,5,13,93,2.5226524764633647,2.0
350,6,12,94,2.3922717969709373,2.0
350,7,12,87,2.4832828489562013,2.0
350,8,11,91,2.4134752353663527,2.0
350,9,12,85,2.4764469914040115,2.0
350,10,11,88,2.4859107654523127,2.0
350,11,10,73,2.5028489562013916,2.0
350,12,11,81,2.4824478100695866,2.0
350,13,11,83,2.4544330740892346,2.0
350,14,12,86,2.498436348751535,2.0
350,15,12,104,2.5048546868604173,2.0
350,16,11,66,2.475374539500614,2.0
350,17,13,92,2.3997707736389686,2.0
350,18,12,92,2.458387228817028,2.0
350,19,12,99,2.472689316414245,2.0
350,20,12,85,2.448972574703234,2.0
350,21,9,61,2.440458452722063,2.0
350,22,12,82,2.4611297584936556,2.0
350,23,10,68,2.485493246009005,2.0
350,24,12,90,2.4771428571428573,2.0
350,25,10,62,2.4030863692181743,2.0
350,26,10,81,2.478100695865739,2.0
350,27,12,100,2.4367089643880475,2.0
350,28,9,56,2.4828162095783872,2.0
350,29,12,98,2.550225133033156,2.0
350,30,10,67,2.5505116659844456,2.0
350,31,10,57,2.477666803110929,2.0
350,32,11,75,2.408276708964388,2.0
350,33,12,84,2.5155218993041344,2.0
350,34,10,82,2.4551371264838315,2.0
350,35,11,95,2.440130986492018,2.0
350,36,11,91,2.47767498976668,2.0
350,37,11,84,2.424699140401146,2.0
350,38,9,52,2.5253540728612363,2.0
350,39,11,81,2.4731805157593123,2.0
350,40,10,66,2.431764224314368,2.0
350,41,10,64,2.4155382726156365,2.0
350,42,11,89,2.5120916905444126,2.0
350,43,11,81,2.4578632828489564,2.0
350,44,11,83,2.571657797789603,2.0
350,45,11,81,2.4617765042979944,2.0
350,46,12,91,2.488456815390913,2.0
350,47,11,94,2.481367171510438,2.0
350,48,11,91,2.4417846909537455,2.0
350,49,10,75,2.5088743348342204,2.0
350,50,12,79,2.513147769136308,2.0
350,51,11,80,2.4082357756856325,2.0
350,52,9,60,2.513303315595579,2.0
350,53,10,81,2.4157429390094145,2.0
350,54,10,72,2.4681539091281213,2.0
350,55,11,83,2.581301678264429,2.0
350,56,14,114,2.457928776094965,2.0
350,57,11,77,2.458681948424069,2.0
350,58,12,97,2.470880065493246,2.0
350,59,11,85,2.4208104789193614,2.0
350,60,10,76,2.4398362668849773,2.0
350,61,12,88,2.461416291444945,2.0
350,62,13,93,2.3967171510437986,2.0
350,63,12,89,2.5300040933278756,2.0
350,64,13,95,2.489046254604994,2.0
350,65,14,132,2.479729840360213,2.0
350,66,11,72,2.4292754809660253,2.0
350,67,12,97,2.45265656979124,2.0
350,68,11,81,2.5170446172738434,2.0
350,69,12,108,2.4884404420794106,2.0
350,70,10,59,2.4416045845272207,2.0
350,71,10,71,2.46690953745395,2.0
350,72,12,89,2.404117887842816,2.0
350,73,11,78,2.549774866966844,2.0
350,74,12,89,2.491461318051576,2.0
350,75,11,88,2.43359803520262,2.0
350,76,9,73,2.4172329103561196,2.0
350,77,12,100,2.48552599263201,2.0
350,78,11,73,2.4612934916086777,2.0
350,79,12,93,2.4444862873516167,2.0
350,80,13,101,2.4524764633647154,2.0
350,81,12,83,2.442758902988129,2.0
350,82,12,93,2.5370855505525993,2.0
350,83,12,97,2.4168399508800653,2.0
350,84,13,102,2.45883749488334,2.0
350,85,11,80,2.4961195251739663,2.0
350,86,10,68,2.437478510028653,2.0
350,87,12,96,2.5189275480966025,2.0
350,88,10,77,2.457028243962341,2.0
350,89,12,93,2.5148096602537864,2.0
350,90,11,91,2.4872861236185018,2.0
350,91,10,71,2.4782644289807614,2.0
350,92,13,122,2.476733524355301,2.0
350,93,12,102,2.4157429390094145,2.0
350,94,11,72,2.478370855505526,2.0
350,95,13,102,2.448022922636103,2.0
350,96,12,85,2.524428980761359,2.0
350,97,12,88,2.499328694228408,2.0
350,98,10,75,2.3976258698321735,2.0
350,99,13,106,2.4697748669668442,2.0
350,100,11,89,2.556307818256242,2.0
400,1,13,109,2.467844611528822,2.0
400,2,10,51,2.414511278195489,2.0
400,3,13,121,2.453890977443609,2.0
400,4,10,80,2.4249310776942354,2.0
400,5,11,76,2.472637844611529,2.0
400,6,12,103,2.416979949874687,2.0
400,7,11,85,2.4274624060150374,2.0
400,8,11,80,2.430388471177945,2.0
400,9,11,84,2.451911027568922,2.0
400,10,10,64,2.4812280701754386,2.0
400,11,10,76,2.442932330827068,2.0
400,12,10,77,2.504454887218045,2.0
400,13,12,95,2.4490977443609023,2.0
400,14,11,79,2.454160401002506,2.0
400,15,13,103,2.4726754385964913,2.0
400,16,9,63,2.4853822055137846,2.0
400,17,13,87,2.4696679197994986,2.0
400,18,11,85,2.4773621553884713,2.0
400,19,8,51,2.4527380952380953,2.0
400,20,11,92,2.4853195488721807,2.0
400,21,12,107,2.440300751879699,2.0
400,22,9,80,2.4696491228070174,2.0
400,23,11,81,2.490012531328321,2.0
400,24,12,101,2.4369611528822057,2.0
400,25,11,74,2.4650751879699246,2.0
400,26,10,84,2.443765664160401,2.0
400,27,10,81,2.5008959899749375,2.0
400,28,13,100,2.4597431077694236,2.0
400,29,11,86,2.511265664160401,2.0
400,30,11,71,2.4599937343358396,2.0
400,31,9,56,2.4679260651629074,2.0
400,32,13,97,2.408139097744361,2.0
400,33,11,74,2.468546365914787,2.0
400,34,12,92,2.4268796992481203,2.0
400,35,11,77,2.380588972431078,2.0
400,36,10,64,2.3785526315789474,2.0
400,37,11,90,2.457249373433584,2.0
400,38,10,73,2.5172243107769425,2.0
400,39,11,94,2.4921365914786966,2.0
400,40,13,107,2.4628759398496243,2.0
400,41,11,86,2.4466791979949876,2.0
400,42,12,104,2.4475,2.0
400,43,13,113,2.520902255639098,2.0
400,44,14,99,2.492236842105263,2.0
400,45,10,76,2.473652882205514,2.0
400,46,10,56,2.438107769423559,2.0
400,47,12,97,2.474110275689223,2.0
400,48,10,72,2.482236842105263,2.0
400,49,11,82,2.4540225563909774,2.0
400,50,11,77,2.4746365914786965,2.0
400,51,10,72,2.4890037593984964,2.0
400,52,12,100,2.4356641604010023,2.0
400,53,12,87,2.428728070175439,2.0
400,54,10,76,2.4419298245614036,2.0
400,55,13,108,2.4445551378446115,2.0
400,56,12,89,2.406296992481203,2.0
400,57,11,93,2.471779448621554,2.0
400,58,12,83,2.442205513784461,2.0
400,59,11,83,2.4764912280701754,2.0
400,60,11,91,2.386998746867168,2.0
400,61,10,79,2.456484962406015,2.0
400,62,12,103,2.465526315789474,2.0
400,63,11,92,2.4322556390977446,2.0
400,64,12,89,2.436058897243108,2.0
400,65,12,85,2.4937593984962407,2.0
400,66,13,103,2.448778195488722,2.0
400,67,13,100,2.512205513784461,2.0
400,68,11,88,2.4459774436090225,2.0
400,69,12,89,2.4994611528822057,2.0
400,70,12,83,2.414486215538847,2.0
400,71,11,85,2.4585839598997494,2.0
400,72,11,93,2.425689223057644,2.0
400,73,11,85,2.4509461152882204,2.0
400,74,12,98,2.4166040100250625,2.0
400,75,12,89,2.422487468671679,2.0
400,76,10,69,2.440639097744361,2.0
400,77,12,97,2.4411215538847117,2.0
400,78,9,70,2.508502506265664,2.0
400,79,12,99,2.443878446115288,2.0
