N,Case,BDS Size,SCBDS Size,ARPL,Max Ratio
150,73,11,60,2.4144519015659953,2.0
150,74,10,48,2.5743624161073826,2.0
150,75,10,50,2.5684116331096196,2.0
150,76,10,51,2.5038031319910514,2.0
150,77,11,60,2.557181208053691,2.0
150,78,10,57,2.483668903803132,2.0
150,79,12,59,2.4199552572706935,2.0
150,80,9,41,2.5112304250559285,2.0
150,81,9,51,2.580089485458613,2.0
150,82,9,45,2.4290380313199105,2.0
150,83,11,56,2.473691275167785,2.0
150,84,10,50,2.5107829977628637,2.0
150,85,10,52,2.614407158836689,2.0
150,86,12,59,2.5508724832214766,2.0
150,87,10,49,2.56662192393736,2.0
150,88,10,53,2.61923937360179,2.0
150,89,10,57,2.4361073825503357,2.0
150,90,9,47,2.559373601789709,2.0
150,91,11,53,2.659910514541387,2.0
150,92,10,44,2.622147651006711,2.0
150,93,12,62,2.672304250559284,2.0
150,94,12,62,2.4892170022371363,2.0
150,95,12,58,2.550425055928412,2.0
150,96,12,58,2.6602237136465323,2.0
150,97,11,52,2.446442953020134,2.0
150,98,12,56,2.5790604026845636,2.0
150,99,10,53,2.555615212527964,2.0
150,100,9,44,2.5667114093959733,2.0
200,1,13,74,2.4904522613065327,2.0
200,2,11,67,2.4890954773869347,2.0
200,3,11,71,2.4462311557788943,2.0
200,4,11,67,2.4902261306532663,2.0
200,5,11,55,2.4413819095477387,2.0
200,6,11,70,2.471206030150754,2.0
200,7,10,52,2.388819095477387,2.0
200,8,11,61,2.565678391959799,2.0
200,9,11,54,2.5925628140703516,2.0
200,10,11,64,2.5855527638190954,2.0
200,11,10,46,2.449572864321608,2.0
200,12,11,63,2.504673366834171,2.0
200,13,11,57,2.5662060301507537,2.0
200,14,11,60,2.443492462311558,2.0
200,15,12,61,2.475175879396985,2.0
200,16,11,50,2.4756532663316584,2.0
200,17,11,59,2.642035175879397,2.0
200,18,10,56,2.486356783919598,2.0
200,19,12,59,2.530502512562814,2.0
200,20,12,65,2.4986683417085427,2.0
200,21,11,56,2.4676633165829145,2.0
200,22,9,53,2.470251256281407,2.0
200,23,11,59,2.46178391959799,2.0
200,24,11,59,2.5766331658291457,2.0
200,25,12,69,2.4315577889447235,2.0
200,26,11,60,2.534045226130653,2.0
200,27,10,52,2.6396733668341708,2.0
200,28,11,53,2.4677386934673367,2.0
200,29,11,68,2.497286432160804,2.0
200,30,10,53,2.500577889447236,2.0
200,31,12,62,2.610175879396985,2.0
200,32,11,59,2.541356783919598,2.0
200,33,11,67,2.6060552763819094,2.0
200,34,10,55,2.6569849246231154,2.0
200,35,11,66,2.48535175879397,2.0
200,36,11,51,2.5900251256281406,2.0
200,37,9,47,2.5310552763819096,2.0
200,38,9,54,2.548819095477387,2.0
200,39,12,65,2.5277638190954774,2.0
200,40,10,55,2.5872613065326635,2.0
200,41,9,51,2.4430904522613064,2.0
200,42,11,60,2.5270603015075377,2.0
200,43,9,46,2.457286432160804,2.0
200,44,10,50,2.551809045226131,2.0
200,45,10,50,2.5303768844221106,2.0
200,46,10,54,2.535678391959799,2.0
200,47,10,50,2.5694472361809044,2.0
200,48,10,59,2.491809045226131,2.0
200,49,12,65,2.4641206030150755,2.0
200,50,11,52,2.5605276381909547,2.0
200,51,11,59,2.481934673366834,2.0
200,52,12,60,2.514321608040201,2.0
200,53,10,51,2.611708542713568,2.0
200,54,10,54,2.5557286432160806,2.0
200,55,11,54,2.5450502512562814,2.0
200,56,12,71,2.6259045226130655,2.0
200,57,11,57,2.5288693467336683,2.0
200,58,12,62,2.504321608040201,2.0
200,59,10,50,2.502814070351759,2.0
200,60,11,65,2.507713567839196,2.0
200,61,11,67,2.5946984924623115,2.0
200,62,11,60,2.525276381909548,2.0
200,63,10,58,2.5328140703517588,2.0
200,64,9,47,2.4709547738693467,2.0
200,65,12,65,2.522060301507538,2.0
200,66,9,49,2.4827638190954775,2.0
200,67,9,44,2.5085175879396986,2.0
200,68,11,59,2.5117587939698494,2.0
200,69,10,57,2.4556281407035176,2.0
200,70,8,35,2.580100502512563,2.0
200,71,9,47,2.325251256281407,2.0
200,72,11,61,2.5569346733668343,2.0
200,73,10,59,2.462236180904523,2.0
200,74,11,65,2.590753768844221,2.0
200,75,11,65,2.5633668341708544,2.0
200,76,10,56,2.504899497487437,2.0
200,77,11,64,2.448065326633166,2.0
200,78,10,56,2.5241206030150756,2.0
200,79,12,61,2.5028391959798997,2.0
200,80,9,48,2.483994974874372,2.0
200,81,10,54,2.612211055276382,2.0
200,82,9,48,2.5622110552763817,2.0
200,83,10,52,2.5574120603015076,2.0
200,84,9,51,2.4964572864321606,2.0
200,85,11,57,2.543417085427136,2.0
200,86,12,68,2.53464824120603,2.0
200,87,10,58,2.5069849246231155,2.0
200,88,10,58,2.5314572864321607,2.0
200,89,12,65,2.4650502512562813,2.0
200,90,13,68,2.4846984924623117,2.0
200,91,11,57,2.6536180904522615,2.0
200,92,10,49,2.5374371859296483,2.0
200,93,10,52,2.4942964824120604,2.0
200,94,12,64,2.4744472361809047,2.0
200,95,11,66,2.465954773869347,2.0
200,96,9,41,2.4080402010050252,2.0
200,97,9,43,2.513668341708543,2.0
200,98,12,67,2.51178391959799,2.0
200,99,11,54,2.4768090452261307,2.0
200,100,9,44,2.490427135678392,2.0
250,1,11,66,2.506281124497992,2.0
250,2,11,66,2.51914859437751,2.0
250,3,10,54,2.5943453815261046,2.0
250,4,11,62,2.486843373493976,2.0
250,5,12,69,2.5926907630522087,2.0
250,6,11,61,2.497124497991968,2.0
250,7,12,61,2.5540401606425704,2.0
250,8,10,60,2.5496706827309237,2.0
250,9,10,58,2.5150522088353413,2.0
250,10,11,61,2.493863453815261,2.0
250,11,11,64,2.52740562248996,2.0
250,12,12,69,2.5484819277108435,2.0
250,13,12,72,2.4018955823293173,2.0
250,14,12,62,2.537863453815261,2.0
250,15,13,70,2.458875502008032,2.0
250,16,12,64,2.5670522088353414,2.0
250,17,10,52,2.4957590361445785,2.0
250,18,11,65,2.5362409638554215,2.0
250,19,10,64,2.466168674698795,2.0
250,20,10,66,2.503004016064257,2.0
250,21,11,68,2.4915983935742974,2.0
250,22,10,58,2.4720803212851408,2.0
250,23,12,68,2.603437751004016,2.0
250,24,12,78,2.483293172690763,2.0
250,25,11,61,2.4881124497991967,2.0
250,26,11,57,2.4332530120481928,2.0
250,27,12,67,2.477333333333333,2.0
250,28,9,49,2.5251887550200802,2.0
250,29,12,65,2.436979919678715,2.0
250,30,12,77,2.5025542168674697,2.0
250,31,10,56,2.516963855421687,2.0
250,32,10,59,2.4810923694779117,2.0
250,33,10,59,2.480835341365462,2.0
250,34,12,71,2.5404819277108435,2.0
250,35,12,62,2.5465060240963857,2.0
250,36,11,64,2.5073413654618473,2.0
250,37,11,66,2.4602730923694778,2.0
250,38,12,69,2.4962570281124496,2.0
250,39,11,62,2.5001927710843375,2.0
250,40,10,58,2.475630522088353,2.0
250,41,12,61,2.5002409638554215,2.0
250,42,12,69,2.4119678714859436,2.0
250,43,11,66,2.5000963855421685,2.0
250,44,12,63,2.4549558232931727,2.0
250,45,12,75,2.4616546184738954,2.0
250,46,11,66,2.44740562248996,2.0
250,47,11,64,2.559389558232932,2.0
250,48,11,63,2.5160321285140563,2.0
250,49,11,60,2.5095903614457833,2.0
250,50,11,66,2.4540562248995985,2.0
250,51,11,56,2.565558232931727,2.0
250,52,11,68,2.4492048192771083,2.0
250,53,11,57,2.4536064257028114,2.0
250,54,10,62,2.492305220883534,2.0
250,55,9,49,2.489253012048193,2.0
250,56,12,64,2.4883373493975904,2.0
250,57,12,75,2.4739116465863455,2.0
250,58,11,63,2.5179437751004015,2.0
250,59,12,65,2.524722891566265,2.0
250,60,12,65,2.4881767068273093,2.0
250,61,10,60,2.5297349397590363,2.0
250,62,10,58,2.4422008032128515,2.0
250,63,11,64,2.4239839357429718,2.0
250,64,12,68,2.4639518072289155,2.0
250,65,11,63,2.5600642570281122,2.0
250,66,11,61,2.432546184738956,2.0
250,67,11,60,2.5560803212851404,2.0
250,68,10,56,2.5646265060240965,2.0
250,69,10,56,2.538425702811245,2.0
250,70,10,61,2.4193253012048195,2.0
250,71,10,55,2.42689156626506,2.0
250,72,12,72,2.5525301204819275,2.0
250,73,10,55,2.3616706827309235,2.0
250,74,11,72,2.451132530120482,2.0
250,75,13,76,2.5364658634538153,2.0
250,76,12,74,2.4456867469879517,2.0
250,77,11,67,2.46118875502008,2.0
250,78,11,50,2.5793574297188755,2.0
250,79,11,63,2.4876465863453814,2.0
250,80,10,55,2.502570281124498,2.0
250,81,13,88,2.5363212851405623,2.0
250,82,10,54,2.462152610441767,2.0
250,83,11,58,2.525253012048193,2.0
250,84,11,67,2.454441767068273,2.0
250,85,11,54,2.534971887550201,2.0
250,86,11,67,2.5766265060240965,2.0
250,87,9,48,2.482313253012048,2.0
250,88,11,59,2.389044176706827,2.0
250,89,11,66,2.5663775100401605,2.0
250,90,12,64,2.517847389558233,2.0
250,91,11,58,2.4890923694779117,2.0
250,92,11,75,2.4403373493975904,2.0
250,93,13,83,2.5112128514056224,2.0
250,94,10,57,2.4812208835341365,2.0
250,95,10,53,2.4016546184738954,2.0
250,96,11,64,2.4357429718875503,2.0
250,97,11,57,2.4244819277108434,2.0
250,98,12,72,2.503839357429719,2.0
250,99,12,74,2.4822008032128515,2.0
250,100,11,60,2.436240963855422,2.0
300,1,13,80,2.521025641025641,2.0
300,2,11,64,2.534314381270903,2.0
300,3,12,86,2.47082497212932,2.0
300,4,11,73,2.4670011148272017,2.0
300,5,9,58,2.478160535117057,2.0
300,6,12,62,2.4440691192865107,2.0
300,7,10,57,2.374515050167224,2.0
300,8,11,65,2.393478260869565,2.0
300,9,12,72,2.4928093645484948,2.0
300,10,10,57,2.505886287625418,2.0
300,11,11,67,2.438082497212932,2.0
300,12,12,65,2.5016833890746932,2.0
300,13,10,68,2.52685618729097,2.0
300,14,11,63,2.5425083612040136,2.0
300,15,11,64,2.3977146042363433,2.0
300,16,10,66,2.5462653288740245,2.0
300,17,12,64,2.459721293199554,2.0
300,18,12,70,2.4763879598662206,2.0
300,19,12,70,2.4979041248606464,2.0
300,20,9,50,2.4626978818283165,2.0
300,21,10,56,2.5107915273132666,2.0
300,22,12,68,2.491092530657748,2.0
300,23,12,74,2.481025641025641,2.0
300,24,11,67,2.491382385730212,2.0
300,25,11,58,2.4470791527313267,2.0
300,26,11,62,2.5295763656633223,2.0
300,27,12,68,2.5323745819397994,2.0
300,28,11,71,2.4923745819397993,2.0
300,29,12,71,2.4809921962095873,2.0
300,30,10,55,2.5433110367892975,2.0
300,31,10,52,2.447447045707915,2.0
300,32,11,56,2.526365663322185,2.0
300,33,10,54,2.5329096989966553,2.0
300,34,10,54,2.5032552954292084,2.0
300,35,11,66,2.4920289855072464,2.0
300,36,12,74,2.466176142697882,2.0
300,37,12,63,2.5091638795986624,2.0
300,38,9,48,2.4776477146042364,2.0
300,39,12,77,2.4309253065774805,2.0
300,40,12,73,2.5472240802675583,2.0
300,41,12,76,2.4496655518394648,2.0
300,42,11,80,2.4540914158305465,2.0
300,43,10,55,2.4944258639910815,2.0
300,44,11,61,2.5292976588628764,2.0
300,45,11,69,2.521438127090301,2.0
300,46,9,46,2.5105797101449276,2.0
300,47,10,59,2.5524972129319954,2.0
300,48,11,63,2.5187513935340022,2.0
300,49,11,61,2.4009030100334448,2.0
300,50,12,71,2.4270680044593087,2.0
300,51,11,64,2.503768115942029,2.0
300,52,13,77,2.4747826086956524,2.0
300,53,11,69,2.4512597547380155,2.0
300,54,12,76,2.438539576365663,2.0
300,55,12,67,2.4873021181716832,2.0
300,56,11,66,2.4616610925306577,2.0
300,57,11,58,2.4765440356744706,2.0
300,58,10,57,2.517346711259755,2.0
300,59,12,63,2.4308695652173915,2.0
300,60,10,55,2.575429208472687,2.0
300,61,11,76,2.502396878483835,2.0
300,62,11,64,2.507580824972129,2.0
300,63,9,57,2.4024414715719065,2.0
300,64,11,65,2.4806688963210703,2.0
300,65,10,54,2.5087290969899665,2.0
300,66,11,70,2.4348494983277593,2.0
300,67,9,46,2.5092307692307694,2.0
300,68,12,67,2.506176142697882,2.0
300,69,11,61,2.5157302118171683,2.0
300,70,11,61,2.599698996655518,2.0
300,71,10,41,2.4143701226309924,2.0
300,72,12,68,2.4120401337792643,2.0
300,73,11,65,2.505752508361204,2.0
300,74,13,74,2.5070122630992198,2.0
300,75,9,60,2.509197324414716,2.0
300,76,10,61,2.4870791527313267,2.0
300,77,10,60,2.5171683389074695,2.0
300,78,11,68,2.4738573021181716,2.0
300,79,12,65,2.513288740245262,2.0
300,80,11,74,2.502240802675585,2.0
300,81,12,69,2.4757636566332217,2.0
300,82,10,58,2.511661092530658,2.0
300,83,13,84,2.503623188405797,2.0
300,84,13,76,2.5464882943143814,2.0
300,85,10,62,2.4246265328874026,2.0
300,86,11,70,2.5061426978818284,2.0
300,87,11,63,2.4493088071348943,2.0
300,88,10,62,2.3943701226309924,2.0
300,89,11,69,2.483701226309922,2.0
300,90,11,59,2.50974358974359,2.0
300,91,10,57,2.44603121516165,2.0
300,92,10,57,2.419375696767001,2.0
300,93,13,81,2.480501672240803,2.0
300,94,10,65,2.485128205128205,2.0
300,95,13,78,2.5385507246376813,2.0
300,96,12,69,2.5012597547380158,2.0
300,97,10,62,2.565819397993311,2.0
300,98,11,72,2.4493088071348943,2.0
300,99,11,65,2.470401337792642,2.0
300,100,11,64,2.4585395763656632,2.0
350,1,11,67,2.4449856733524356,2.0
350,2,11,73,2.490356119525174,2.0
350,3,12,74,2.475169873106836,2.0
350,4,12,66,2.4297830536225953,2.0
350,5,13,81,2.5256487924682767,2.0
350,6,12,74,2.396406058125256,2.0
350,7,12,73,2.485280392959476,2.0
350,8,11,73,2.4178141629144494,2.0
350,9,12,67,2.4811379451494067,2.0
350,10,11,66,2.490094146541138,2.0
350,11,10,65,2.5045435939418748,2.0
350,12,11,69,2.4860335652885794,2.0
350,13,11,69,2.456987310683586,2.0
350,14,12,71,2.5007859189521082,2.0
350,15,12,83,2.5113794514940646,2.0
350,16,11,60,2.4768972574703234,2.0
350,17,13,82,2.4007449856733523,2.0
350,18,12,79,2.463250102333197,2.0
350,19,12,76,2.476086778550962,2.0
350,20,12,73,2.453172329103561,2.0
350,21,9,47,2.442734343020876,2.0
350,22,12,69,2.4638067949242735,2.0
350,23,10,56,2.488284895620139,2.0
350,24,12,73,2.4810560785918954,2.0
350,25,10,56,2.4043061809250923,2.0
350,26,10,68,2.480695865738846,2.0
350,27,12,82,2.440278346295538,2.0
350,28,9,45,2.484617273843635,2.0
350,29,12,79,2.5540483012689315,2.0
350,30,10,57,2.553491608677855,2.0
350,31,10,53,2.478567335243553,2.0
350,32,11,65,2.4101350798198937,2.0
350,33,12,71,2.5194187474416703,2.0
350,34,10,65,2.457969709373721,2.0
350,35,11,66,2.4453868194842405,2.0
350,36,11,72,2.4827015963978716,2.0
350,37,11,59,2.428997134670487,2.0
350,38,9,46,2.5264183381088827,2.0
350,39,11,65,2.477396643471142,2.0
350,40,10,56,2.4350961932050756,2.0
350,41,10,60,2.4162668849774867,2.0
350,42,11,68,2.5192550143266477,2.0
350,43,11,71,2.461367171510438,2.0
350,44,11,64,2.577011870650839,2.0
350,45,11,72,2.4636348751534998,2.0
350,46,12,73,2.493868194842407,2.0
350,47,11,73,2.4879574293900943,2.0
350,48,11,70,2.4458288988948014,2.0
350,49,10,61,2.5122963569381906,2.0
350,50,12,69,2.5143593941874745,2.0
350,51,11,64,2.4102496930004094,2.0
350,52,9,55,2.514973393368809,2.0
350,53,10,69,2.4192222677036432,2.0
350,54,10,58,2.4703888661481783,2.0
350,55,11,62,2.584486287351617,2.0
350,56,14,86,2.4677691363078185,2.0
350,57,11,67,2.4606139991813345,2.0
350,58,12,81,2.4746786737617685,2.0
350,59,11,64,2.42603356528858,2.0
350,60,10,57,2.443692181743758,2.0
350,61,12,73,2.4642570609905854,2.0
350,62,13,81,2.399738027015964,2.0
350,63,12,70,2.5359394187474416,2.0
350,64,13,78,2.493532541956611,2.0
350,65,14,105,2.486500204666394,2.0
350,66,11,51,2.4320671305771593,2.0
350,67,12,71,2.4578632828489564,2.0
350,68,11,66,2.521612771182972,2.0
350,69,12,84,2.4939009414654114,2.0
350,70,10,50,2.4432828489562013,2.0
350,71,10,59,2.4703888661481783,2.0
350,72,12,73,2.4070241506344656,2.0
350,73,11,65,2.5525419566107246,2.0
350,74,12,80,2.494244781006959,2.0
350,75,11,67,2.4367335243553008,2.0
350,76,9,54,2.4192222677036432,2.0
350,77,12,69,2.491968890708146,2.0
350,78,11,59,2.4640360212853047,2.0
350,79,12,75,2.448784281620958,2.0
350,80,13,82,2.4569545640605814,2.0
350,81,12,68,2.4469995906672124,2.0
350,82,12,77,2.542030290626279,2.0
350,83,12,74,2.4222022103970526,2.0
350,84,13,84,2.464297994269341,2.0
350,85,11,66,2.4990012279983627,2.0
350,86,10,56,2.4396889070814574,2.0
350,87,12,76,2.5228653295128938,2.0
350,88,10,68,2.45861645517806,2.0
350,89,12,73,2.5199672533769957,2.0
350,90,11,75,2.490347932869423,2.0
350,91,10,59,2.4807449856733523,2.0
350,92,13,89,2.488465002046664,2.0
350,93,12,86,2.4190421612771185,2.0
350,94,11,54,2.4826279164961114,2.0
350,95,13,78,2.4528694228407697,2.0
350,96,12,71,2.529111747851003,2.0
350,97,12,67,2.5042570609905854,2.0
350,98,10,62,2.400474826033565,2.0
350,99,13,77,2.4760704052394598,2.0
350,100,11,70,2.5603683995088007,2.0
400,1,13,87,2.471892230576441,2.0
400,2,10,44,2.4149248120300753,2.0
400,3,13,93,2.458558897243108,2.0
400,4,10,67,2.4278195488721805,2.0
400,5,11,64,2.476434837092732,2.0
400,6,12,83,2.4215100250626564,2.0
400,7,11,66,2.4318546365914786,2.0
400,8,11,63,2.433421052631579,2.0
400,9,11,67,2.454636591478697,2.0
400,10,10,55,2.4826691729323307,2.0
400,11,10,62,2.4456453634085213,2.0
400,12,10,67,2.5084273182957393,2.0
400,13,12,73,2.453483709273183,2.0
400,14,11,65,2.4554636591478696,2.0
400,15,13,87,2.475952380952381,2.0
400,16,9,49,2.4873872180451126,2.0
400,17,13,72,2.472224310776942,2.0
400,18,11,74,2.479498746867168,2.0
400,19,8,48,2.4534461152882208,2.0
400,20,11,78,2.488734335839599,2.0
400,21,12,83,2.4448245614035087,2.0
400,22,9,59,2.4734649122807015,2.0
400,23,11,69,2.493302005012531,2.0
400,24,12,84,2.440050125313283,2.0
400,25,11,62,2.466591478696742,2.0
400,26,10,72,2.4451754385964914,2.0
400,27,10,67,2.5043984962406016,2.0
400,28,13,69,2.463345864661654,2.0
400,29,11,65,2.5141604010025063,2.0
400,30,11,67,2.460144110275689,2.0
400,31,9,52,2.4683020050125313,2.0
400,32,13,81,2.41172305764411,2.0
400,33,11,66,2.470012531328321,2.0
400,34,12,74,2.429360902255639,2.0
400,35,11,69,2.383201754385965,2.0
400,36,10,49,2.381484962406015,2.0
400,37,11,65,2.4615100250626565,2.0
400,38,10,63,2.5188345864661654,2.0
400,39,11,71,2.497863408521303,2.0
400,40,13,86,2.466842105263158,2.0
400,41,11,72,2.4483395989974936,2.0
400,42,12,77,2.4524248120300753,2.0
400,43,13,93,2.5290225563909776,2.0
400,44,14,84,2.495814536340852,2.0
400,45,10,65,2.476046365914787,2.0
400,46,10,52,2.439342105263158,2.0
400,47,12,74,2.479542606516291,2.0
400,48,10,61,2.4847117794486215,2.0
400,49,11,68,2.4572243107769425,2.0
400,50,11,63,2.4780263157894735,2.0
400,51,10,59,2.490989974937343,2.0
400,52,12,74,2.440764411027569,2.0
400,53,12,76,2.430375939849624,2.0
400,54,10,60,2.4439035087719296,2.0
400,55,13,83,2.4487092731829576,2.0
400,56,12,79,2.40781328320802,2.0
400,57,11,70,2.474749373433584,2.0
400,58,12,71,2.444392230576441,2.0
400,59,11,69,2.4789912280701754,2.0
400,60,11,72,2.3911904761904763,2.0
400,61,10,64,2.4590100250626565,2.0
400,62,12,77,2.471052631578947,2.0
400,63,11,66,2.4371491228070177,2.0
400,64,12,72,2.438621553884712,2.0
400,65,12,74,2.4963471177944863,2.0
400,66,13,83,2.452687969924812,2.0
400,67,13,84,2.5163784461152883,2.0
400,68,11,69,2.4500062656641606,2.0
400,69,12,77,2.5006453634085215,2.0
400,70,12,71,2.4161967418546366,2.0
400,71,11,71,2.460175438596491,2.0
400,72,11,78,2.428696741854637,2.0
400,73,11,69,2.453859649122807,2.0
400,74,12,74,2.4204072681704263,2.0
400,75,12,66,2.425081453634085,2.0
400,76,10,65,2.4416478696741857,2.0
